-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  18.5204   longitude 73.8567 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 635.99 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,21.85,24.78,19.99,92.83,94.12,3.74,99.77,18.34,1.9613
2019,10,21,22.03,24.31,20.28,93.52,93.97,3.11,89.62,19.05,4.535
2019,10,22,22.43,25.24,20.68,94.77,93.78,2.39,98.9,17.93,3.6991
2019,10,23,22.47,24.93,20.7,91.61,93.71,2.11,98.03,14.99,2.6117
2019,10,24,22.24,24.38,20.6,94.72,93.61,2.49,97.18,8.63,2.3698
2019,10,25,22.27,24.94,20.42,93.27,93.49,5.64,99.14,4.57,2.2224
2019,10,26,22.6,26.09,20.18,91.21,93.66,4.92,97.66,1.45,2.2061
2019,10,27,21.73,25.36,18.27,84.27,93.95,2.6,82.97,1.07,4.6896
2019,10,28,22.43,27.69,17.11,87.28,94.05,2.37,52.49,2.61,5.2594
2019,10,29,23.91,28.19,20.39,88.61,94.08,2.1,40.53,1.05,5.1434
2019,10,30,23.72,27.76,21.1,88.86,94.08,3.28,39.13,2.7,5.2013
2019,10,31,22.47,25.74,20.52,89.88,93.95,4.24,96.79,0.74,3.2882
2019,11,1,22.21,24.41,20.66,94.12,93.84,4.15,98.01,9.99,3.1961
2019,11,2,22.3,26.2,18.89,87.65,94.07,2.37,60.31,5.98,4.932
2019,11,3,22.78,27.79,19.44,87.49,94.26,1.89,37.73,8.22,5.0074
2019,11,4,23.14,28.18,19.22,88.93,94.3,1.99,65.94,12.55,4.3946
2019,11,5,23.14,28.39,18.86,84.3,94.12,1.99,56.97,2.59,4.8516
2019,11,6,22.94,27.84,19.05,83.22,93.93,1.78,34.62,1.87,4.5269
2019,11,7,22.21,26.95,18.6,90.48,93.89,2.36,39.46,0.84,4.673
2019,11,8,21.57,26.43,18.46,89.69,93.96,2.46,22.57,2.72,5.1989
2019,11,9,21.85,27.37,18.13,81.81,94.02,1.1,12.3,0.63,5.5738
2019,11,10,22.03,27.81,16.71,82.16,94.05,1.77,10.19,0.0,5.5428
2019,11,11,22.07,28.01,16.92,80.31,94.03,2.32,13.26,0.0,4.9982
2019,11,12,21.91,27.1,17.19,83.02,94.1,2.98,8.75,0.0,4.403
2019,11,13,21.05,26.17,16.99,84.36,94.22,3.64,21.84,0.0,4.584
2019,11,14,20.58,26.14,14.91,83.02,94.2,3.36,12.68,0.01,4.9097
2019,11,15,22.08,26.59,18.13,83.81,94.16,2.36,28.86,0.0,4.313
2019,11,16,22.2,27.19,17.92,86.3,94.15,2.96,22.17,0.0,4.6114
2019,11,17,21.72,26.54,18.5,85.24,94.26,3.47,8.01,0.0,4.6061
2019,11,18,20.65,26.65,16.58,83.1,94.26,3.65,6.41,0.0,4.9068
2019,11,19,19.87,25.99,15.75,80.03,94.18,3.46,27.45,0.0,4.7138
2019,11,20,20.82,27.12,14.65,78.97,94.08,2.78,23.82,0.0,4.1878
2019,11,21,21.5,26.85,16.81,84.07,94.18,3.23,8.52,0.0,4.0642
2019,11,22,20.97,26.45,16.39,81.23,94.29,3.12,6.89,0.0,4.386
2019,11,23,20.23,25.98,15.35,79.5,94.27,3.35,6.71,0.0,4.7986
2019,11,24,19.31,25.18,15.35,79.71,94.23,3.5,19.8,0.0,4.8221
2019,11,25,19.77,26.68,13.98,79.03,94.15,3.28,14.2,0.0,4.8643
2019,11,26,19.95,26.34,15.02,78.98,94.1,3.52,2.35,0.0,4.8617
2019,11,27,19.93,26.24,15.14,77.27,94.13,3.7,5.35,0.0,4.6634
2019,11,28,20.78,26.97,14.77,79.39,94.17,3.26,5.98,0.0,4.7602
2019,11,29,21.53,27.45,16.73,80.01,94.18,2.81,21.24,0.0,4.3313
2019,11,30,21.91,27.31,17.03,80.19,94.17,3.26,65.73,0.0,4.1822
2019,12,1,22.15,27.03,18.77,84.12,94.18,3.19,84.98,0.0,4.199
2019,12,2,21.64,26.86,18.19,83.17,94.17,4.13,46.06,0.04,4.5379
2019,12,3,21.3,26.1,17.54,86.56,94.19,3.95,78.51,0.03,3.8393
2019,12,4,21.47,25.03,18.75,87.66,94.29,3.93,83.78,0.07,3.3139
2019,12,5,21.46,25.31,18.7,87.31,94.42,3.61,99.23,0.02,2.8138
2019,12,6,20.17,25.06,16.04,80.87,94.37,3.93,27.52,0.0,4.0946
2019,12,7,19.94,25.68,15.05,80.68,94.28,3.94,4.5,0.0,4.1774
2019,12,8,20.46,26.48,14.41,78.71,94.3,2.88,31.78,0.0,4.0325
2019,12,9,21.49,27.03,16.34,81.63,94.28,2.76,16.38,0.0,4.3514
2019,12,10,21.6,26.96,17.0,78.66,94.18,2.38,16.53,0.0,4.3337
2019,12,11,21.72,27.61,16.48,74.19,94.05,1.44,17.16,0.0,4.4995
2019,12,12,20.7,26.86,15.94,82.14,94.02,2.03,11.79,0.0,4.1705
2019,12,13,19.74,26.52,15.49,78.71,94.17,1.74,37.89,0.0,4.4909
2019,12,14,19.91,26.78,14.18,79.91,94.36,2.24,28.69,0.0,4.6248
2019,12,15,20.74,26.92,15.46,78.46,94.24,1.97,14.8,0.0,4.2713
2019,12,16,20.96,26.35,17.19,82.01,94.24,2.52,19.92,0.0,4.391
2019,12,17,20.22,26.33,16.05,81.46,94.32,4.08,25.74,0.0,4.5559
2019,12,18,19.79,25.93,15.48,81.43,94.4,4.04,18.74,0.0,4.5838
2019,12,19,19.87,26.19,14.53,77.6,94.29,3.32,7.65,0.0,4.4652
2019,12,20,20.62,26.42,14.67,73.02,94.19,2.53,79.64,0.0,3.9118
2019,12,21,19.89,26.06,15.92,75.69,94.14,3.06,72.73,0.0,3.636
2019,12,22,20.35,26.28,15.15,80.98,94.13,3.93,95.93,0.0,2.8289
2019,12,23,21.78,27.14,17.16,78.12,94.1,2.66,66.16,0.0,3.7531
2019,12,24,21.57,26.95,17.02,82.58,94.2,2.76,54.74,0.0,3.4663
2019,12,25,21.81,25.68,19.1,85.54,94.22,1.93,88.76,0.11,2.9926
2019,12,26,21.34,26.02,17.93,85.76,94.17,1.86,63.29,0.13,3.7262
2019,12,27,20.61,26.74,16.16,82.08,94.07,2.62,33.43,0.0,4.235
2019,12,28,19.53,26.5,13.37,78.07,94.07,4.06,33.17,0.0,3.8503
2019,12,29,19.94,25.86,14.8,82.77,94.13,3.28,51.31,0.0,3.505
2019,12,30,19.75,26.05,15.4,86.31,94.1,2.7,23.42,0.0,4.2197
2019,12,31,17.9,24.44,13.2,80.97,94.15,1.89,6.36,0.0,4.9279
2020,1,1,17.41,25.4,11.18,76.18,94.23,2.28,6.47,0.0,5.1574
2020,1,2,18.07,25.74,12.76,77.99,94.38,2.09,5.98,0.0,4.8566
2020,1,3,17.3,24.37,12.48,80.61,94.34,1.94,15.19,0.0,4.8526
2020,1,4,16.71,24.06,9.85,75.26,94.17,2.12,14.89,0.0,4.427
2020,1,5,17.09,24.46,11.7,79.12,94.18,4.94,7.33,0.0,4.621
2020,1,6,18.91,26.26,12.72,76.77,94.31,4.78,5.99,0.0,4.524
2020,1,7,20.29,26.89,14.79,83.01,94.24,3.48,21.36,0.0,3.9691
2020,1,8,19.62,24.8,14.96,88.48,94.18,2.59,22.05,0.0,4.2494
2020,1,9,17.67,25.32,11.27,79.48,94.22,2.42,15.58,0.0,4.7933
2020,1,10,18.46,25.57,12.89,79.38,94.21,4.65,13.46,0.0,4.2487
2020,1,11,18.88,26.09,13.01,74.8,94.32,4.44,8.02,0.0,4.127
2020,1,12,19.33,25.83,12.54,65.31,94.27,2.76,3.0,0.0,4.3714
2020,1,13,19.26,25.95,14.76,74.37,94.09,1.98,19.13,0.0,3.947
2020,1,14,18.93,25.53,13.84,82.97,94.06,1.93,14.97,0.0,4.8108
2020,1,15,17.62,25.64,12.15,82.48,94.06,2.75,4.99,0.0,4.8842
2020,1,16,15.51,22.3,9.88,77.7,94.15,2.63,2.54,0.0,5.3534
2020,1,17,14.9,23.99,7.25,61.93,94.15,2.02,6.84,0.0,5.4972
2020,1,18,17.57,27.03,9.71,67.89,94.13,3.01,5.45,0.0,5.3213
2020,1,19,18.97,27.15,11.69,70.25,94.19,2.43,4.64,0.0,4.9373
2020,1,20,19.89,28.22,12.8,72.66,94.23,2.72,1.91,0.0,4.8125
2020,1,21,20.94,28.38,14.92,70.85,94.27,2.03,5.23,0.0,4.7573
2020,1,22,21.01,28.58,14.5,68.41,94.37,2.81,7.5,0.0,4.9966
2020,1,23,20.94,27.93,14.54,64.63,94.34,3.22,2.78,0.0,5.3021
2020,1,24,20.86,28.17,14.16,65.1,94.34,3.21,3.04,0.0,5.3479
2020,1,25,21.69,28.68,14.76,63.27,94.3,2.58,15.86,0.0,5.2174
2020,1,26,21.55,29.47,14.9,65.53,94.18,2.45,13.99,0.0,5.161
2020,1,27,20.56,28.18,14.88,70.07,94.08,2.86,7.22,0.0,5.167
2020,1,28,17.96,24.53,13.46,84.12,94.13,3.27,43.76,0.0,4.7705
2020,1,29,17.18,23.68,11.2,78.82,94.33,2.95,31.05,0.0,5.1715
2020,1,30,16.41,26.0,8.62,63.08,94.28,2.45,12.8,0.0,5.9818
2020,1,31,17.22,26.67,9.97,60.88,94.09,2.59,18.79,0.0,5.8073
2020,2,1,17.76,27.47,9.01,60.44,94.1,2.58,29.61,0.0,5.6311
2020,2,2,18.93,27.92,13.07,69.05,94.3,4.04,5.78,0.0,5.5663
2020,2,3,19.61,27.81,12.91,77.08,94.29,2.23,19.67,0.0,5.094
2020,2,4,19.43,27.1,14.14,74.87,94.18,2.45,6.48,0.0,5.202
2020,2,5,19.16,28.27,11.81,60.61,94.18,2.98,11.75,0.0,4.9987
2020,2,6,18.78,27.35,12.74,59.68,94.16,2.51,3.53,0.0,5.6527
2020,2,7,17.53,25.22,11.4,54.63,94.24,2.3,3.01,0.0,6.0072
2020,2,8,18.14,26.05,9.65,69.76,94.28,3.29,26.06,0.0,4.9142
2020,2,9,20.03,27.15,13.84,70.94,94.32,4.89,22.24,0.0,4.8941
2020,2,10,21.45,28.34,15.71,69.63,94.25,4.27,33.8,0.0,5.0441
2020,2,11,22.02,28.35,16.64,70.75,94.33,4.01,50.49,0.0,4.5694
2020,2,12,22.64,29.52,16.94,65.44,94.48,3.71,53.81,0.0,3.7517
2020,2,13,22.14,29.34,15.59,59.54,94.43,3.48,30.45,0.0,4.2682
2020,2,14,21.64,29.93,14.43,58.76,94.23,2.4,4.29,0.0,5.5524
2020,2,15,21.61,30.62,14.08,55.31,94.17,2.52,1.2,0.0,5.7235
2020,2,16,23.04,31.97,14.54,51.55,94.23,2.77,1.2,0.0,5.7338
2020,2,17,23.26,32.03,14.99,49.43,94.31,3.35,0.65,0.0,5.6916
2020,2,18,23.11,31.74,15.6,49.35,94.3,3.28,0.49,0.0,5.7857
2020,2,19,23.55,31.97,17.04,54.3,94.18,1.77,0.57,0.0,5.8486
2020,2,20,23.32,32.2,16.88,54.83,94.11,2.37,22.45,0.0,5.7187
2020,2,21,23.02,31.78,15.88,55.94,94.3,2.38,14.03,0.0,5.3112
2020,2,22,23.78,32.27,16.09,52.98,94.42,2.51,6.91,0.0,5.7768
2020,2,23,24.18,32.89,16.68,49.28,94.29,2.37,1.3,0.0,6.1102
2020,2,24,23.72,33.26,16.51,45.37,94.1,2.78,13.57,0.0,6.18
2020,2,25,22.54,31.81,14.6,41.49,94.05,3.28,28.65,0.0,6.2002
2020,2,26,22.38,31.5,14.83,36.52,94.15,4.07,0.66,0.0,6.4387
2020,2,27,22.72,32.43,14.38,35.66,94.14,3.39,0.66,0.0,6.21
2020,2,28,23.21,33.19,14.39,41.12,93.97,3.28,4.24,0.0,6.2311
2020,2,29,23.59,32.58,16.06,46.64,93.93,2.95,5.33,0.0,5.8006
2020,3,1,23.99,32.04,18.65,51.98,94.03,1.99,5.73,0.38,5.797
2020,3,2,23.39,32.41,16.95,52.44,94.1,2.93,1.24,0.0,6.2825
2020,3,3,21.89,29.99,16.41,58.74,94.14,3.34,7.66,0.0,6.6574
2020,3,4,20.76,29.51,14.17,68.07,94.08,3.13,5.51,0.0,6.738
2020,3,5,20.99,30.14,14.78,66.38,93.94,2.89,8.06,0.0,6.6007
2020,3,6,20.6,28.11,15.77,72.19,93.98,3.95,20.14,0.0,6.3895
2020,3,7,20.62,29.28,14.83,66.13,94.15,3.14,8.16,0.0,6.8669
2020,3,8,21.9,32.09,13.76,58.82,94.12,3.28,3.85,0.0,6.7514
2020,3,9,21.99,30.98,15.63,63.27,94.04,3.09,3.91,0.0,6.7541
2020,3,10,21.84,30.7,14.72,70.72,94.0,3.75,20.85,0.0,6.1608
2020,3,11,21.2,29.5,15.2,67.48,94.05,4.09,7.62,0.0,7.1518
2020,3,12,20.33,29.57,13.7,69.88,94.16,3.15,12.08,0.0,6.6262
2020,3,13,20.06,30.22,13.14,60.89,94.19,3.08,29.49,0.0,7.1222
2020,3,14,21.56,33.46,10.92,34.15,94.06,2.96,11.7,0.0,7.3627
2020,3,15,24.3,34.9,13.85,32.97,93.99,3.52,24.25,0.0,6.9893
2020,3,16,26.51,36.17,17.65,38.3,94.06,3.65,8.6,0.11,6.4594
2020,3,17,27.94,36.43,21.09,38.02,94.13,2.68,9.06,0.0,6.2006
2020,3,18,27.39,35.79,21.21,37.9,94.17,3.32,4.43,0.0,6.2988
2020,3,19,25.18,34.51,18.12,39.14,94.14,3.54,1.28,0.0,7.1803
2020,3,20,23.76,32.88,16.79,49.33,94.14,3.87,1.87,0.0,7.2871
2020,3,21,23.95,33.78,16.07,52.85,94.08,3.31,1.22,0.0,7.212
2020,3,22,25.47,35.25,16.63,47.75,94.08,2.85,2.05,0.0,7.061
2020,3,23,26.99,36.5,18.74,44.27,93.97,2.69,10.32,0.0,6.9338
2020,3,24,28.17,37.58,19.95,43.41,93.82,2.98,15.57,0.43,6.391
2020,3,25,27.6,33.42,23.44,51.72,93.86,1.86,39.35,2.99,5.4982
2020,3,26,26.43,33.18,21.79,61.71,93.94,2.68,32.39,2.38,6.1774
2020,3,27,27.3,34.97,21.47,57.43,94.09,2.47,26.7,0.36,5.8649
2020,3,28,27.47,35.22,20.48,48.66,94.05,2.63,38.21,1.09,5.7334
2020,3,29,28.65,37.15,21.44,45.3,93.89,3.07,24.28,1.04,6.4452
2020,3,30,28.7,37.18,21.89,44.03,93.96,2.33,26.82,0.2,6.4824
2020,3,31,28.04,37.37,20.12,41.7,94.03,2.52,7.45,0.09,6.6487
2020,4,1,28.38,37.81,20.59,37.46,94.0,2.91,4.76,0.0,6.7838
2020,4,2,28.58,38.22,20.24,33.91,93.87,3.56,3.01,0.0,7.081
2020,4,3,29.16,38.48,20.86,35.17,93.89,3.26,2.66,0.0,7.0171
2020,4,4,28.74,38.65,20.8,39.12,93.96,3.25,9.1,0.01,7.0318
2020,4,5,28.66,38.75,20.92,41.94,94.03,3.02,2.01,0.09,6.936
2020,4,6,27.16,37.15,19.0,51.3,94.08,3.08,9.41,0.07,7.2794
2020,4,7,26.64,36.57,19.29,47.3,94.0,3.51,33.96,0.0,7.008
2020,4,8,25.39,35.15,17.44,46.11,94.09,3.56,4.11,0.0,7.6718
2020,4,9,26.27,36.53,16.8,51.15,94.03,2.98,0.71,0.0,7.5271
2020,4,10,28.48,38.05,19.19,42.53,94.0,2.68,10.98,0.0,6.9319
2020,4,11,30.33,38.68,23.07,39.56,94.14,2.47,43.66,0.01,6.468
2020,4,12,30.82,38.73,24.5,35.09,94.07,2.14,31.69,0.63,6.7166
2020,4,13,30.82,39.67,23.44,34.38,93.95,2.09,21.74,0.1,6.7109
2020,4,14,30.94,40.26,21.78,33.02,93.96,2.37,8.2,0.32,6.8906
2020,4,15,31.72,40.02,24.25,32.77,94.02,2.14,10.34,0.11,6.8138
2020,4,16,30.78,40.16,23.21,42.39,93.92,2.83,11.3,0.07,6.8575
2020,4,17,30.41,39.64,22.2,44.29,93.87,2.72,3.45,0.02,6.9818
2020,4,18,30.91,40.05,23.12,42.24,93.92,3.05,12.42,0.05,6.9031
2020,4,19,31.26,40.38,22.96,41.05,93.89,2.6,22.04,1.49,6.7226
2020,4,20,31.59,39.63,25.58,34.04,93.88,2.15,15.99,0.02,7.243
2020,4,21,29.95,39.01,22.88,30.36,93.93,3.85,1.74,0.0,7.1851
2020,4,22,29.52,39.54,20.28,41.93,93.84,3.29,4.82,0.0,7.6495
2020,4,23,29.37,38.67,21.83,48.29,93.86,3.89,7.31,0.0,7.4878
2020,4,24,28.95,37.8,21.54,51.97,93.79,4.03,2.39,0.0,7.6181
2020,4,25,27.91,36.49,21.87,52.99,93.86,4.49,2.71,0.0,7.7402
2020,4,26,28.3,38.91,18.61,46.93,93.86,3.73,1.8,0.0,7.925
2020,4,27,28.82,38.27,20.41,56.05,93.98,3.63,5.92,0.0,7.6666
2020,4,28,30.91,40.47,21.73,47.24,93.88,3.36,10.25,0.01,6.9278
2020,4,29,30.86,39.76,22.77,47.66,93.84,2.65,38.35,0.22,6.433
2020,4,30,30.22,40.24,23.57,51.64,93.93,3.36,33.62,0.88,6.6917
2020,5,1,29.78,39.3,22.71,56.01,93.93,3.94,41.01,1.27,6.7224
2020,5,2,29.77,39.0,22.93,57.53,93.78,3.82,6.97,5.2,7.2617
2020,5,3,30.06,39.51,22.54,52.27,93.79,4.39,4.49,0.04,7.506
2020,5,4,29.53,39.36,21.35,48.36,93.9,3.93,1.87,0.01,7.7554
2020,5,5,29.72,39.64,20.7,55.07,93.82,4.48,2.58,0.02,7.8283
2020,5,6,30.86,40.09,22.31,47.9,93.74,3.88,6.52,0.05,7.615
2020,5,7,31.05,41.15,22.17,40.52,93.75,3.97,1.08,0.0,7.7791
2020,5,8,30.05,40.45,21.05,48.32,93.8,3.59,6.36,0.0,7.7604
2020,5,9,30.7,41.01,21.24,47.22,93.8,3.16,2.47,0.0,7.7309
2020,5,10,30.81,40.27,22.51,48.15,93.83,2.15,9.22,1.22,6.9379
2020,5,11,30.59,40.31,23.48,46.66,93.84,2.96,29.85,5.17,7.0054
2020,5,12,29.81,39.03,22.41,43.71,93.8,3.09,3.13,0.08,7.6937
2020,5,13,30.2,39.23,22.73,50.64,93.7,3.43,9.42,0.77,7.2528
2020,5,14,30.96,38.74,24.21,52.7,93.66,2.48,32.45,1.28,6.7882
2020,5,15,28.72,33.55,24.32,60.61,93.68,2.46,86.06,4.1,4.476
2020,5,16,28.8,35.45,23.49,58.92,93.67,3.07,88.01,0.25,5.364
2020,5,17,29.02,36.19,23.9,58.85,93.6,4.54,65.57,0.99,6.4985
2020,5,18,27.97,33.63,23.6,60.17,93.54,5.21,70.08,0.31,6.2314
2020,5,19,28.36,36.54,23.09,61.28,93.49,5.24,49.63,0.01,6.6118
2020,5,20,29.37,38.35,22.6,57.49,93.48,4.97,18.69,0.01,7.6051
2020,5,21,29.92,39.09,23.19,56.54,93.59,5.04,86.75,0.0,6.9559
2020,5,22,30.09,38.81,23.75,53.84,93.68,5.17,32.81,0.0,7.2074
2020,5,23,30.64,40.89,21.93,48.53,93.67,4.58,4.87,0.0,7.6606
2020,5,24,30.81,40.53,23.29,50.84,93.74,4.47,16.41,0.0,7.4894
2020,5,25,30.98,40.4,23.62,53.23,93.77,4.37,7.66,0.0,7.4839
2020,5,26,30.51,39.75,23.68,54.26,93.79,4.75,32.5,0.0,7.2319
2020,5,27,29.58,38.49,23.15,55.68,93.75,5.27,12.82,0.0,7.4494
2020,5,28,29.06,37.4,23.33,60.87,93.68,5.89,13.55,0.0,7.7868
2020,5,29,28.95,36.67,23.63,62.49,93.67,5.45,40.83,0.0,7.4899
2020,5,30,29.17,35.09,25.03,61.12,93.71,4.67,31.12,0.0,7.4563
2020,5,31,27.32,30.96,24.69,64.51,93.78,2.94,71.21,1.17,6.1594
2020,6,1,26.25,29.95,23.38,70.3,93.85,2.3,99.76,7.12,2.4698
2020,6,2,25.16,29.27,22.54,77.74,93.62,2.88,99.69,16.91,2.8363
2020,6,3,24.7,27.42,22.94,87.83,92.96,9.31,98.98,79.26,0.8765
2020,6,4,24.33,26.18,22.43,88.69,93.46,6.64,90.35,26.22,2.5082
2020,6,5,25.07,30.59,21.06,76.29,93.67,3.78,46.44,2.25,6.413
2020,6,6,24.98,29.44,21.68,80.88,93.65,4.29,63.18,8.45,5.2243
2020,6,7,25.46,29.44,22.33,82.6,93.62,3.94,57.51,5.22,5.8006
2020,6,8,24.93,30.02,21.03,73.38,93.67,3.67,83.15,8.66,5.1324
2020,6,9,24.13,29.8,19.41,77.87,93.68,4.08,39.06,3.36,5.9237
2020,6,10,24.58,30.18,20.22,80.73,93.57,4.36,78.49,5.71,5.5354
2020,6,11,24.55,27.72,22.04,85.85,93.32,3.68,90.67,5.32,5.418
2020,6,12,25.45,30.23,22.35,82.89,93.14,4.03,99.03,5.37,4.547
2020,6,13,24.52,28.01,21.76,88.0,93.12,4.43,97.27,15.09,4.6289
2020,6,14,25.34,30.31,23.13,86.77,93.25,5.09,99.22,10.06,4.2989
2020,6,15,25.06,28.74,23.09,90.39,93.16,4.58,99.35,19.36,4.0241
2020,6,16,24.81,28.26,22.26,87.44,93.21,3.85,97.89,11.15,3.4613
2020,6,17,25.0,27.82,23.15,87.83,93.25,4.29,99.44,26.86,3.4562
2020,6,18,24.8,27.49,22.85,88.98,93.42,5.71,99.34,28.39,2.5543
2020,6,19,25.45,28.93,22.93,86.01,93.57,4.85,99.35,8.61,4.9661
2020,6,20,25.04,28.51,23.13,86.42,93.64,4.65,94.99,1.93,5.2826
2020,6,21,24.84,28.14,22.77,86.88,93.54,4.59,91.45,4.05,4.6706
2020,6,22,25.06,28.74,22.75,83.74,93.4,5.07,89.26,2.17,5.2346
2020,6,23,25.32,29.78,22.4,80.69,93.48,4.38,65.64,2.34,5.022
2020,6,24,25.55,30.39,21.76,80.97,93.53,3.56,33.09,1.88,6.2508
2020,6,25,26.31,31.43,22.36,81.01,93.44,2.58,58.08,8.8,6.2412
2020,6,26,24.34,26.42,22.64,88.63,93.41,3.36,99.22,6.56,5.005
2020,6,27,25.21,29.53,22.25,84.91,93.46,2.62,96.83,4.38,5.6477
2020,6,28,25.1,28.74,22.77,86.25,93.49,2.53,97.1,10.29,4.6349
2020,6,29,25.27,29.98,22.49,86.5,93.37,3.53,97.48,28.3,4.8322
2020,6,30,24.09,26.76,22.64,91.76,93.29,3.65,92.82,27.34,4.925
2020,7,1,24.16,27.43,21.84,86.62,93.4,4.54,92.49,4.86,4.5905
2020,7,2,24.92,29.08,21.87,86.08,93.33,5.15,92.7,8.03,4.4707
2020,7,3,23.59,24.96,22.26,90.63,93.33,7.1,99.63,23.72,3.3204
2020,7,4,24.19,27.06,22.44,91.69,93.15,6.84,99.41,50.41,2.7005
2020,7,5,23.97,26.88,22.44,90.09,93.17,8.58,99.23,34.17,2.5687
2020,7,6,24.92,27.56,23.29,88.97,93.06,9.51,97.85,24.24,3.7579
2020,7,7,24.3,26.87,22.66,91.09,93.17,9.08,98.56,43.03,2.5128
2020,7,8,24.38,27.85,22.05,88.1,93.44,6.32,97.1,18.7,2.8747
2020,7,9,24.59,28.06,22.04,87.81,93.48,5.56,97.61,19.19,3.6127
2020,7,10,24.31,27.28,22.46,90.02,93.5,5.44,99.26,17.3,4.2682
2020,7,11,24.55,27.26,22.83,89.46,93.5,5.42,97.87,11.92,4.8895
2020,7,12,24.18,26.93,22.14,88.73,93.51,5.17,98.01,13.83,3.5184
2020,7,13,24.08,27.7,21.38,89.96,93.41,4.13,99.43,11.57,3.7354
2020,7,14,24.66,27.56,22.47,89.77,93.4,5.06,98.96,19.44,3.3845
2020,7,15,23.71,24.81,22.85,93.71,93.21,4.87,99.61,38.04,2.2529
2020,7,16,22.8,24.78,21.35,92.12,93.08,6.16,97.84,21.53,2.8265
2020,7,17,23.78,27.71,21.09,89.5,93.06,5.89,91.83,17.49,3.0518
2020,7,18,24.56,28.35,21.69,89.4,93.33,5.24,91.11,7.57,4.0548
2020,7,19,24.51,28.34,22.26,90.07,93.51,4.54,95.04,4.46,4.5766
2020,7,20,23.96,26.65,21.96,89.45,93.41,3.25,98.39,2.27,4.8415
2020,7,21,24.24,28.36,21.23,87.77,93.46,2.53,99.15,1.21,4.9894
2020,7,22,24.67,27.89,22.17,89.42,93.57,2.19,96.83,4.56,5.0004
2020,7,23,24.14,26.68,22.13,90.71,93.53,2.51,99.22,8.06,3.9564
2020,7,24,23.78,27.26,21.62,89.43,93.6,3.16,99.49,27.69,3.03
2020,7,25,23.12,25.6,21.03,90.15,93.64,2.51,97.47,11.32,4.8156
2020,7,26,23.87,27.82,21.1,88.47,93.69,3.28,68.43,17.34,5.0136
2020,7,27,23.88,27.12,21.61,90.8,93.73,4.32,92.42,12.2,3.463
2020,7,28,23.81,26.4,21.68,91.92,93.61,3.54,98.42,16.54,3.3593
2020,7,29,23.92,26.53,21.86,92.79,93.43,3.19,99.75,5.9,3.8916
2020,7,30,24.12,27.74,21.41,88.17,93.44,2.82,98.79,6.55,4.7321
2020,7,31,23.61,25.78,21.41,91.79,93.42,2.42,95.78,6.7,4.1909
2020,8,1,24.21,27.04,22.04,92.35,93.36,2.85,93.16,3.93,4.6853
2020,8,2,24.22,26.92,21.81,91.89,93.28,3.56,91.25,7.4,4.8343
2020,8,3,24.24,26.55,22.68,93.07,93.06,4.99,98.65,30.78,3.7397
2020,8,4,23.86,25.54,22.8,95.14,92.84,8.26,99.66,92.3,1.7057
2020,8,5,23.85,25.62,22.53,95.28,92.63,9.46,99.52,74.93,1.6037
2020,8,6,22.98,24.42,21.24,94.77,92.78,8.35,99.39,52.36,2.076
2020,8,7,24.39,26.83,22.87,91.96,93.22,8.14,89.02,23.93,2.8517
2020,8,8,24.04,26.74,22.31,91.35,93.48,7.42,94.45,12.04,3.7423
2020,8,9,23.85,26.47,22.27,92.12,93.4,6.41,99.58,8.23,3.871
2020,8,10,23.64,25.37,22.6,94.1,93.37,5.87,99.45,33.99,2.8046
2020,8,11,23.62,26.12,22.2,92.62,93.54,6.76,99.83,15.93,2.7562
2020,8,12,23.32,25.55,22.31,93.6,93.65,7.6,99.58,28.97,1.8629
2020,8,13,23.19,24.28,22.46,95.73,93.46,7.51,99.77,47.0,1.6135
2020,8,14,23.49,25.1,22.52,94.5,93.27,8.29,99.4,49.34,1.8432
2020,8,15,23.49,25.03,22.63,94.7,93.33,8.0,99.55,42.83,1.8583
2020,8,16,23.31,24.53,22.69,95.52,93.41,7.6,99.55,30.39,2.1257
2020,8,17,23.06,24.31,21.92,95.75,93.37,6.64,99.2,36.92,1.9126
2020,8,18,23.46,26.02,21.95,93.24,93.47,6.46,99.64,22.18,2.9273
2020,8,19,23.66,26.53,22.13,92.59,93.41,5.84,99.62,14.87,3.5964
2020,8,20,23.2,24.33,22.25,95.92,93.31,5.92,99.68,33.49,2.2318
