-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  28.6139   longitude 77.209 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 206.37 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,24.84,33.43,17.99,47.41,99.06,3.09,28.73,0.0,4.0673
2019,10,21,23.85,32.73,17.04,48.9,98.89,3.81,9.13,0.0,4.597
2019,10,22,23.5,32.71,16.27,45.31,98.62,4.02,29.66,0.0,4.3366
2019,10,23,24.15,33.59,16.81,41.77,98.57,2.81,25.89,0.0,4.7086
2019,10,24,23.58,32.32,16.08,48.19,98.66,2.46,0.23,0.0,4.362
2019,10,25,23.43,31.19,16.18,56.65,98.82,2.2,1.28,0.0,4.1218
2019,10,26,23.73,30.61,17.15,57.77,98.93,1.79,1.6,0.0,4.0246
2019,10,27,23.99,31.64,17.13,48.49,98.89,2.32,8.45,0.0,3.666
2019,10,28,24.08,32.05,17.29,49.86,98.93,2.24,46.11,0.0,3.0113
2019,10,29,24.24,30.35,19.93,49.24,99.01,1.75,92.68,0.0,2.179
2019,10,30,25.07,30.98,20.71,42.23,98.89,1.82,70.3,0.0,2.4811
2019,10,31,25.01,33.06,20.12,40.97,98.81,2.22,2.94,0.0,3.6355
2019,11,1,24.36,33.38,18.0,46.12,98.79,2.04,38.5,0.0,3.4274
2019,11,2,24.39,32.19,18.93,47.88,98.95,2.38,65.3,0.01,2.7998
2019,11,3,23.63,31.0,17.86,52.37,99.03,2.99,73.26,0.14,1.8091
2019,11,4,23.43,30.91,18.1,54.12,99.01,3.84,4.87,0.14,3.0098
2019,11,5,22.74,31.18,15.88,50.83,98.75,3.85,0.86,0.0,4.0262
2019,11,6,23.65,31.1,17.62,43.22,98.57,2.04,30.17,0.0,3.5926
2019,11,7,22.39,27.86,17.82,59.85,98.7,2.51,84.41,0.39,1.4424
2019,11,8,23.4,31.16,17.7,59.19,98.91,2.55,13.97,0.05,3.4442
2019,11,9,22.78,30.86,16.61,49.6,98.96,3.56,0.37,0.0,3.9118
2019,11,10,21.62,29.77,15.19,44.3,98.96,3.73,3.75,0.0,3.4238
2019,11,11,20.63,28.01,16.1,41.16,98.91,2.94,24.25,0.0,3.216
2019,11,12,20.19,29.17,13.1,41.5,98.98,3.24,25.2,0.0,3.187
2019,11,13,21.01,28.02,16.06,43.81,99.15,2.36,66.1,0.0,2.6162
2019,11,14,21.87,29.52,17.57,48.01,99.19,1.56,87.88,0.0,1.7074
2019,11,15,20.57,28.71,15.25,52.96,99.13,1.92,50.37,0.0,2.8063
2019,11,16,20.98,30.14,13.79,55.83,99.09,4.35,30.98,0.0,3.1822
2019,11,17,21.16,30.02,15.14,50.4,99.08,6.13,16.93,0.0,3.941
2019,11,18,19.46,26.9,13.28,52.27,99.07,3.85,51.5,0.0,3.8765
2019,11,19,19.71,27.08,12.86,47.71,99.01,2.41,21.27,0.0,3.7176
2019,11,20,20.23,27.93,15.06,41.92,99.04,1.35,8.21,0.0,3.7123
2019,11,21,19.58,27.58,13.56,45.38,99.25,2.07,62.64,0.0,2.9566
2019,11,22,19.96,27.73,14.17,47.93,99.23,2.27,65.39,0.0,2.8558
2019,11,23,20.78,27.91,15.98,52.55,99.19,3.72,68.89,0.0,2.4617
2019,11,24,21.44,27.68,15.72,58.38,99.14,3.49,72.2,0.0,2.693
2019,11,25,22.17,28.68,15.96,50.31,99.16,1.83,35.37,0.0,3.049
2019,11,26,21.61,28.78,16.51,54.3,99.12,2.19,77.4,0.0,2.7852
2019,11,27,20.46,27.29,14.42,58.52,99.1,2.94,47.43,0.2,2.4283
2019,11,28,19.89,24.33,17.41,79.52,99.16,4.45,49.36,8.52,1.7966
2019,11,29,18.32,22.21,15.06,80.21,99.29,2.13,4.04,4.15,2.7509
2019,11,30,16.88,24.37,11.44,64.27,99.3,2.92,7.4,0.0,2.8296
2019,12,1,15.73,24.11,9.87,52.23,99.28,3.14,7.47,0.0,2.9016
2019,12,2,15.02,23.92,8.27,46.21,99.34,3.48,0.78,0.0,3.4769
2019,12,3,15.21,24.85,7.94,44.3,99.29,3.34,10.8,0.0,3.8966
2019,12,4,15.45,24.61,8.09,38.96,99.5,2.37,40.35,0.0,3.3168
2019,12,5,16.07,22.77,10.22,38.18,99.68,1.11,58.47,0.0,2.7648
2019,12,6,16.89,23.5,12.21,40.5,99.6,1.05,70.05,0.0,2.6335
2019,12,7,17.61,24.6,10.77,45.3,99.5,1.33,9.62,0.0,2.7178
2019,12,8,17.15,24.75,12.16,49.85,99.47,1.55,4.78,0.0,2.6292
2019,12,9,15.48,23.84,9.65,51.06,99.42,1.89,6.07,0.0,2.4842
2019,12,10,15.88,23.73,10.26,44.54,99.15,1.96,11.15,0.0,2.5133
2019,12,11,16.45,23.18,11.0,43.17,99.0,1.37,64.13,0.0,2.047
2019,12,12,15.52,19.7,13.38,62.93,98.87,3.29,96.78,12.65,1.3092
2019,12,13,15.18,20.5,10.41,87.83,98.84,3.04,91.43,26.34,0.8659
2019,12,14,13.77,20.03,8.08,70.02,99.56,1.89,73.72,0.1,1.9985
2019,12,15,13.01,20.16,7.88,58.09,99.56,2.76,28.71,0.0,2.6009
2019,12,16,11.31,18.04,6.11,69.08,99.57,3.26,88.07,0.0,0.8014
2019,12,17,10.7,17.78,5.24,68.59,99.66,3.3,85.33,0.0,1.038
2019,12,18,10.32,17.85,3.85,61.57,99.58,2.89,75.48,0.0,2.221
2019,12,19,11.15,17.35,5.66,53.53,99.44,1.89,77.13,0.0,1.5792
2019,12,20,12.84,19.45,7.29,53.73,99.2,2.12,85.31,0.0,1.8826
2019,12,21,14.46,21.8,9.66,61.31,99.28,2.83,68.32,0.0,1.8437
2019,12,22,12.17,20.51,6.14,61.69,99.36,3.61,75.16,0.0,2.033
2019,12,23,11.95,20.28,4.86,52.72,99.28,2.82,69.4,0.0,2.069
2019,12,24,10.65,18.9,5.57,50.31,99.47,2.2,57.3,0.0,2.1506
2019,12,25,9.79,19.73,2.52,53.33,99.36,3.34,76.22,0.0,1.8991
2019,12,26,9.14,18.28,2.92,52.22,99.32,3.77,63.44,0.0,2.2025
2019,12,27,7.52,16.16,0.7,60.38,99.4,2.53,54.13,0.0,2.2205
2019,12,28,7.48,15.41,0.47,56.31,99.49,2.24,68.68,0.0,1.6094
2019,12,29,8.9,17.87,1.35,49.97,99.51,1.63,54.52,0.0,1.8977
2019,12,30,8.55,18.36,3.11,54.65,99.43,2.55,97.53,0.0,0.6996
2019,12,31,8.04,14.33,1.29,56.81,99.59,1.74,66.67,0.0,2.057
2020,1,1,10.65,19.62,4.57,48.65,99.69,2.49,69.85,0.0,2.8546
2020,1,2,12.48,19.65,5.07,72.65,99.69,2.41,45.45,0.06,3.0194
2020,1,3,14.64,21.05,8.32,74.02,99.41,2.01,8.07,0.06,3.0859
2020,1,4,13.88,21.29,9.19,66.9,99.33,2.32,11.58,0.09,2.5205
2020,1,5,12.81,21.42,7.37,54.56,99.36,2.84,36.86,0.0,2.9916
2020,1,6,13.7,21.92,8.25,55.23,99.43,2.48,90.59,0.02,1.5031
2020,1,7,14.59,22.06,8.71,75.14,99.26,2.98,97.67,0.89,1.6507
2020,1,8,13.18,17.39,9.1,86.74,99.07,2.66,95.63,9.69,0.6134
2020,1,9,9.67,17.48,4.36,67.72,99.48,3.98,48.45,0.15,2.9129
2020,1,10,8.99,19.03,2.26,55.02,99.54,3.44,29.24,0.0,3.786
2020,1,11,10.4,19.54,2.03,43.57,99.51,2.51,34.7,0.0,3.7214
2020,1,12,13.13,22.14,5.85,38.27,99.19,1.95,32.94,0.0,3.695
2020,1,13,14.82,25.07,6.02,57.85,98.74,3.5,81.58,0.27,2.2711
2020,1,14,14.25,20.95,9.14,70.79,99.08,2.29,40.22,0.02,2.2894
2020,1,15,13.32,21.9,6.34,67.25,99.18,2.22,33.65,0.0,2.5512
2020,1,16,12.64,16.77,9.76,81.97,99.1,2.84,92.38,3.03,1.2043
2020,1,17,12.85,19.36,8.01,76.27,99.18,2.69,66.86,7.54,2.3383
2020,1,18,12.95,20.54,8.52,67.51,99.38,2.25,61.15,0.0,1.6865
2020,1,19,11.06,19.8,4.85,66.46,99.44,3.22,43.63,0.0,3.1397
2020,1,20,11.01,18.84,3.94,67.55,99.37,2.48,97.7,0.0,2.2138
2020,1,21,13.13,20.48,6.72,50.6,99.46,2.04,66.59,0.0,2.4365
2020,1,22,12.91,21.47,6.75,51.7,99.6,3.23,43.47,0.0,2.647
2020,1,23,11.36,20.5,4.83,58.68,99.45,5.32,15.51,0.0,4.1803
2020,1,24,11.46,22.35,3.76,48.89,99.23,4.73,18.95,0.0,4.5626
2020,1,25,11.77,21.34,4.09,47.91,99.28,2.58,15.37,0.0,3.8746
2020,1,26,14.12,22.97,7.28,54.88,99.1,2.79,11.01,0.0,4.032
2020,1,27,15.98,23.74,9.82,58.08,98.85,2.54,80.24,0.44,2.5303
2020,1,28,14.23,18.88,10.68,74.55,98.73,2.86,79.39,5.96,2.387
2020,1,29,13.94,21.26,8.96,68.64,99.25,2.23,32.03,1.26,3.6922
2020,1,30,12.01,20.62,5.61,61.52,99.38,3.91,1.72,0.0,4.3414
2020,1,31,11.83,20.38,4.54,57.77,99.15,2.92,9.48,0.0,4.1878
2020,2,1,12.39,20.73,6.66,53.14,99.44,2.29,9.68,0.0,4.1652
2020,2,2,11.46,20.96,4.35,59.41,99.59,3.53,15.19,0.0,4.1856
2020,2,3,12.08,21.06,4.31,55.59,99.47,2.46,1.5,0.0,4.4395
2020,2,4,12.61,21.29,4.83,49.46,99.32,2.18,10.0,0.0,3.895
2020,2,5,12.66,21.7,5.49,51.35,99.31,3.36,25.14,0.0,3.8258
2020,2,6,12.14,20.32,4.82,53.86,99.26,2.44,0.42,0.0,4.0495
2020,2,7,12.41,20.96,6.36,51.66,99.5,2.82,5.04,0.0,4.0951
2020,2,8,11.94,21.72,4.34,56.28,99.67,3.35,0.17,0.0,4.2907
2020,2,9,12.83,22.97,4.68,53.56,99.72,2.74,34.06,0.0,4.2919
2020,2,10,13.52,22.59,5.57,48.55,99.51,2.6,5.69,0.0,4.2086
2020,2,11,14.23,23.09,7.62,48.24,99.53,2.28,18.51,0.0,4.1566
2020,2,12,15.65,26.37,7.02,49.44,99.45,3.78,11.35,0.0,4.2893
2020,2,13,18.71,29.71,10.95,51.77,99.13,5.43,1.7,0.0,4.7815
2020,2,14,17.74,26.74,11.16,47.16,98.86,6.13,4.34,0.0,5.1288
2020,2,15,15.62,26.86,7.71,40.25,98.91,4.63,0.47,0.0,5.4775
2020,2,16,16.12,27.62,6.95,38.31,99.21,3.54,0.26,0.0,5.3304
2020,2,17,16.46,27.83,7.79,35.09,99.32,3.7,5.71,0.0,5.1674
2020,2,18,16.31,27.47,6.87,35.2,99.07,3.7,8.82,0.0,5.4437
2020,2,19,18.39,28.25,8.93,32.59,98.97,3.58,66.41,0.0,4.1753
2020,2,20,19.08,28.66,11.69,41.89,98.93,5.64,57.03,1.75,4.3613
2020,2,21,17.18,24.43,12.84,66.77,99.22,4.97,72.83,9.08,1.7657
2020,2,22,17.31,23.79,10.14,69.15,99.63,2.49,25.89,0.08,3.4634
2020,2,23,19.26,27.0,13.78,58.34,99.39,1.58,30.83,0.29,3.5414
2020,2,24,18.91,27.38,12.41,57.48,99.06,3.06,2.65,0.0,4.3944
2020,2,25,18.45,26.65,11.16,54.38,98.98,2.84,19.05,0.57,4.439
2020,2,26,18.91,27.95,10.98,58.02,99.07,2.58,10.41,0.0,4.6152
2020,2,27,18.11,27.49,11.09,62.36,99.09,2.65,53.52,0.0,3.9708
2020,2,28,19.58,28.64,11.92,61.01,98.94,4.33,72.74,0.0,3.9799
2020,2,29,19.94,27.19,13.51,66.2,98.85,3.93,60.65,5.39,3.9017
2020,3,1,20.47,28.22,14.87,65.14,98.93,2.46,33.25,1.02,4.9493
2020,3,2,20.93,29.0,14.12,53.4,98.9,2.0,7.85,0.0,4.8799
2020,3,3,21.0,29.61,14.18,48.75,98.75,2.64,2.91,0.0,4.8048
2020,3,4,21.23,29.85,14.0,52.15,98.68,2.55,39.59,4.16,4.2782
2020,3,5,20.19,26.79,14.28,71.64,98.64,3.69,70.47,6.15,4.188
2020,3,6,17.96,23.56,14.72,81.39,98.49,4.62,89.32,37.97,3.3353
2020,3,7,18.0,24.27,12.04,66.53,98.99,2.16,55.79,0.16,3.3718
2020,3,8,18.14,26.23,12.38,55.99,99.2,2.62,22.31,0.0,5.6021
2020,3,9,17.52,26.49,10.15,55.0,98.92,4.62,2.23,0.0,5.9021
2020,3,10,18.18,27.01,9.46,48.01,98.81,2.31,39.91,0.0,5.1713
2020,3,11,19.97,26.78,13.15,63.72,98.56,3.54,58.44,0.53,4.7047
2020,3,12,21.01,28.24,14.62,62.18,98.74,3.33,38.62,1.86,5.2574
2020,3,13,20.02,28.05,12.69,43.93,98.92,2.23,18.09,1.99,5.6726
2020,3,14,16.97,25.84,9.04,59.4,99.1,2.54,57.08,4.09,3.7512
2020,3,15,17.73,24.93,11.02,54.72,99.21,1.7,20.73,2.8,5.4192
2020,3,16,19.27,27.75,11.51,55.0,99.19,2.51,44.23,0.0,4.7419
2020,3,17,20.39,29.54,12.61,51.54,99.22,3.52,0.36,0.0,6.1486
2020,3,18,21.42,30.83,12.78,50.0,99.03,3.61,18.07,0.0,5.9179
2020,3,19,22.65,31.45,15.54,53.47,98.75,2.63,18.42,0.0,6.0355
2020,3,20,23.72,31.38,16.7,50.62,98.66,1.58,64.71,0.01,5.101
2020,3,21,24.72,32.75,17.43,44.77,98.66,1.37,49.27,0.0,5.1722
2020,3,22,24.18,32.39,18.55,45.67,98.82,2.76,27.04,0.0,6.2294
2020,3,23,23.77,32.45,15.76,48.31,98.79,2.36,53.63,0.0,5.7492
2020,3,24,24.48,33.33,18.83,48.4,98.67,2.25,80.07,0.48,4.1554
2020,3,25,25.36,33.69,17.66,48.98,98.72,3.35,45.32,0.0,5.9969
2020,3,26,24.0,29.99,19.27,54.76,98.82,3.9,81.67,0.24,3.6838
2020,3,27,22.54,27.95,17.92,63.23,98.96,3.34,79.48,3.74,3.2815
2020,3,28,22.74,31.09,15.6,55.7,99.02,3.58,7.07,0.04,6.9158
2020,3,29,23.1,31.74,15.31,45.17,98.82,4.85,0.18,0.0,6.7966
2020,3,30,22.86,32.16,14.65,46.48,98.83,4.4,9.91,0.0,6.9031
2020,3,31,23.69,33.85,14.64,47.46,98.69,4.02,47.68,0.01,5.9753
2020,4,1,25.71,34.86,18.03,49.42,98.58,2.78,13.73,0.67,6.6914
2020,4,2,24.36,32.91,16.45,46.16,98.61,4.58,11.81,0.0,6.7226
2020,4,3,23.15,32.29,15.24,40.75,98.8,4.52,17.43,0.0,7.2497
2020,4,4,23.96,33.84,14.41,39.21,98.78,4.06,0.25,0.0,7.2694
2020,4,5,25.81,35.11,16.72,39.12,98.78,2.61,11.89,0.0,6.6307
2020,4,6,26.62,35.84,18.34,34.49,98.69,3.82,7.84,0.0,7.0678
2020,4,7,26.81,36.1,18.18,37.94,98.49,4.06,53.1,0.0,6.793
2020,4,8,25.96,34.58,18.8,40.49,98.54,3.88,24.89,0.0,6.9754
2020,4,9,25.51,34.27,16.86,38.14,98.62,3.73,46.01,0.0,6.7774
2020,4,10,27.89,35.45,19.65,35.3,98.71,3.28,18.56,0.0,6.8366
2020,4,11,29.14,38.25,20.95,35.87,98.83,3.01,21.55,0.0,6.8945
2020,4,12,28.96,38.27,20.66,36.52,98.59,4.24,39.87,0.0,7.0392
2020,4,13,30.33,39.64,21.11,39.78,98.4,3.73,46.34,0.0,6.7178
2020,4,14,32.34,40.26,26.14,36.41,98.43,1.48,82.57,0.0,5.6674
2020,4,15,31.98,40.41,24.27,27.76,98.42,2.56,54.43,0.0,6.1212
2020,4,16,30.81,39.84,21.85,31.38,98.26,3.91,64.68,0.0,6.4978
2020,4,17,29.68,38.18,23.29,30.04,98.22,2.37,65.42,0.05,6.2155
2020,4,18,29.8,38.79,21.89,32.88,98.36,3.09,77.56,2.06,6.0187
2020,4,19,28.88,36.78,22.0,40.73,98.36,3.41,51.53,1.36,6.6672
2020,4,20,24.65,29.72,21.61,48.49,98.55,3.62,70.15,0.07,3.6631
2020,4,21,27.72,34.8,20.46,44.75,98.5,2.77,29.2,0.01,6.5786
2020,4,22,28.48,36.85,20.01,35.47,98.34,2.73,33.61,0.0,7.237
2020,4,23,28.45,34.82,24.12,36.28,98.28,3.29,79.92,0.19,4.4556
2020,4,24,30.77,38.27,22.06,32.51,98.12,2.06,20.49,0.01,7.2523
2020,4,25,31.94,38.01,24.9,29.52,98.13,1.45,56.09,0.1,5.9035
2020,4,26,30.15,38.48,23.5,41.13,98.34,3.68,53.86,11.86,4.0992
2020,4,27,28.01,35.75,20.59,51.82,98.68,4.51,8.41,1.69,6.9706
2020,4,28,28.88,35.03,21.73,48.66,98.71,2.22,29.27,0.42,6.2832
2020,4,29,30.99,37.34,24.0,40.89,98.45,1.43,36.09,0.0,6.2532
2020,4,30,31.94,39.38,24.89,40.54,98.35,1.89,58.16,0.05,6.4994
2020,5,1,32.37,40.42,24.82,39.08,98.21,3.01,3.14,0.35,6.8923
2020,5,2,32.65,40.58,24.66,38.61,98.1,3.54,48.67,0.0,7.111
2020,5,3,31.26,38.62,24.46,43.39,98.17,3.81,90.09,8.73,4.1297
2020,5,4,30.68,37.8,23.8,48.83,98.4,2.11,43.04,0.31,6.6034
2020,5,5,31.56,38.11,24.99,41.75,98.3,2.07,17.09,0.07,7.0531
2020,5,6,31.67,38.53,25.53,35.47,98.22,2.3,70.01,0.17,5.4365
2020,5,7,30.16,37.77,23.13,45.41,98.28,3.09,16.01,3.85,7.621
2020,5,8,32.75,40.48,23.68,33.04,98.15,2.27,1.58,0.0,7.565
2020,5,9,33.4,41.47,24.33,30.61,98.18,2.19,38.35,0.0,7.2187
2020,5,10,30.98,41.54,24.8,44.02,98.29,2.97,93.01,7.12,3.4289
2020,5,11,30.14,36.18,22.93,46.03,98.42,2.8,77.33,0.0,6.0163
2020,5,12,31.41,38.39,23.85,37.9,98.36,1.86,64.82,0.22,6.4188
2020,5,13,32.66,38.94,27.39,34.93,98.22,1.97,80.17,0.18,3.9077
2020,5,14,33.67,40.49,26.87,35.71,98.19,1.81,49.51,0.02,6.7615
2020,5,15,33.41,41.13,26.48,33.82,98.1,4.52,20.16,0.09,7.0716
2020,5,16,33.13,41.09,24.99,28.31,98.03,5.39,4.49,0.0,7.6356
2020,5,17,34.34,42.74,24.43,25.48,97.87,3.11,40.91,0.0,6.6514
2020,5,18,34.03,42.68,25.73,22.57,97.78,3.65,39.05,0.0,7.3142
2020,5,19,33.72,42.77,24.55,17.27,97.73,3.77,46.6,0.0,7.5792
2020,5,20,33.12,41.85,24.4,18.47,97.66,4.24,7.27,0.0,8.1835
2020,5,21,34.13,43.76,23.42,17.42,97.59,5.48,4.3,0.0,7.9397
2020,5,22,36.52,45.63,25.43,15.93,97.61,2.75,11.42,0.0,7.969
2020,5,23,38.66,46.66,30.26,15.66,97.7,2.88,50.88,0.0,7.0056
2020,5,24,38.32,46.47,29.51,15.52,97.78,4.47,41.07,0.0,7.579
2020,5,25,37.83,46.09,29.31,18.47,97.72,4.35,29.95,0.0,7.9462
2020,5,26,38.37,47.42,29.81,15.49,97.57,4.81,52.06,0.0,7.5576
2020,5,27,38.92,47.23,30.39,14.54,97.44,2.94,66.47,0.0,7.0279
2020,5,28,36.75,43.54,29.91,26.53,97.59,6.44,73.96,0.02,6.2282
2020,5,29,34.91,41.19,28.45,32.66,97.87,5.82,98.51,3.28,5.8711
2020,5,30,31.65,36.89,26.72,43.82,98.16,3.85,57.53,8.01,6.323
2020,5,31,29.66,34.85,24.8,55.57,98.25,1.81,82.25,19.66,5.2262
2020,6,1,31.02,36.84,25.32,50.07,98.32,2.49,51.9,1.36,6.9643
2020,6,2,31.92,37.7,26.28,45.23,98.14,2.06,67.61,2.3,6.7135
2020,6,3,33.32,39.58,26.41,40.7,97.94,1.88,62.19,0.12,6.8263
2020,6,4,31.8,38.37,26.75,47.52,97.86,3.15,98.12,3.03,3.4286
2020,6,5,31.1,37.15,25.58,48.71,97.9,2.58,82.42,0.57,5.9009
2020,6,6,31.45,36.06,26.01,46.92,97.86,2.31,68.3,0.62,6.5506
2020,6,7,32.46,36.78,28.03,47.06,97.79,2.06,57.06,7.69,6.1474
2020,6,8,33.31,39.38,27.32,42.82,97.75,2.22,64.22,0.08,7.1201
2020,6,9,35.16,41.95,28.36,38.61,97.75,2.44,56.85,0.02,7.0373
2020,6,10,36.36,43.35,29.28,36.95,97.65,2.2,73.81,0.02,6.5405
2020,6,11,36.53,41.98,30.05,37.36,97.57,1.87,40.69,0.09,6.5813
2020,6,12,37.27,42.98,31.33,35.85,97.42,1.81,36.34,0.0,6.0494
2020,6,13,36.62,42.49,30.98,35.26,97.48,2.4,81.9,0.1,4.121
2020,6,14,36.06,41.75,30.03,37.18,97.64,2.08,57.56,0.51,5.9148
2020,6,15,36.41,43.11,29.68,33.6,97.44,1.95,35.92,0.06,6.7939
2020,6,16,36.84,43.56,30.64,24.35,97.24,1.94,59.12,0.08,6.7774
2020,6,17,36.2,42.73,28.89,28.93,97.24,2.58,40.74,0.03,7.0289
2020,6,18,36.92,44.29,29.78,31.28,97.29,3.09,47.02,0.36,7.0087
2020,6,19,37.8,44.02,30.27,31.93,97.41,2.88,81.13,0.0,6.1882
2020,6,20,37.92,43.07,31.79,34.46,97.53,3.0,81.24,2.87,4.7575
2020,6,21,35.59,41.68,28.96,42.69,97.57,2.26,64.46,0.05,6.5707
2020,6,22,34.3,38.62,30.01,47.89,97.58,2.0,49.65,8.06,6.6761
2020,6,23,34.31,40.12,30.01,49.71,97.78,4.67,64.06,1.16,6.4502
2020,6,24,33.17,37.45,29.33,58.96,97.82,3.28,92.62,1.86,4.1851
2020,6,25,34.7,40.15,30.08,54.81,97.59,2.0,81.99,3.93,5.5042
2020,6,26,34.31,40.54,30.28,54.76,97.47,2.66,74.23,0.22,5.1089
2020,6,27,37.26,43.27,31.72,39.75,97.37,4.96,77.63,0.56,5.8546
2020,6,28,37.44,42.75,31.53,38.99,97.37,5.18,82.48,0.2,6.3026
2020,6,29,37.66,43.16,32.03,36.9,97.49,3.91,94.8,0.43,5.8298
2020,6,30,35.02,39.56,30.64,49.62,97.68,3.37,95.04,2.14,5.6971
2020,7,1,36.08,41.42,30.46,44.8,97.53,2.11,95.55,0.26,4.9416
2020,7,2,36.19,40.67,31.62,45.85,97.33,3.05,73.21,3.82,5.5313
2020,7,3,36.94,42.16,31.83,45.15,97.29,2.97,76.73,3.85,5.521
2020,7,4,37.1,43.36,31.99,44.15,97.27,3.66,81.13,2.27,5.4691
2020,7,5,31.4,33.25,29.09,69.04,97.36,2.53,79.29,21.62,5.3777
2020,7,6,33.47,38.37,28.55,53.64,97.33,2.13,93.63,0.18,4.9409
2020,7,7,29.93,32.84,26.43,69.84,97.67,5.84,87.41,10.88,4.4508
2020,7,8,31.14,35.9,26.42,67.13,97.77,3.52,89.69,3.29,4.3927
2020,7,9,33.49,38.25,28.41,59.02,97.42,2.68,72.8,1.58,5.9376
2020,7,10,35.76,42.35,29.82,48.42,97.19,5.21,84.08,1.88,5.6885
2020,7,11,34.82,39.64,29.41,52.15,97.28,3.66,83.16,3.9,5.4482
2020,7,12,33.47,36.82,30.5,57.19,97.42,1.88,80.99,3.88,5.4482
2020,7,13,34.0,39.57,28.41,54.58,97.45,3.17,59.75,0.0,6.7884
2020,7,14,35.47,41.36,29.41,45.06,97.53,2.14,78.43,0.0,6.1937
2020,7,15,34.56,40.02,29.89,49.81,97.61,3.66,59.01,0.12,5.0479
2020,7,16,33.74,39.43,28.5,54.73,97.53,4.35,90.98,0.75,5.0532
2020,7,17,32.7,36.07,29.41,64.36,97.62,3.52,87.76,14.68,4.7172
2020,7,18,33.22,37.3,28.9,64.27,97.66,1.81,93.74,16.49,3.9355
2020,7,19,32.57,35.56,29.2,70.35,97.47,3.12,85.02,15.68,3.8712
2020,7,20,33.67,38.55,29.27,61.08,97.33,3.6,95.8,12.68,4.0524
2020,7,21,31.48,34.83,28.03,72.15,97.62,2.27,97.23,13.9,3.9266
2020,7,22,28.55,31.1,25.97,82.11,97.78,1.89,91.53,28.18,3.3202
2020,7,23,30.15,35.05,24.86,69.45,97.72,2.67,46.13,0.34,6.6022
2020,7,24,30.61,35.34,25.81,66.57,97.96,3.2,79.82,0.86,5.7374
2020,7,25,30.51,35.27,25.89,69.98,98.14,3.17,83.05,3.09,4.8701
2020,7,26,30.7,35.74,26.2,70.96,98.1,1.87,45.56,6.41,6.2767
2020,7,27,32.87,38.14,28.1,59.49,97.82,2.85,67.13,0.64,6.1399
2020,7,28,33.66,38.59,28.95,61.7,97.58,2.87,92.89,9.68,5.9549
2020,7,29,32.25,38.35,27.16,67.28,97.63,3.36,97.15,11.15,4.447
2020,7,30,29.33,32.0,26.03,80.17,97.88,1.85,93.52,14.06,4.0668
2020,7,31,30.84,34.66,26.74,74.8,97.74,1.93,92.94,6.4,4.7023
2020,8,1,31.59,34.84,27.5,70.23,97.69,2.09,95.63,3.73,4.7681
2020,8,2,31.96,36.13,27.27,66.49,97.48,2.75,60.52,0.75,6.3394
2020,8,3,32.62,36.91,27.88,68.15,97.1,3.29,95.2,0.94,5.1252
2020,8,4,32.75,37.66,28.23,67.88,96.96,2.55,73.5,0.9,5.467
2020,8,5,31.51,35.04,28.36,70.77,97.15,2.77,93.54,1.44,3.3394
2020,8,6,31.28,36.86,27.13,70.14,97.48,6.32,78.93,2.2,5.9582
2020,8,7,31.24,35.87,26.65,71.99,97.65,4.54,80.1,1.03,5.1142
2020,8,8,32.28,36.58,28.01,68.19,97.48,1.23,60.49,5.28,6.1644
2020,8,9,32.29,35.81,29.28,68.06,97.4,1.0,96.37,4.54,3.9283
2020,8,10,30.59,34.59,27.41,78.02,97.52,2.72,98.11,5.2,4.109
2020,8,11,29.26,31.88,27.23,85.53,97.51,2.77,93.16,17.59,3.8371
2020,8,12,30.92,34.88,27.48,79.06,97.39,2.86,95.29,11.17,4.4273
2020,8,13,29.18,32.62,27.19,87.46,97.38,2.06,98.67,15.95,1.2823
2020,8,14,28.63,31.47,26.55,87.63,97.31,2.87,92.75,11.54,3.745
2020,8,15,29.72,33.98,26.33,80.26,97.32,3.36,72.2,0.53,4.8187
2020,8,16,30.54,35.28,26.53,78.65,97.4,2.64,79.52,0.18,4.9394
2020,8,17,31.06,35.57,27.16,77.07,97.46,2.52,84.12,1.97,4.2797
2020,8,18,30.52,34.6,27.1,80.73,97.47,1.98,93.91,5.55,4.3651
2020,8,19,29.98,32.51,27.57,84.86,97.42,1.57,98.79,16.01,0.9038
2020,8,20,27.99,30.35,26.01,90.13,97.72,2.9,99.34,25.43,2.3412
