-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  30.7333   longitude 76.7794 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 423.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,21.7,29.53,16.09,57.04,96.64,3.12,15.35,0.0,4.9632
2019,10,21,20.91,28.06,15.97,56.28,96.47,3.26,2.89,0.0,5.303
2019,10,22,20.72,28.85,14.61,56.03,96.17,3.72,9.45,0.0,5.2913
2019,10,23,21.52,29.7,15.85,52.9,96.13,3.26,8.42,0.0,5.1283
2019,10,24,21.64,29.14,15.9,52.24,96.27,2.41,2.12,0.0,4.9541
2019,10,25,20.89,27.33,15.26,58.5,96.44,2.38,3.35,0.0,4.7299
2019,10,26,20.55,27.31,15.35,60.02,96.53,2.37,4.75,0.0,4.8077
2019,10,27,21.07,28.56,16.18,56.46,96.46,2.82,11.62,0.0,4.9318
2019,10,28,22.12,29.32,16.9,53.7,96.49,2.13,15.05,0.0,4.7969
2019,10,29,22.48,28.43,18.21,54.73,96.58,2.4,55.04,0.0,4.2115
2019,10,30,21.93,28.45,18.1,55.87,96.46,2.61,43.03,0.0,4.0896
2019,10,31,21.87,29.42,17.02,55.03,96.4,3.25,6.6,0.0,4.5854
2019,11,1,22.39,30.24,17.63,51.29,96.39,2.61,63.96,0.0,3.6137
2019,11,2,21.93,28.61,17.62,53.38,96.53,2.53,83.9,0.0,2.5812
2019,11,3,20.95,25.83,17.34,57.38,96.62,2.55,53.3,0.01,3.4464
2019,11,4,20.41,27.46,15.43,62.27,96.57,3.54,5.48,0.0,4.5931
2019,11,5,20.21,28.21,14.64,55.48,96.28,4.29,13.01,0.0,4.6298
2019,11,6,20.9,28.01,15.83,47.09,96.14,2.28,38.16,0.0,4.1208
2019,11,7,19.28,23.7,16.06,56.36,96.3,4.07,80.06,5.87,2.3088
2019,11,8,20.24,26.78,16.37,63.71,96.58,2.47,18.75,0.85,3.8292
2019,11,9,20.61,28.53,15.71,51.76,96.54,2.74,1.84,0.0,4.5084
2019,11,10,19.23,26.62,14.63,49.32,96.53,2.5,10.34,0.0,4.4693
2019,11,11,17.92,23.58,14.52,50.1,96.46,1.78,70.21,0.0,3.0386
2019,11,12,17.86,24.28,13.51,49.93,96.53,2.41,76.25,0.0,3.7366
2019,11,13,19.37,25.95,15.68,46.62,96.67,2.42,89.38,0.0,2.9453
2019,11,14,19.37,24.34,16.53,42.11,96.77,1.43,98.55,0.0,2.377
2019,11,15,19.5,26.99,14.4,49.37,96.66,2.45,87.99,0.0,2.9138
2019,11,16,19.99,28.3,15.5,51.42,96.63,4.59,52.37,0.0,2.9182
2019,11,17,19.18,26.93,14.49,54.54,96.62,5.07,14.7,0.01,4.2427
2019,11,18,17.69,25.21,11.82,56.98,96.54,3.02,3.11,0.0,4.403
2019,11,19,18.7,25.92,14.78,50.4,96.53,2.18,23.54,0.0,3.9574
2019,11,20,18.67,24.16,15.04,47.63,96.6,1.67,41.3,0.0,3.8496
2019,11,21,17.11,22.32,12.6,55.83,96.82,2.04,71.55,0.0,2.7876
2019,11,22,18.52,24.22,14.38,51.18,96.75,2.14,99.31,0.0,1.7765
2019,11,23,19.7,26.62,15.43,59.68,96.71,3.44,60.63,0.21,2.9354
2019,11,24,18.7,26.1,14.28,58.96,96.7,2.89,39.6,0.0,3.9473
2019,11,25,18.66,25.3,14.58,50.14,96.74,2.12,27.49,0.0,3.8405
2019,11,26,15.36,17.96,13.14,67.15,96.83,5.09,85.18,11.16,1.2108
2019,11,27,16.05,19.62,13.35,78.18,96.67,2.93,81.28,8.71,2.4854
2019,11,28,16.87,20.54,14.55,85.24,96.77,3.51,66.08,4.34,2.1905
2019,11,29,16.81,22.59,12.95,74.1,96.85,2.23,24.65,0.31,3.126
2019,11,30,15.65,22.08,11.58,60.73,96.79,1.83,3.85,0.0,3.9192
2019,12,1,14.96,22.02,11.32,59.3,96.73,1.97,4.38,0.0,3.876
2019,12,2,14.48,22.14,10.31,55.8,96.8,2.57,0.73,0.0,4.0222
2019,12,3,14.72,23.57,9.44,44.77,96.76,2.92,1.78,0.0,4.0855
2019,12,4,15.52,23.21,11.05,39.42,96.97,1.67,70.04,0.0,3.7397
2019,12,5,15.53,22.86,10.54,42.68,97.18,1.85,30.73,0.0,3.6922
2019,12,6,15.97,23.87,11.01,44.59,97.11,1.92,2.05,0.0,3.9526
2019,12,7,15.65,23.96,9.81,48.8,97.03,2.43,2.07,0.0,3.9098
2019,12,8,15.48,23.4,11.15,46.28,96.96,2.24,7.62,0.0,3.8318
2019,12,9,14.17,21.04,10.2,47.73,96.91,2.2,54.06,0.0,2.8486
2019,12,10,15.08,22.78,10.34,43.66,96.62,2.01,29.76,0.0,3.3619
2019,12,11,14.92,21.11,9.71,47.6,96.51,1.88,60.92,0.02,2.9681
2019,12,12,13.41,16.23,11.79,73.11,96.45,2.79,99.75,9.04,1.0579
2019,12,13,11.94,13.87,9.85,89.64,96.39,3.74,96.82,19.43,1.1153
2019,12,14,12.21,17.66,8.82,71.13,97.08,1.83,78.65,0.16,2.5745
2019,12,15,12.51,18.74,8.04,64.12,97.04,2.01,24.09,0.01,3.6871
2019,12,16,11.52,19.11,7.09,59.32,96.99,2.54,89.03,0.0,1.4726
2019,12,17,10.91,20.21,5.21,49.89,97.06,3.16,76.5,0.0,2.4605
2019,12,18,10.56,18.21,4.38,47.14,96.95,2.43,95.72,0.0,1.9526
2019,12,19,10.98,17.17,7.5,53.19,96.83,2.29,95.28,0.0,1.8838
2019,12,20,13.54,22.65,7.7,59.68,96.57,3.05,82.58,0.02,2.1943
2019,12,21,12.97,20.44,8.59,64.58,96.74,2.86,81.5,0.01,2.0753
2019,12,22,12.39,21.19,7.68,55.29,96.8,3.03,93.55,0.0,1.8586
2019,12,23,11.8,20.16,6.4,45.39,96.7,2.07,97.28,0.0,1.645
2019,12,24,9.96,17.7,4.77,51.55,96.96,2.67,88.65,0.0,1.7093
2019,12,25,10.16,19.09,5.32,45.41,96.77,3.04,97.4,0.0,1.4587
2019,12,26,8.79,17.54,3.48,52.04,96.75,3.89,98.35,0.0,1.6786
2019,12,27,8.19,15.42,3.84,42.97,96.85,1.95,87.42,0.0,1.8898
2019,12,28,8.6,16.8,3.5,45.18,96.87,1.8,80.13,0.0,2.2678
2019,12,29,9.21,17.68,3.54,48.14,96.98,1.9,91.25,0.0,1.8943
2019,12,30,10.15,17.68,4.76,46.72,96.89,2.21,71.22,0.0,2.299
2019,12,31,8.27,14.79,3.0,55.84,97.04,2.69,49.16,0.0,3.204
2020,1,1,10.96,18.38,6.06,49.24,97.2,2.54,89.58,0.0,3.2683
2020,1,2,12.6,18.63,7.75,58.31,97.23,2.39,75.68,0.05,2.6791
2020,1,3,12.99,19.85,8.84,64.0,96.94,2.39,6.19,0.1,3.523
2020,1,4,11.74,18.34,7.61,60.94,96.82,2.68,28.31,2.55,2.9887
2020,1,5,11.12,17.94,6.33,57.04,96.83,3.64,59.63,0.09,2.9107
2020,1,6,11.52,14.75,9.89,70.36,96.96,2.69,99.99,5.72,0.895
2020,1,7,10.31,13.13,8.64,87.01,96.83,2.78,99.54,17.06,0.7313
2020,1,8,8.63,11.2,5.1,91.19,96.61,2.5,71.86,20.31,0.9972
2020,1,9,7.68,15.71,2.59,68.9,96.9,3.64,48.0,0.0,3.1452
2020,1,10,8.27,18.26,1.91,51.11,96.92,3.72,30.05,0.0,4.1491
2020,1,11,10.84,19.91,5.21,46.76,96.89,2.44,63.64,0.0,3.5441
2020,1,12,12.6,19.62,7.86,56.24,96.63,2.17,96.47,0.06,2.7175
2020,1,13,11.53,17.39,8.67,71.35,96.27,4.13,88.55,13.71,0.9098
2020,1,14,10.81,16.37,7.52,82.33,96.61,1.86,43.95,0.04,2.7821
2020,1,15,11.21,17.0,7.53,76.48,96.72,2.2,68.81,0.02,2.472
2020,1,16,11.52,17.89,7.87,75.64,96.58,2.12,94.42,2.89,2.0402
2020,1,17,11.05,16.8,7.45,74.42,96.68,1.88,81.6,1.74,2.4106
2020,1,18,10.97,16.99,6.69,71.5,96.9,2.04,65.0,0.51,2.9323
2020,1,19,10.2,18.22,5.41,59.63,96.9,2.71,45.52,0.0,3.6662
2020,1,20,10.73,18.19,5.61,55.91,96.81,2.08,87.9,0.0,2.8687
2020,1,21,10.55,16.34,6.16,64.43,96.98,3.37,67.98,0.02,3.0924
2020,1,22,11.48,19.0,7.39,63.74,97.08,2.71,16.1,0.0,4.1765
2020,1,23,10.21,17.58,5.1,61.28,96.88,5.17,2.2,0.0,4.3133
2020,1,24,10.77,19.74,4.98,54.32,96.64,4.98,1.47,0.0,4.5108
2020,1,25,11.5,17.95,7.79,49.83,96.73,1.84,57.35,0.0,3.6036
2020,1,26,12.53,19.79,8.26,61.17,96.57,3.44,37.42,0.0,3.8918
2020,1,27,13.01,20.43,8.51,63.06,96.38,2.69,85.76,0.77,1.5864
2020,1,28,11.07,15.89,8.13,82.84,96.32,5.43,94.63,13.5,1.6462
2020,1,29,11.04,17.2,6.63,76.74,96.79,2.8,31.21,5.48,3.4255
2020,1,30,10.07,17.59,4.82,70.62,96.85,3.8,11.62,0.0,4.5266
2020,1,31,10.3,17.43,4.78,62.7,96.57,2.49,60.89,0.0,2.9671
2020,2,1,10.08,16.94,5.55,62.77,96.93,2.32,50.11,0.3,3.3991
2020,2,2,9.98,18.78,4.04,64.1,97.02,3.89,30.79,0.0,4.3536
2020,2,3,11.24,19.28,5.41,52.43,96.9,2.16,17.58,0.0,4.6186
2020,2,4,10.54,17.67,4.12,57.33,96.83,2.91,55.42,0.0,3.6204
2020,2,5,10.88,18.4,5.64,58.82,96.77,2.82,2.31,0.0,4.6577
2020,2,6,10.5,17.54,4.27,61.7,96.7,2.31,7.17,0.0,4.531
2020,2,7,10.63,17.78,6.29,58.63,97.0,2.04,15.18,0.0,4.1786
2020,2,8,11.01,18.64,6.13,58.04,97.18,3.44,9.22,0.0,4.8461
2020,2,9,12.01,20.41,6.63,52.3,97.2,2.51,49.59,0.0,4.6332
2020,2,10,12.53,20.73,6.1,53.85,96.95,2.88,51.58,0.0,4.5379
2020,2,11,13.59,21.66,9.42,51.98,96.99,2.36,62.94,0.0,4.2607
2020,2,12,15.68,23.94,8.6,54.8,96.91,4.81,28.08,0.0,4.7398
2020,2,13,18.9,27.49,12.86,58.03,96.62,5.55,31.79,0.0,4.8547
2020,2,14,16.56,23.74,10.93,62.7,96.36,5.95,3.1,0.0,5.352
2020,2,15,15.41,24.57,9.23,51.1,96.36,5.05,5.6,0.0,5.4739
2020,2,16,15.83,25.64,9.15,42.5,96.7,3.72,7.73,0.0,5.2831
2020,2,17,15.57,24.71,8.99,40.1,96.82,4.45,4.55,0.0,5.5723
2020,2,18,15.65,24.85,8.44,43.22,96.55,3.96,19.02,0.0,5.3318
2020,2,19,16.94,24.23,9.68,39.62,96.48,4.97,84.83,0.0,3.5549
2020,2,20,18.21,26.49,12.99,45.69,96.52,5.02,78.36,7.35,4.0642
2020,2,21,13.19,15.68,10.92,75.51,96.98,4.67,63.28,8.32,3.7651
2020,2,22,15.83,23.18,10.17,64.48,97.21,2.38,7.14,0.09,5.147
2020,2,23,16.88,23.77,11.43,61.98,96.96,2.06,32.4,4.66,4.5367
2020,2,24,17.24,25.11,11.57,57.13,96.61,2.66,10.81,0.57,5.231
2020,2,25,17.16,24.38,12.08,57.8,96.52,2.6,23.02,1.31,5.0208
2020,2,26,17.32,24.88,11.42,58.64,96.62,2.88,38.24,0.12,4.8701
2020,2,27,16.24,22.22,12.26,66.34,96.69,2.51,67.65,0.0,3.8119
2020,2,28,17.59,25.12,11.75,63.1,96.53,4.31,60.18,0.36,3.4498
2020,2,29,18.58,24.71,14.57,62.53,96.45,4.43,84.21,6.02,2.9359
2020,3,1,18.06,24.7,13.32,60.67,96.55,2.33,22.32,0.11,5.1835
2020,3,2,18.3,25.77,12.4,54.86,96.48,2.74,1.43,0.0,5.5555
2020,3,3,18.45,25.88,13.64,52.29,96.32,2.56,0.68,0.0,5.7266
2020,3,4,18.82,26.05,13.61,50.83,96.26,2.44,29.11,1.65,5.5874
2020,3,5,17.15,23.01,12.64,68.05,96.25,4.1,80.71,3.76,4.2718
2020,3,6,15.64,19.95,12.81,75.88,96.09,6.55,93.23,26.16,2.2378
2020,3,7,13.75,18.7,9.89,79.38,96.56,4.8,83.09,6.88,1.7923
2020,3,8,16.11,23.78,10.36,68.45,96.75,2.74,2.04,0.17,6.1414
2020,3,9,16.3,24.49,10.2,58.26,96.39,4.62,0.11,0.0,5.9383
2020,3,10,17.48,24.49,10.46,48.64,96.31,2.17,26.79,0.0,6.1632
2020,3,11,15.82,19.69,12.0,69.07,96.16,5.44,83.09,13.57,1.9164
2020,3,12,17.48,23.01,14.16,83.68,96.31,4.58,57.26,13.83,4.4594
2020,3,13,16.76,22.9,10.32,73.8,96.5,3.69,60.87,12.15,4.9526
2020,3,14,15.7,22.18,9.19,61.18,96.67,2.3,83.36,11.12,2.1576
2020,3,15,15.98,22.45,10.71,65.79,96.8,2.33,6.66,0.71,6.0413
2020,3,16,17.15,25.0,10.36,66.08,96.73,3.24,35.85,0.0,6.1382
2020,3,17,18.28,25.77,11.89,67.59,96.75,3.9,0.39,0.0,6.4829
2020,3,18,18.91,26.18,12.83,66.6,96.59,4.02,7.09,0.07,6.325
2020,3,19,19.9,26.2,14.73,60.59,96.33,2.44,12.04,0.08,6.4106
2020,3,20,21.62,28.06,14.85,49.53,96.27,1.68,50.3,0.0,5.4425
2020,3,21,21.04,27.59,16.72,56.48,96.29,2.49,66.16,3.82,4.1292
2020,3,22,20.81,27.49,15.71,56.74,96.45,2.77,26.91,0.09,6.486
2020,3,23,20.9,27.69,15.9,53.52,96.4,2.42,56.69,0.0,6.4399
2020,3,24,22.76,29.28,17.36,55.37,96.27,2.23,92.46,4.04,3.3756
2020,3,25,22.23,28.7,16.53,55.74,96.34,3.35,78.61,0.0,5.8049
2020,3,26,20.04,26.7,15.39,61.88,96.39,4.52,95.75,0.07,4.1873
2020,3,27,18.33,21.0,16.49,80.62,96.56,2.09,94.33,15.04,2.2442
2020,3,28,19.78,27.04,14.23,68.1,96.59,3.1,15.2,0.88,6.7296
2020,3,29,20.01,27.4,13.72,58.17,96.39,5.07,3.79,0.0,7.1006
2020,3,30,19.0,25.53,13.06,59.61,96.38,3.67,37.27,0.0,6.2633
2020,3,31,20.23,28.58,14.22,61.63,96.3,5.12,79.33,1.67,2.7036
2020,4,1,22.67,30.12,16.17,53.03,96.25,3.71,15.87,0.12,6.9288
2020,4,2,20.72,27.69,14.67,56.84,96.21,4.57,1.5,0.0,7.2298
2020,4,3,19.88,28.59,12.05,53.15,96.34,4.11,12.58,0.0,7.4398
2020,4,4,21.5,29.98,13.88,50.48,96.35,4.14,5.73,0.0,7.1717
2020,4,5,22.01,28.68,15.78,46.85,96.43,3.3,52.6,0.0,6.3461
2020,4,6,23.52,31.11,17.36,43.07,96.32,4.04,20.36,0.02,7.2545
2020,4,7,22.48,28.74,16.9,49.84,96.16,4.67,75.33,0.36,3.6811
2020,4,8,22.63,29.56,17.16,47.97,96.17,3.04,22.25,0.09,7.1057
2020,4,9,23.87,32.53,16.08,45.53,96.19,3.13,64.84,0.0,6.0931
2020,4,10,25.59,33.4,19.16,44.26,96.32,3.74,51.65,0.0,6.0732
2020,4,11,26.48,34.68,19.37,41.92,96.48,3.97,38.82,0.0,6.9703
2020,4,12,26.55,34.7,19.25,49.39,96.2,5.13,64.98,0.0,6.4217
2020,4,13,28.23,36.73,20.31,47.14,96.0,4.01,54.83,0.0,6.3677
2020,4,14,29.25,35.82,23.38,44.07,96.07,2.18,75.41,0.01,6.5326
2020,4,15,29.14,37.49,22.92,37.77,96.06,3.04,57.99,0.18,6.4704
2020,4,16,28.54,36.56,22.12,34.47,95.93,3.76,68.32,0.0,6.6324
2020,4,17,24.52,29.06,21.14,46.18,95.96,3.14,92.59,8.71,4.2439
2020,4,18,26.78,33.48,21.36,46.33,96.05,3.23,73.4,6.29,6.3523
2020,4,19,25.92,32.77,19.63,48.91,96.01,3.01,53.78,4.22,6.9624
2020,4,20,23.84,28.32,20.35,54.34,96.11,2.35,88.5,5.42,3.4186
2020,4,21,24.7,31.28,19.22,50.19,96.12,3.11,7.75,0.77,7.302
2020,4,22,26.0,32.99,19.61,43.49,95.96,2.91,28.95,0.0,7.7806
2020,4,23,27.83,35.14,20.98,42.13,95.85,3.42,41.82,0.0,6.9127
2020,4,24,27.98,35.14,20.22,37.71,95.78,2.28,7.92,0.01,7.537
2020,4,25,27.6,33.4,22.17,46.31,95.81,2.19,61.97,7.17,4.8782
2020,4,26,25.44,30.36,22.06,57.38,96.04,4.12,64.17,7.09,5.7288
2020,4,27,23.16,27.65,19.67,64.92,96.41,5.38,60.88,19.23,4.3553
2020,4,28,25.34,31.7,18.82,54.16,96.39,2.36,23.5,0.0,7.2017
2020,4,29,27.31,33.56,20.78,49.88,96.1,2.13,25.95,0.0,7.123
2020,4,30,28.21,34.21,21.86,51.27,96.05,2.26,72.44,1.11,6.6046
2020,5,1,29.51,36.13,22.89,48.34,95.86,2.87,15.24,0.0,7.5787
2020,5,2,30.18,36.61,24.53,46.41,95.77,2.83,90.66,1.1,4.9306
2020,5,3,29.37,34.95,23.94,47.85,95.86,2.94,86.24,11.8,6.5086
2020,5,4,27.7,33.63,21.57,51.49,96.09,1.75,46.66,0.99,6.8561
2020,5,5,28.05,33.87,21.44,47.87,95.96,2.38,51.49,0.23,6.8717
2020,5,6,28.49,34.75,22.19,40.73,95.88,2.04,75.68,0.56,5.4811
2020,5,7,26.93,33.96,20.42,43.52,95.95,3.3,47.37,2.05,7.8814
2020,5,8,29.39,37.27,21.74,36.75,95.8,3.53,28.63,0.0,7.7594
2020,5,9,31.18,37.76,23.3,36.01,95.86,2.41,47.35,0.13,7.3159
2020,5,10,29.87,36.19,23.84,42.92,95.94,2.18,71.88,5.45,3.564
2020,5,11,27.7,34.55,21.18,49.51,96.09,3.6,60.67,7.22,6.6391
2020,5,12,28.84,35.09,22.53,47.71,96.03,2.36,66.42,2.64,7.1518
2020,5,13,28.91,34.9,23.46,46.09,95.87,2.51,80.85,0.34,4.1196
2020,5,14,29.24,35.18,23.72,47.19,95.9,2.59,58.74,1.26,6.3689
2020,5,15,30.02,37.54,23.72,37.6,95.78,4.38,60.33,0.0,6.9067
2020,5,16,29.29,37.23,21.68,37.29,95.68,4.82,6.27,0.0,8.2865
2020,5,17,29.66,36.91,22.41,35.05,95.56,3.47,52.65,0.0,7.4203
2020,5,18,30.21,38.59,22.65,31.29,95.47,3.98,60.79,0.0,7.7052
2020,5,19,29.77,38.58,22.33,27.46,95.48,4.23,50.05,0.0,7.5727
2020,5,20,29.73,38.31,21.07,27.19,95.35,4.25,7.29,0.0,8.651
2020,5,21,31.26,40.5,21.8,27.32,95.24,5.72,9.29,0.0,8.5951
2020,5,22,33.68,42.01,24.4,26.58,95.28,3.35,18.61,0.0,8.1672
2020,5,23,34.72,43.41,26.89,26.81,95.37,3.72,61.9,0.52,7.0337
2020,5,24,34.53,42.34,26.67,27.79,95.5,4.26,23.35,0.14,8.0556
2020,5,25,34.42,41.99,26.74,28.09,95.41,4.77,11.96,0.0,8.3083
2020,5,26,35.5,43.67,28.03,26.69,95.27,3.29,36.35,0.06,8.0585
2020,5,27,35.72,43.51,26.98,26.55,95.14,2.92,54.62,1.82,7.7839
2020,5,28,32.05,38.2,25.39,35.9,95.32,6.58,70.99,6.51,7.1981
2020,5,29,30.76,37.2,24.18,44.1,95.6,4.49,92.17,4.79,5.2649
2020,5,30,26.69,29.97,23.94,60.45,95.88,3.47,94.88,16.25,5.7115
2020,5,31,26.91,32.69,22.96,64.0,95.92,3.3,94.67,21.21,4.3776
2020,6,1,27.64,33.23,22.43,57.48,95.98,1.92,31.11,7.45,7.3795
2020,6,2,29.38,35.46,22.78,44.82,95.78,2.44,61.3,1.28,5.3074
2020,6,3,29.3,34.49,24.44,49.67,95.63,1.88,66.33,6.81,6.3622
2020,6,4,30.23,36.09,23.5,46.38,95.53,2.66,82.06,2.55,6.7056
2020,6,5,27.55,31.48,23.86,64.55,95.56,1.86,68.15,16.87,6.2167
2020,6,6,27.69,32.11,23.67,57.91,95.56,1.87,57.57,9.82,5.6566
2020,6,7,28.93,33.28,23.55,54.61,95.5,2.22,60.37,7.48,5.3054
2020,6,8,30.01,35.71,24.29,52.14,95.43,2.26,27.23,4.01,7.717
2020,6,9,31.47,38.14,24.77,48.86,95.46,3.05,36.68,0.49,7.8012
2020,6,10,32.9,40.0,25.71,43.41,95.37,3.29,58.4,0.25,6.379
2020,6,11,33.23,39.23,26.84,42.32,95.28,2.04,43.08,0.47,7.6632
2020,6,12,33.48,40.23,26.49,41.06,95.15,2.73,40.14,0.0,7.5096
2020,6,13,34.1,40.38,26.01,37.51,95.2,2.0,53.44,0.85,6.5628
2020,6,14,33.62,39.66,26.88,39.14,95.33,2.23,37.45,1.74,7.8132
2020,6,15,33.81,40.46,25.6,35.49,95.13,2.22,17.81,0.79,8.1314
2020,6,16,33.83,40.39,26.04,30.87,94.96,2.18,22.49,0.0,7.9426
2020,6,17,32.65,38.87,24.36,40.49,94.96,2.36,28.07,6.44,7.752
2020,6,18,33.54,40.57,26.12,40.54,95.0,3.06,27.58,0.31,7.4846
2020,6,19,34.55,40.48,27.73,37.27,95.1,1.9,54.31,0.78,6.9442
2020,6,20,33.47,39.93,26.85,45.22,95.24,2.56,58.42,9.72,6.9336
2020,6,21,32.56,37.63,27.07,47.57,95.26,1.67,49.59,3.75,7.3956
2020,6,22,30.98,36.09,25.26,56.85,95.28,1.83,53.28,18.52,6.6362
2020,6,23,32.2,37.59,27.01,54.8,95.47,2.53,58.17,2.26,7.0322
2020,6,24,30.57,35.14,26.49,66.21,95.57,4.38,75.84,5.14,4.3973
2020,6,25,31.4,36.05,27.03,60.75,95.3,2.24,84.63,1.45,4.5098
2020,6,26,32.3,37.88,26.67,51.16,95.14,3.24,75.29,0.07,6.1037
2020,6,27,33.95,39.96,28.29,47.92,95.06,3.44,65.13,0.06,6.7956
2020,6,28,35.1,41.15,28.92,44.81,95.0,3.5,35.49,0.01,7.3078
2020,6,29,33.35,38.62,28.59,47.87,95.18,4.28,74.42,3.25,6.2378
2020,6,30,32.76,38.15,27.34,45.77,95.37,2.35,68.92,0.0,7.1522
2020,7,1,32.3,36.33,27.85,58.55,95.28,1.9,78.36,4.47,6.2242
2020,7,2,33.5,39.44,28.34,53.5,95.01,2.87,75.32,7.21,6.5153
2020,7,3,34.13,40.26,28.11,49.45,94.98,2.27,52.48,6.27,6.8117
2020,7,4,32.27,37.64,27.63,61.04,95.0,2.02,51.13,37.53,6.6278
2020,7,5,29.94,34.89,26.04,66.56,95.06,2.44,64.57,16.86,6.649
2020,7,6,30.98,36.87,25.0,58.01,95.06,1.58,65.51,0.75,6.8196
2020,7,7,29.26,32.66,25.31,72.37,95.42,3.43,74.18,17.68,6.6355
2020,7,8,28.14,31.87,24.69,79.94,95.51,3.41,99.01,20.76,2.323
2020,7,9,30.5,34.38,26.52,72.02,95.09,1.91,70.83,3.99,6.318
2020,7,10,32.1,37.67,26.93,62.71,94.85,3.97,65.28,0.26,6.3377
2020,7,11,31.52,36.38,27.01,64.01,94.9,3.65,72.58,10.63,5.3654
2020,7,12,29.54,32.84,25.76,74.22,95.12,2.12,91.34,28.72,4.735
2020,7,13,29.81,34.41,25.29,71.48,95.13,3.31,46.86,0.0,7.4813
2020,7,14,30.42,34.96,25.39,69.22,95.24,2.57,9.75,10.37,7.4414
2020,7,15,30.5,34.92,26.88,67.86,95.35,1.43,52.03,0.6,6.1214
2020,7,16,29.69,33.93,25.41,72.71,95.28,3.33,39.07,2.44,6.7706
2020,7,17,30.15,34.5,25.91,74.29,95.34,3.16,70.83,1.04,5.9916
2020,7,18,30.9,34.87,27.01,72.48,95.35,1.48,85.89,6.67,4.7302
2020,7,19,30.73,35.14,26.74,72.11,95.15,3.11,76.34,1.51,5.3335
2020,7,20,30.95,35.0,27.34,67.91,94.97,3.27,78.52,4.94,4.5802
2020,7,21,28.91,32.25,26.0,76.64,95.27,2.21,80.5,27.62,2.9498
2020,7,22,28.23,33.27,23.86,73.56,95.4,2.99,69.6,5.08,3.3816
2020,7,23,28.88,33.74,23.75,68.46,95.33,2.35,33.51,1.64,7.3685
2020,7,24,28.6,33.41,24.32,73.66,95.69,2.68,41.88,0.7,7.3361
2020,7,25,28.69,33.27,24.81,76.97,95.86,2.9,71.16,4.39,5.6124
2020,7,26,28.84,32.37,24.84,77.27,95.78,1.4,47.25,14.3,6.635
2020,7,27,30.16,35.29,25.31,69.22,95.46,3.27,35.25,2.45,6.4908
2020,7,28,30.64,36.12,25.8,67.89,95.22,3.58,63.76,9.2,5.6938
2020,7,29,31.51,35.37,27.14,66.15,95.25,1.78,97.21,19.1,5.0155
2020,7,30,27.86,31.39,25.01,85.82,95.53,2.92,83.7,53.38,3.8395
2020,7,31,28.26,31.98,24.81,84.91,95.38,2.02,59.47,16.7,6.0221
2020,8,1,28.97,32.36,25.75,81.65,95.34,2.35,85.47,10.28,3.2712
2020,8,2,28.66,32.68,25.24,81.24,95.13,3.94,69.33,2.5,5.9352
2020,8,3,29.72,34.38,25.7,77.63,94.75,3.43,81.56,2.07,6.3216
2020,8,4,30.54,34.74,26.58,71.46,94.63,3.32,75.36,7.82,5.8793
2020,8,5,29.66,33.33,26.43,75.91,94.89,2.56,74.75,2.7,5.9659
2020,8,6,29.41,33.35,26.02,78.21,95.29,1.86,76.95,2.61,6.3751
2020,8,7,28.52,31.99,25.77,82.11,95.44,3.07,71.45,0.79,6.4447
2020,8,8,29.67,33.76,25.67,78.56,95.16,2.34,58.75,1.16,6.2674
2020,8,9,30.07,33.4,26.77,77.95,95.05,1.9,93.24,16.63,4.6692
2020,8,10,28.89,32.8,25.75,85.12,95.19,1.84,98.43,22.71,4.0061
2020,8,11,28.56,32.13,25.42,85.94,95.15,2.41,73.06,32.27,5.2001
2020,8,12,28.77,32.49,25.39,86.82,94.98,3.96,88.54,24.47,5.1715
2020,8,13,28.75,33.18,25.55,87.51,95.0,2.65,98.07,18.47,3.33
2020,8,14,27.55,31.38,24.8,87.22,95.06,2.93,75.33,6.72,5.6318
2020,8,15,28.35,31.73,25.32,85.25,95.02,2.16,34.73,16.57,6.5494
2020,8,16,28.2,31.95,24.92,86.62,95.11,1.71,69.2,5.34,5.4175
2020,8,17,28.11,30.75,25.58,88.97,95.14,1.77,68.36,1.89,4.6831
2020,8,18,28.6,31.99,26.11,88.37,95.1,2.24,83.36,13.47,4.9428
2020,8,19,28.93,32.21,26.3,87.39,95.02,2.31,97.92,8.0,2.1763
