-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  23.2599   longitude 77.4126 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 475.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,21,22.22,25.94,19.48,86.44,95.96,2.3,97.75,0.32,2.7012
2019,10,22,22.1,26.43,18.7,80.36,95.77,2.01,89.47,0.2,3.7318
2019,10,23,21.78,25.64,19.07,74.76,95.68,1.96,95.86,0.42,1.7184
2019,10,24,21.18,27.01,17.22,74.73,95.65,2.55,54.93,0.0,5.1782
2019,10,25,19.75,25.31,15.07,83.76,95.72,3.17,99.06,0.05,3.2062
2019,10,26,20.31,25.42,15.9,85.53,95.85,3.26,97.49,0.2,3.575
2019,10,27,21.43,26.34,17.62,86.2,95.92,2.25,99.57,0.22,1.992
2019,10,28,21.73,25.77,18.98,87.61,95.99,2.24,85.38,5.76,4.1474
2019,10,29,22.44,27.69,18.52,83.23,96.04,1.85,93.51,14.11,3.8611
2019,10,30,23.06,27.65,19.54,78.2,95.97,1.76,77.25,5.54,4.009
2019,10,31,22.8,27.74,19.26,79.14,95.91,1.88,47.37,2.76,4.6838
2019,11,1,22.62,27.81,17.89,82.03,95.87,2.04,27.11,0.0,4.4009
2019,11,2,22.79,26.68,19.19,83.95,96.0,1.65,94.34,0.13,3.0048
2019,11,3,21.97,25.64,18.73,87.04,96.1,1.16,94.83,0.19,2.5402
2019,11,4,22.7,27.9,18.24,84.3,96.07,1.8,29.6,0.0,4.6418
2019,11,5,22.02,27.76,17.72,78.87,95.9,2.44,20.4,0.0,4.2737
2019,11,6,21.76,27.98,16.37,72.95,95.68,2.08,18.36,0.0,4.3274
2019,11,7,22.28,27.55,17.42,83.76,95.62,2.27,79.9,3.14,3.0466
2019,11,8,23.15,27.53,19.06,83.96,95.74,2.2,60.87,0.49,3.5515
2019,11,9,21.42,26.87,17.74,79.4,95.88,2.96,20.65,0.01,4.4714
2019,11,10,20.71,26.96,15.78,83.15,95.93,2.8,0.76,0.0,4.6205
2019,11,11,21.33,27.8,15.27,74.74,95.9,2.05,1.91,0.0,4.6987
2019,11,12,21.66,27.7,15.27,69.81,96.0,1.78,13.62,0.0,4.1494
2019,11,13,20.97,26.91,15.85,77.45,96.14,2.22,32.71,0.0,3.8494
2019,11,14,20.25,26.53,16.15,80.91,96.17,2.48,19.78,0.0,4.5403
2019,11,15,19.5,25.67,14.14,77.88,96.09,2.15,17.73,0.0,4.517
2019,11,16,19.74,25.72,14.35,71.74,96.08,1.82,4.46,0.0,4.3075
2019,11,17,19.36,25.82,13.82,71.07,96.17,2.47,0.5,0.0,4.7191
2019,11,18,19.32,26.04,12.54,70.23,96.16,1.89,18.03,0.0,4.5226
2019,11,19,19.04,23.54,14.38,70.94,96.06,1.36,44.51,0.0,4.4357
2019,11,20,19.39,25.26,13.47,73.78,96.01,2.01,47.65,0.0,4.2857
2019,11,21,18.99,25.31,13.83,79.23,96.17,2.66,26.6,0.0,4.4028
2019,11,22,19.5,25.63,13.25,77.59,96.21,1.82,18.0,0.0,4.3241
2019,11,23,19.67,25.87,13.65,80.69,96.18,1.85,35.46,0.0,4.1402
2019,11,24,19.31,25.13,15.51,78.19,96.13,2.44,64.1,0.0,3.829
2019,11,25,18.23,24.82,13.66,78.28,96.11,3.16,37.29,0.0,4.1026
2019,11,26,18.8,25.45,12.99,79.91,96.06,2.39,7.8,0.0,4.1227
2019,11,27,19.69,26.73,13.84,80.43,96.06,2.43,1.91,0.0,4.0843
2019,11,28,19.43,26.87,13.52,81.82,96.09,2.62,0.39,0.0,4.2946
2019,11,29,19.49,26.08,13.7,77.77,96.09,1.89,3.92,0.0,4.0152
2019,11,30,19.31,26.28,13.65,77.42,96.11,2.01,32.19,0.0,3.857
2019,12,1,19.55,26.09,13.38,80.03,96.12,2.16,53.28,0.02,3.1598
2019,12,2,19.47,25.12,15.21,82.09,96.19,2.39,9.56,0.01,3.3682
2019,12,3,17.66,24.25,13.06,80.32,96.25,3.05,8.22,0.0,4.0582
2019,12,4,16.04,23.96,10.86,68.09,96.37,3.09,14.66,0.0,4.3032
2019,12,5,14.74,22.27,9.55,69.01,96.49,3.23,77.1,0.0,4.2367
2019,12,6,14.44,20.82,9.04,76.54,96.43,3.07,69.36,0.0,3.9434
2019,12,7,15.85,23.01,10.58,79.23,96.32,2.71,43.77,0.0,3.781
2019,12,8,16.15,23.29,11.08,83.54,96.32,2.74,0.71,0.0,3.7778
2019,12,9,16.8,24.0,11.71,82.34,96.28,2.44,6.43,0.0,3.8066
2019,12,10,16.69,23.26,11.68,82.39,96.07,2.21,1.2,0.0,3.7603
2019,12,11,17.98,24.73,11.52,77.92,95.88,1.91,23.57,0.12,3.6938
2019,12,12,18.28,24.42,14.01,85.25,95.72,4.08,61.52,9.25,2.5798
2019,12,13,18.32,24.39,13.18,81.78,95.89,3.42,27.35,2.63,3.6242
2019,12,14,18.42,23.64,13.57,81.08,96.25,1.87,34.65,0.11,3.4478
2019,12,15,16.73,21.64,12.67,87.44,96.26,2.84,59.52,0.43,2.021
2019,12,16,14.73,20.73,10.17,82.41,96.35,3.06,39.63,0.04,2.7929
2019,12,17,12.48,19.66,6.88,78.59,96.48,2.84,46.42,0.05,3.1625
2019,12,18,12.89,21.57,5.63,81.01,96.43,2.58,30.56,0.0,3.6396
2019,12,19,14.29,22.24,7.74,80.68,96.24,2.32,2.66,0.0,4.1407
2019,12,20,15.16,22.81,8.85,78.99,96.08,2.08,38.11,0.0,4.1866
2019,12,21,16.22,23.96,11.34,76.35,96.09,2.33,42.29,0.0,3.9103
2019,12,22,15.66,23.23,10.15,77.96,96.18,2.87,22.86,0.0,3.8748
2019,12,23,15.64,22.13,9.79,76.7,96.14,2.8,37.73,0.03,3.5237
2019,12,24,16.85,21.15,13.67,87.49,96.14,1.68,68.48,1.6,2.2368
2019,12,25,16.23,21.62,12.16,89.42,96.1,2.16,81.63,1.02,1.8264
2019,12,26,13.93,20.86,8.05,76.74,96.15,3.13,9.59,0.0,4.2118
2019,12,27,10.57,19.27,4.09,62.93,96.22,3.25,1.49,0.0,4.5482
2019,12,28,9.85,19.65,2.33,65.94,96.26,3.45,4.15,0.0,4.7182
2019,12,29,10.29,19.87,1.96,68.19,96.26,2.92,53.59,0.0,4.1429
2019,12,30,11.0,20.59,3.81,65.8,96.18,3.45,14.51,0.0,4.199
2019,12,31,11.34,17.82,5.1,78.41,96.21,3.36,64.98,0.52,2.0294
2020,1,1,13.45,18.45,10.74,89.55,96.27,3.98,73.99,2.42,2.0076
2020,1,2,15.52,21.78,10.58,88.14,96.29,2.66,92.2,2.86,1.6097
2020,1,3,14.81,20.82,10.75,81.61,96.22,2.6,74.09,0.07,2.346
2020,1,4,13.25,20.19,8.47,78.87,96.19,2.99,54.69,0.0,2.5894
2020,1,5,12.77,20.64,6.49,75.1,96.31,3.2,19.26,0.0,3.9965
2020,1,6,13.83,22.73,6.84,69.29,96.35,3.21,8.01,0.0,4.542
2020,1,7,15.82,23.93,7.53,72.33,96.1,3.05,77.95,0.0,3.8693
2020,1,8,17.05,22.94,12.73,79.63,95.87,4.25,29.6,0.42,3.1099
2020,1,9,12.08,18.97,6.3,69.59,96.29,3.64,17.26,0.05,4.2895
2020,1,10,9.61,18.05,2.87,68.56,96.4,2.87,16.89,0.0,4.8017
2020,1,11,10.74,20.38,2.29,65.4,96.39,2.48,2.49,0.0,4.861
2020,1,12,14.33,23.99,4.94,53.11,96.14,1.78,0.19,0.0,4.6469
2020,1,13,16.69,25.79,8.87,63.15,95.81,3.47,19.68,0.0,4.3853
2020,1,14,17.78,23.31,14.26,84.68,95.89,2.25,67.1,0.56,2.5157
2020,1,15,17.89,25.18,12.48,76.37,95.89,2.69,69.75,0.81,2.526
2020,1,16,15.81,21.29,9.09,76.85,95.82,3.69,88.87,0.7,1.2079
2020,1,17,13.19,21.03,7.55,75.76,96.06,2.5,50.83,0.02,3.6338
2020,1,18,13.77,22.3,7.29,73.74,96.15,2.65,35.83,0.0,3.259
2020,1,19,12.55,20.48,6.6,72.32,96.28,3.09,61.73,0.0,3.9847
2020,1,20,12.86,21.5,5.26,64.2,96.24,2.42,47.23,0.0,4.7256
2020,1,21,17.07,25.35,8.32,69.77,96.16,2.66,40.23,0.28,3.5978
2020,1,22,18.11,25.39,12.58,82.36,96.29,2.57,52.54,1.52,2.7406
2020,1,23,14.98,23.04,9.34,68.34,96.39,3.3,11.15,0.0,4.7218
2020,1,24,13.97,23.7,5.92,58.19,96.28,2.71,9.82,0.0,4.7604
2020,1,25,15.02,24.39,7.58,54.42,96.18,2.56,7.93,0.0,5.0194
2020,1,26,16.25,25.46,8.63,55.77,96.05,2.23,9.88,0.0,4.9042
2020,1,27,18.56,28.2,9.72,60.11,95.74,3.53,70.11,0.0,3.6072
2020,1,28,17.54,25.29,10.37,64.81,95.68,4.06,38.27,0.0,4.4594
2020,1,29,15.09,23.02,8.92,59.47,96.13,3.56,28.59,0.0,4.716
2020,1,30,13.51,21.84,7.12,63.22,96.26,3.06,15.79,0.0,4.9954
2020,1,31,14.03,23.11,6.31,55.25,96.03,2.4,0.77,0.0,4.9838
2020,2,1,13.89,23.25,6.38,58.92,96.23,3.15,0.98,0.0,5.2519
2020,2,2,13.63,22.97,6.05,56.61,96.41,2.9,3.67,0.0,5.2555
2020,2,3,15.21,24.56,7.18,61.46,96.25,2.74,15.26,0.01,4.5218
2020,2,4,16.89,25.59,9.12,73.47,95.98,3.33,14.34,0.05,4.464
2020,2,5,16.61,24.89,9.79,65.09,96.09,2.74,1.34,0.0,5.0796
2020,2,6,16.87,25.82,8.92,59.54,95.99,2.43,15.44,0.0,4.5588
2020,2,7,16.16,25.02,9.32,68.74,96.13,3.15,3.16,0.0,4.7105
2020,2,8,14.29,22.98,8.48,59.68,96.46,4.34,2.05,0.0,5.1156
2020,2,9,12.99,23.53,4.88,55.59,96.54,3.69,0.53,0.0,5.6695
2020,2,10,14.51,25.03,4.99,53.87,96.37,2.61,0.92,0.0,5.383
2020,2,11,16.38,26.82,7.54,54.03,96.37,2.92,3.64,0.0,5.2159
2020,2,12,17.99,27.78,8.6,55.44,96.47,2.27,1.34,0.0,5.4175
2020,2,13,20.03,28.96,14.6,45.79,96.27,2.21,6.37,0.0,5.436
2020,2,14,19.08,28.69,11.71,50.11,96.02,3.53,0.95,0.0,5.525
2020,2,15,19.0,27.76,13.27,48.56,96.04,2.83,40.21,0.0,5.4372
2020,2,16,18.8,29.3,10.75,36.97,96.22,2.64,7.62,0.0,6.0437
2020,2,17,18.72,29.34,9.07,39.16,96.31,2.58,0.22,0.0,5.7785
2020,2,18,20.2,30.13,12.68,34.77,96.16,2.07,3.37,0.0,6.0089
2020,2,19,20.97,31.11,10.98,37.18,95.97,2.55,64.4,0.0,5.375
2020,2,20,21.36,31.78,12.07,45.75,95.84,3.67,19.85,0.0,5.3014
2020,2,21,21.06,30.92,13.35,50.07,96.07,4.06,22.48,0.0,5.4713
2020,2,22,19.67,29.86,11.42,42.09,96.32,3.29,3.68,0.0,5.4665
2020,2,23,19.83,30.25,11.58,49.02,96.14,3.59,18.25,0.0,5.0419
2020,2,24,19.0,28.46,11.01,53.14,95.91,2.94,4.56,0.0,5.1398
2020,2,25,19.3,27.81,12.19,49.71,95.98,2.91,3.08,0.0,5.4382
2020,2,26,20.58,29.72,12.9,43.36,96.05,2.45,3.33,0.0,5.6227
2020,2,27,21.73,31.5,12.52,44.14,96.01,2.29,20.16,0.0,5.5807
2020,2,28,22.57,32.28,13.15,41.51,95.82,2.48,64.56,0.0,5.2546
2020,2,29,23.39,32.31,16.06,42.61,95.71,3.75,51.81,0.33,4.1318
2020,3,1,24.01,32.77,16.32,44.07,95.73,3.95,30.03,1.33,4.8094
2020,3,2,24.23,32.22,16.05,41.45,95.72,2.62,9.34,0.93,5.334
2020,3,3,23.34,32.12,14.99,37.57,95.64,2.82,3.28,0.01,5.7766
2020,3,4,22.62,31.17,15.14,43.66,95.61,2.31,4.85,0.02,5.6354
2020,3,5,22.11,30.79,14.5,34.98,95.55,3.74,13.29,0.0,5.9635
2020,3,6,21.9,28.95,13.99,38.85,95.5,5.38,31.53,0.08,5.4413
2020,3,7,21.09,29.37,12.91,39.55,95.9,3.45,1.91,0.0,6.4488
2020,3,8,20.76,30.74,11.77,34.05,96.05,2.87,0.96,0.0,6.5726
2020,3,9,22.41,31.6,12.56,37.11,95.86,2.66,26.82,0.0,5.8586
2020,3,10,24.04,31.23,19.16,43.9,95.62,4.17,57.26,0.67,4.5552
2020,3,11,23.66,31.61,18.33,40.09,95.59,4.29,6.48,0.08,6.5016
2020,3,12,22.72,31.57,14.7,39.17,95.81,4.35,10.29,0.0,6.5863
2020,3,13,20.93,28.29,14.72,28.98,95.96,2.98,37.82,0.02,5.2654
2020,3,14,20.62,30.43,11.67,25.25,95.95,3.39,4.03,0.03,6.5652
2020,3,15,20.16,28.63,11.67,27.56,96.06,3.2,46.15,0.0,5.9093
2020,3,16,21.75,31.63,13.49,30.25,96.07,2.8,60.35,0.0,6.2717
2020,3,17,23.87,33.97,14.15,30.67,96.1,3.26,6.53,0.0,6.7099
2020,3,18,24.86,34.24,15.09,32.8,95.98,2.42,12.26,0.0,6.3312
2020,3,19,25.82,34.93,17.95,36.82,95.72,3.14,40.48,0.35,5.9352
2020,3,20,25.86,34.79,17.83,36.56,95.66,3.9,72.26,0.04,4.3274
2020,3,21,25.47,33.62,16.17,25.63,95.72,2.39,0.22,0.0,6.7133
2020,3,22,26.62,34.5,19.46,24.81,95.82,1.28,17.71,0.0,5.867
2020,3,23,28.0,35.79,21.34,25.42,95.73,1.75,19.22,0.0,6.1205
2020,3,24,28.55,36.5,19.9,29.25,95.61,2.09,48.33,0.0,5.9177
2020,3,25,28.59,35.39,21.0,37.5,95.63,2.85,70.5,4.2,4.9162
2020,3,26,26.54,32.52,22.07,54.19,95.79,2.46,83.21,2.17,4.825
2020,3,27,25.48,30.63,21.36,61.26,95.88,3.52,88.93,5.42,2.8126
2020,3,28,26.0,32.58,19.29,59.68,95.92,1.51,37.33,0.02,6.6653
2020,3,29,26.4,34.03,18.28,48.41,95.75,2.58,9.15,0.0,6.8758
2020,3,30,26.92,36.4,17.46,38.01,95.75,3.08,2.95,0.0,7.1299
2020,3,31,27.79,37.59,19.35,37.35,95.68,3.84,6.38,0.03,6.7272
2020,4,1,27.72,37.66,17.88,27.34,95.64,4.36,0.86,0.0,7.051
2020,4,2,26.73,35.56,18.22,26.8,95.66,3.78,0.43,0.0,7.4417
2020,4,3,27.17,36.28,18.27,23.84,95.77,3.4,0.29,0.0,7.3968
2020,4,4,27.57,36.59,18.49,20.22,95.79,2.88,2.48,0.0,7.241
2020,4,5,28.85,37.21,18.68,18.97,95.83,2.35,0.42,0.0,7.1803
2020,4,6,29.72,38.66,19.58,20.03,95.69,2.69,20.17,0.0,6.6962
2020,4,7,29.43,38.45,19.86,21.0,95.5,2.65,8.66,0.0,7.1302
2020,4,8,29.61,38.17,21.52,20.34,95.53,4.35,21.65,0.0,7.4126
2020,4,9,29.21,37.77,20.33,21.81,95.65,2.9,13.65,0.0,7.2672
2020,4,10,30.68,38.71,21.16,19.49,95.75,1.95,16.5,0.0,6.8669
2020,4,11,31.27,39.84,21.49,19.0,95.89,2.48,30.33,0.0,6.8239
2020,4,12,31.5,40.48,22.62,19.8,95.75,3.22,12.49,0.0,7.3078
2020,4,13,31.97,40.8,22.23,20.47,95.58,3.02,28.99,0.0,7.3517
2020,4,14,33.59,40.95,27.0,18.6,95.58,2.09,52.5,0.0,6.4759
2020,4,15,33.38,41.21,25.2,19.3,95.64,2.95,40.69,0.0,6.396
2020,4,16,33.3,41.54,23.63,20.01,95.45,3.45,15.34,0.0,7.3877
2020,4,17,33.0,41.06,25.27,20.18,95.43,5.46,44.07,0.0,6.48
2020,4,18,32.52,39.91,24.84,25.25,95.56,3.66,68.14,0.48,5.4864
2020,4,19,32.6,39.81,25.5,23.3,95.49,4.63,54.45,0.05,6.283
2020,4,20,31.41,38.48,24.39,25.83,95.45,3.94,81.35,0.0,6.1092
2020,4,21,29.92,37.73,21.76,30.93,95.53,3.19,20.53,0.0,6.798
2020,4,22,32.01,39.53,25.35,22.26,95.42,3.23,31.21,0.0,6.9931
2020,4,23,32.69,40.37,24.15,24.17,95.32,4.15,49.94,0.0,6.2513
2020,4,24,33.15,40.33,24.36,26.75,95.21,3.67,34.79,0.11,6.2774
2020,4,25,32.69,39.68,25.0,24.68,95.25,4.08,16.98,0.0,7.3121
2020,4,26,32.13,39.85,23.51,23.58,95.38,3.11,29.5,0.01,7.061
2020,4,27,32.3,39.22,25.03,27.02,95.6,3.26,47.88,0.3,6.5126
2020,4,28,32.18,39.79,24.27,27.48,95.61,3.3,18.6,0.08,6.829
2020,4,29,32.32,40.45,23.57,28.83,95.48,3.11,26.16,0.44,6.5664
2020,4,30,33.15,39.55,25.62,26.6,95.51,2.67,49.93,0.34,6.3427
2020,5,1,34.29,42.0,26.79,21.5,95.4,3.26,31.76,0.1,7.1028
2020,5,2,34.06,42.36,25.39,19.49,95.25,3.44,4.27,0.0,7.8547
2020,5,3,33.65,42.19,24.6,20.67,95.26,3.85,18.49,0.0,7.8458
2020,5,4,34.71,41.8,26.85,24.17,95.37,3.77,36.08,0.18,7.1218
2020,5,5,33.35,40.35,26.69,29.43,95.42,4.24,17.93,0.22,7.5295
2020,5,6,33.7,40.27,25.23,25.25,95.37,3.08,47.22,0.0,6.6598
2020,5,7,34.1,41.61,26.56,22.25,95.35,3.41,30.9,0.89,7.3886
2020,5,8,34.06,42.6,24.85,19.01,95.29,2.92,22.43,0.0,7.6714
2020,5,9,35.15,43.28,25.64,19.33,95.33,3.47,41.18,0.0,6.7265
2020,5,10,35.52,42.79,27.98,20.08,95.37,3.52,68.54,0.21,6.8482
2020,5,11,34.74,41.7,27.39,24.41,95.46,3.11,72.25,2.43,6.6943
2020,5,12,34.12,40.38,26.73,30.26,95.39,3.26,53.48,2.21,6.9852
2020,5,13,34.8,41.38,26.97,28.73,95.26,2.49,50.73,0.03,6.3794
2020,5,14,34.98,40.92,28.01,29.8,95.25,2.8,47.33,1.75,6.683
2020,5,15,35.59,42.77,28.28,24.96,95.11,2.9,44.44,0.01,6.2899
2020,5,16,35.42,42.3,27.77,24.51,95.06,3.16,54.28,0.24,6.4428
2020,5,17,35.48,42.11,28.19,23.73,95.03,2.55,37.21,0.95,6.9024
2020,5,18,34.64,41.12,27.85,21.68,94.88,4.77,55.99,0.04,6.8906
2020,5,19,34.25,41.68,26.07,18.33,94.86,4.4,61.95,0.01,7.783
2020,5,20,34.24,42.47,26.89,10.81,94.82,6.48,17.8,0.0,8.4502
2020,5,21,33.98,42.69,24.26,13.49,94.93,5.45,15.54,0.0,8.1869
2020,5,22,35.11,43.64,26.83,17.47,94.99,6.53,14.23,0.0,8.0878
2020,5,23,36.32,44.25,28.62,19.29,95.1,6.27,2.62,0.0,7.8552
2020,5,24,36.51,44.09,29.74,17.74,95.18,5.64,7.31,0.0,7.9394
2020,5,25,36.61,44.15,29.12,19.38,95.15,5.14,1.68,0.0,7.8953
2020,5,26,36.67,44.43,29.02,16.51,95.1,5.69,0.17,0.0,7.9562
2020,5,27,36.58,44.49,28.62,22.67,94.93,6.56,5.88,0.0,7.7573
2020,5,28,36.01,43.14,28.77,28.65,94.87,5.86,10.12,0.0,7.6373
2020,5,29,35.87,42.22,28.99,30.78,94.97,4.75,33.82,0.01,6.9389
2020,5,30,35.28,40.55,30.03,32.01,95.11,4.51,28.84,0.01,6.81
2020,5,31,34.55,39.73,29.67,27.76,95.26,3.75,38.03,0.0,6.541
2020,6,1,33.67,38.13,27.98,31.03,95.37,2.13,75.97,0.02,5.3578
2020,6,2,31.05,36.22,25.4,40.55,95.31,2.37,98.99,0.76,3.3758
2020,6,3,30.6,36.24,25.32,41.77,95.18,5.05,99.55,8.76,3.4874
2020,6,4,23.41,25.96,20.27,84.08,94.9,7.12,92.05,47.77,1.542
2020,6,5,25.87,31.31,19.45,70.38,95.12,3.34,43.26,9.62,6.3382
2020,6,6,27.19,31.64,23.12,71.65,95.08,3.64,74.65,3.66,6.1786
2020,6,7,28.41,33.81,23.08,64.71,95.09,3.36,56.13,1.57,6.3564
2020,6,8,29.09,35.01,23.12,61.87,95.06,3.35,52.88,0.01,6.5928
2020,6,9,30.56,36.7,23.83,56.61,95.07,4.04,69.86,0.83,6.9502
2020,6,10,31.65,38.25,25.43,58.22,94.95,4.35,61.49,2.56,6.5141
2020,6,11,31.51,37.54,25.6,63.28,94.72,4.61,82.81,3.44,5.8747
2020,6,12,31.96,38.24,26.48,58.86,94.55,3.47,80.91,0.04,5.7883
2020,6,13,29.69,34.17,25.71,67.43,94.64,3.03,91.23,5.92,5.3143
2020,6,14,30.37,35.34,25.22,66.64,94.81,2.11,98.32,1.33,4.1321
2020,6,15,30.31,35.21,25.65,67.97,94.69,3.06,91.27,10.01,5.3882
2020,6,16,31.45,38.41,25.23,61.64,94.57,3.68,96.57,2.31,5.5694
2020,6,17,30.24,37.24,25.84,69.14,94.55,6.25,87.27,23.88,5.7019
2020,6,18,29.34,35.65,24.21,72.09,94.74,5.56,67.74,22.52,6.4675
2020,6,19,29.23,35.09,25.08,74.37,94.92,5.25,75.89,17.55,5.8265
2020,6,20,28.03,33.32,23.9,74.24,95.0,6.55,97.79,9.81,3.5549
2020,6,21,29.42,34.31,25.38,71.38,94.84,5.73,68.78,12.57,6.6823
2020,6,22,29.33,34.23,24.58,71.9,94.74,4.53,70.07,10.06,6.2489
2020,6,23,28.3,32.45,24.92,76.19,94.94,4.45,99.3,7.91,2.8042
2020,6,24,26.83,30.03,24.58,85.24,95.07,3.81,80.12,27.12,4.1834
2020,6,25,27.42,30.81,24.22,82.65,94.94,2.4,93.0,2.74,4.7225
2020,6,26,27.28,30.93,24.75,83.79,94.97,4.71,98.24,6.64,4.079
2020,6,27,27.09,30.58,24.24,81.61,95.02,4.33,98.2,3.96,4.3003
2020,6,28,28.57,32.86,24.45,76.93,94.96,4.61,82.58,3.19,5.6566
2020,6,29,28.54,33.15,24.69,76.35,94.98,3.87,76.76,1.37,5.4456
2020,6,30,28.8,32.92,24.73,76.58,94.92,2.8,62.14,3.82,6.6281
2020,7,1,28.52,32.55,25.1,78.49,94.87,3.76,68.76,3.1,6.3737
2020,7,2,27.77,31.47,25.09,82.32,94.74,4.65,94.24,7.86,4.9018
2020,7,3,27.4,30.13,24.92,84.25,94.67,3.36,99.09,5.03,4.2888
2020,7,4,28.14,31.39,25.42,83.52,94.56,2.49,94.98,2.07,5.6352
2020,7,5,27.12,29.63,24.65,84.32,94.57,2.62,99.02,12.56,2.819
2020,7,6,26.94,30.49,23.58,81.63,94.57,3.1,98.11,14.43,4.5516
2020,7,7,26.77,29.76,24.5,82.64,94.79,3.93,92.42,2.92,5.2373
2020,7,8,28.03,32.57,24.0,78.08,94.96,3.73,73.38,0.09,5.4401
2020,7,9,28.16,32.89,24.37,76.39,94.89,5.09,84.96,0.17,6.0276
2020,7,10,26.35,29.12,24.19,85.15,94.9,5.16,98.01,4.05,5.873
2020,7,11,27.61,32.39,24.02,79.06,94.86,5.66,90.3,0.69,4.4782
2020,7,12,27.54,32.21,23.67,79.04,94.92,4.79,81.17,4.03,4.3733
2020,7,13,27.94,32.38,24.22,80.11,94.84,4.6,90.05,4.57,5.5428
2020,7,14,26.83,29.29,24.5,83.87,94.9,2.37,97.84,0.48,3.9744
2020,7,15,27.6,30.99,24.49,81.67,94.77,2.37,95.24,7.97,4.5367
2020,7,16,28.05,31.51,24.28,77.99,94.58,1.91,60.44,1.72,4.5977
2020,7,17,28.57,33.0,24.99,76.55,94.68,3.28,43.86,1.13,6.2923
2020,7,18,28.63,33.69,23.71,75.93,94.92,2.87,53.95,0.15,6.9581
2020,7,19,28.33,32.16,25.37,77.11,94.94,4.53,94.7,0.17,5.7499
2020,7,20,27.99,32.97,24.56,80.08,94.81,5.12,98.1,8.66,4.5048
2020,7,21,27.68,32.24,24.17,77.74,95.04,4.57,57.18,0.75,6.192
2020,7,22,28.06,32.77,23.46,76.63,95.12,4.33,40.15,0.42,6.9667
2020,7,23,28.03,32.63,24.55,77.59,95.02,3.82,89.48,6.81,5.4302
2020,7,24,27.07,30.74,23.95,81.96,95.13,3.14,65.65,10.0,6.6
2020,7,25,27.08,31.06,23.84,78.04,95.28,2.91,71.59,3.26,5.813
2020,7,26,27.41,32.12,22.58,77.61,95.34,2.55,39.56,3.3,6.294
2020,7,27,28.14,32.66,24.2,77.76,95.21,3.31,50.33,1.09,6.6173
2020,7,28,27.55,31.0,24.63,81.0,95.07,3.2,98.03,1.9,4.8703
2020,7,29,27.45,30.97,24.4,83.07,94.97,1.83,98.31,6.09,1.855
2020,7,30,27.59,31.61,24.59,82.36,95.05,2.82,76.86,3.13,6.319
2020,7,31,28.27,32.45,24.22,78.32,95.01,2.86,71.53,0.3,6.5424
2020,8,1,27.67,30.73,25.28,83.65,94.98,2.6,81.07,0.48,5.5274
2020,8,2,28.06,32.31,24.8,78.29,94.85,2.84,83.6,2.87,4.8936
2020,8,3,27.67,31.91,23.73,79.81,94.57,3.18,97.18,6.73,4.2372
2020,8,4,27.34,30.75,24.0,80.49,94.33,3.25,94.61,6.35,3.7711
2020,8,5,26.94,29.75,24.2,87.0,94.15,1.96,99.01,33.44,3.2009
2020,8,6,26.79,30.04,24.35,86.66,94.27,2.27,98.21,14.99,4.2286
2020,8,7,26.84,30.87,24.05,84.47,94.72,3.74,78.56,5.02,4.559
2020,8,8,27.13,31.45,24.02,82.7,94.8,5.39,97.51,9.7,2.5754
2020,8,9,26.45,29.33,24.19,87.59,94.69,4.24,99.46,3.75,2.7214
2020,8,10,27.29,31.39,24.79,85.29,94.68,4.14,99.43,2.74,2.4466
2020,8,11,27.04,31.18,24.46,86.6,94.75,3.06,99.62,14.04,1.8278
2020,8,12,25.66,27.3,24.39,90.95,94.83,4.21,99.75,10.15,2.5022
2020,8,13,27.08,30.74,24.72,86.69,94.63,3.56,99.64,14.02,2.0645
2020,8,14,26.7,30.16,23.77,84.97,94.51,3.84,97.89,4.59,2.6794
2020,8,15,26.61,30.67,23.64,83.17,94.58,4.71,99.16,1.62,3.312
2020,8,16,26.87,30.81,24.14,86.66,94.61,3.32,94.49,8.92,3.2794
2020,8,17,26.33,29.89,23.8,89.37,94.66,3.96,98.88,12.86,2.6393
2020,8,18,25.49,27.93,23.47,91.92,94.77,4.5,99.44,16.6,1.5672
2020,8,19,26.54,30.6,23.91,88.15,94.72,4.67,99.73,20.6,2.2579
2020,8,20,26.01,28.17,24.11,92.81,94.6,3.06,97.92,24.02,3.8818
2020,8,21,26.34,30.38,23.53,88.18,94.7,3.03,90.85,70.02,2.3405
