-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  12.9141   longitude 74.856 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 162.98 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,25.31,26.32,24.44,91.23,99.23,2.1,98.88,18.93,4.031
2019,10,21,24.98,26.26,24.14,90.11,99.15,1.58,99.62,26.87,2.9148
2019,10,22,25.3,27.15,24.18,89.68,99.11,2.72,99.42,36.02,3.049
2019,10,23,25.17,26.87,24.04,88.71,99.1,1.98,99.13,61.4,3.8623
2019,10,24,25.7,27.51,24.32,89.22,99.03,4.54,99.07,35.54,1.8154
2019,10,25,26.09,27.78,25.04,87.94,98.98,6.22,97.41,52.04,3.3744
2019,10,26,25.92,27.91,24.88,88.79,99.08,4.81,96.45,82.4,3.3564
2019,10,27,25.26,27.24,24.08,88.24,99.24,3.01,94.4,18.78,3.9934
2019,10,28,24.83,26.58,23.67,85.68,99.28,1.57,66.05,6.26,5.5877
2019,10,29,26.4,29.45,24.3,83.6,99.18,1.5,63.94,5.85,5.1449
2019,10,30,25.34,27.66,23.23,87.28,99.03,1.87,90.13,7.08,5.1619
2019,10,31,25.87,28.42,23.53,88.6,98.89,4.31,97.62,13.21,3.0953
2019,11,1,26.16,28.38,24.47,80.77,99.15,3.42,43.47,1.53,5.8164
2019,11,2,25.88,28.72,23.39,83.0,99.27,1.97,18.17,0.19,6.2016
2019,11,3,26.4,28.93,24.65,85.48,99.36,2.56,35.13,4.04,5.7538
2019,11,4,26.79,30.26,23.92,84.61,99.37,2.47,53.66,2.41,5.7108
2019,11,5,27.06,30.33,24.65,84.13,99.22,1.9,22.93,3.43,5.7991
2019,11,6,26.55,28.62,25.14,88.98,99.1,2.03,59.52,6.71,5.503
2019,11,7,26.15,27.95,24.91,88.39,99.08,2.5,50.83,1.41,5.4833
2019,11,8,26.33,28.93,24.63,84.16,99.16,2.65,24.74,0.18,5.8608
2019,11,9,26.58,29.53,24.38,84.1,99.15,2.45,13.39,0.43,5.767
2019,11,10,26.39,29.3,24.3,85.44,99.13,2.21,64.08,2.64,4.4777
2019,11,11,26.42,28.77,24.7,83.66,99.1,1.48,80.45,0.59,1.9339
2019,11,12,26.65,29.62,24.24,79.91,99.17,1.44,22.49,0.35,5.0323
2019,11,13,26.81,30.01,23.78,77.1,99.23,1.57,18.09,0.09,5.6489
2019,11,14,26.66,30.18,23.3,77.89,99.22,2.04,3.98,0.08,5.796
2019,11,15,27.17,29.91,24.84,79.61,99.19,1.53,12.79,1.29,5.6105
2019,11,16,26.87,29.54,24.57,82.63,99.18,1.67,69.46,2.52,4.9034
2019,11,17,26.77,29.82,23.54,78.15,99.23,1.13,73.33,1.83,4.8854
2019,11,18,26.42,30.83,21.78,79.4,99.22,1.7,12.76,0.04,5.573
2019,11,19,27.78,30.85,25.02,78.56,99.15,1.28,32.74,0.16,5.3669
2019,11,20,27.1,30.09,24.42,82.1,99.12,1.51,65.83,0.56,4.8377
2019,11,21,27.19,30.3,24.82,82.99,99.16,1.64,77.76,0.77,4.6846
2019,11,22,26.91,29.99,24.27,77.39,99.3,1.45,11.13,0.26,5.3496
2019,11,23,25.75,29.08,22.48,75.02,99.29,2.22,29.09,0.01,5.5646
2019,11,24,26.39,30.04,22.76,73.55,99.25,2.17,12.74,0.01,5.5558
2019,11,25,26.82,30.29,23.59,75.17,99.19,2.23,25.86,0.0,5.4907
2019,11,26,26.47,29.76,23.88,73.51,99.12,1.9,35.55,0.0,5.7125
2019,11,27,26.72,30.85,22.52,76.69,99.09,2.02,52.64,0.02,5.407
2019,11,28,27.44,31.22,24.19,78.01,99.12,1.78,18.96,0.2,5.6546
2019,11,29,27.54,31.11,24.19,76.32,99.17,1.39,48.06,0.44,5.3482
2019,11,30,27.16,30.01,24.69,79.49,99.15,2.03,98.9,0.79,4.1323
2019,12,1,26.59,28.4,24.95,85.61,99.13,0.66,99.25,8.21,2.677
2019,12,2,24.98,26.03,24.25,87.94,99.2,2.91,99.45,10.8,2.945
2019,12,3,25.19,26.78,23.69,84.14,99.26,1.86,98.83,1.09,2.3647
2019,12,4,26.43,29.83,23.33,76.22,99.31,1.99,55.66,0.03,5.2217
2019,12,5,26.3,29.78,22.89,74.3,99.41,2.22,58.48,0.0,5.1113
2019,12,6,25.93,29.73,22.27,72.8,99.36,2.1,30.4,0.0,4.873
2019,12,7,26.01,29.93,22.14,73.88,99.31,2.52,22.4,0.01,5.0405
2019,12,8,26.6,29.5,24.07,75.12,99.37,1.85,23.6,0.01,5.4535
2019,12,9,26.67,30.07,23.52,74.0,99.35,1.84,9.24,0.0,5.7398
2019,12,10,26.08,29.66,22.65,73.35,99.26,2.17,3.55,0.0,5.6314
2019,12,11,26.16,29.44,23.06,74.86,99.18,1.49,15.36,0.0,5.5409
2019,12,12,26.43,29.27,23.95,76.98,99.19,1.34,13.89,0.01,5.3246
2019,12,13,26.62,29.88,23.7,75.56,99.28,1.39,28.82,0.0,5.2613
2019,12,14,26.97,30.44,23.58,75.69,99.38,1.28,61.87,1.42,5.232
2019,12,15,26.57,29.53,24.09,78.56,99.3,1.61,89.71,1.29,4.9442
2019,12,16,26.76,30.17,24.03,73.27,99.28,1.91,46.96,0.02,5.1278
2019,12,17,26.73,30.23,23.56,74.12,99.31,1.94,5.58,1.94,5.6431
2019,12,18,26.12,30.19,21.98,70.94,99.35,2.33,12.2,1.38,5.5994
2019,12,19,26.56,30.44,22.85,72.92,99.27,2.09,56.67,0.03,5.335
2019,12,20,26.31,29.64,23.13,69.74,99.25,1.85,99.02,0.0,4.1753
2019,12,21,26.62,30.1,22.86,72.85,99.22,1.77,46.06,0.85,5.3069
2019,12,22,26.95,30.43,23.61,73.95,99.24,1.62,50.03,0.01,4.8262
2019,12,23,26.87,29.92,24.07,74.44,99.23,1.3,92.29,0.0,3.8093
2019,12,24,26.34,29.25,24.0,76.24,99.34,1.31,67.29,0.09,3.7939
2019,12,25,26.99,30.14,24.03,76.41,99.3,1.52,15.38,0.04,5.0887
2019,12,26,27.12,30.05,25.06,79.26,99.28,1.47,38.88,0.09,4.4705
2019,12,27,27.38,31.05,24.61,77.52,99.14,1.93,12.12,0.19,5.161
2019,12,28,27.07,30.92,23.62,77.21,99.15,2.21,39.26,1.77,4.7366
2019,12,29,26.91,30.76,23.78,77.02,99.23,2.07,48.5,1.55,3.8071
2019,12,30,26.71,30.1,24.26,75.87,99.29,1.63,59.27,0.44,2.13
2019,12,31,26.64,30.13,23.9,76.36,99.34,1.62,36.98,0.52,4.9462
2020,1,1,26.19,28.33,24.18,76.01,99.39,1.53,55.16,0.05,4.8538
2020,1,2,26.8,30.47,23.77,73.18,99.48,1.98,69.85,0.01,4.482
2020,1,3,26.8,30.66,24.01,75.41,99.43,2.94,7.93,0.0,5.2183
2020,1,4,25.75,29.67,23.03,75.66,99.34,3.17,8.28,0.0,5.4014
2020,1,5,25.42,29.8,21.46,73.99,99.25,2.33,2.07,0.0,5.6868
2020,1,6,26.85,30.76,23.95,73.17,99.34,1.74,2.79,0.0,5.5781
2020,1,7,27.36,31.72,24.29,70.15,99.35,1.84,6.22,0.0,5.6952
2020,1,8,26.61,30.55,23.53,75.22,99.34,1.89,17.73,0.01,5.1326
2020,1,9,26.73,30.9,23.76,76.11,99.32,2.56,51.94,0.0,5.1427
2020,1,10,26.87,31.03,23.35,73.31,99.27,2.32,96.86,0.0,4.4998
2020,1,11,27.05,31.7,23.33,67.6,99.34,1.83,33.73,0.0,5.3066
2020,1,12,26.23,31.42,22.04,63.27,99.33,2.71,1.68,0.0,5.9098
2020,1,13,25.97,30.78,21.78,66.6,99.25,2.42,36.74,0.0,5.3028
2020,1,14,25.68,29.91,22.24,73.77,99.22,2.47,15.72,0.0,5.2637
2020,1,15,25.92,30.28,22.51,74.15,99.22,2.38,18.31,0.0,5.1581
2020,1,16,25.62,29.94,22.26,71.08,99.25,2.95,32.3,0.08,4.6555
2020,1,17,25.46,29.82,22.04,70.62,99.28,3.18,11.05,0.02,5.3412
2020,1,18,26.21,31.32,22.02,69.98,99.24,2.42,10.58,0.0,5.5901
2020,1,19,27.25,31.69,23.37,71.8,99.26,2.02,28.27,0.03,5.4314
2020,1,20,27.52,31.96,24.44,71.21,99.34,2.1,27.54,0.1,5.3448
2020,1,21,27.5,32.38,23.55,65.53,99.38,2.01,17.98,0.03,5.1274
2020,1,22,27.2,33.16,21.87,59.06,99.37,2.42,0.92,0.0,6.0182
2020,1,23,27.38,33.37,22.77,61.69,99.32,2.44,2.05,0.0,6.0737
2020,1,24,27.28,32.92,22.85,63.01,99.36,2.19,1.86,0.0,6.1186
2020,1,25,26.85,32.45,21.99,58.86,99.4,1.68,41.26,0.0,5.5949
2020,1,26,26.68,32.3,21.61,60.55,99.34,1.94,16.38,0.0,5.807
2020,1,27,26.91,31.56,23.16,70.36,99.35,2.21,40.43,0.0,5.3362
2020,1,28,26.48,30.43,24.02,72.3,99.36,2.15,33.99,0.03,5.5423
2020,1,29,26.48,31.31,23.11,70.07,99.45,2.6,5.09,0.01,5.9717
2020,1,30,26.55,31.86,22.86,68.49,99.39,3.08,7.47,0.0,6.0821
2020,1,31,25.95,31.01,22.29,70.89,99.26,2.99,12.77,0.0,6.0197
2020,2,1,26.08,30.76,22.49,70.8,99.3,2.36,49.25,0.0,5.6762
2020,2,2,26.56,30.74,23.41,69.28,99.47,2.31,46.9,0.01,4.9534
2020,2,3,26.98,32.21,23.13,67.13,99.44,2.55,14.54,0.0,5.7862
2020,2,4,26.87,31.53,23.15,67.08,99.3,2.47,28.4,0.0,5.4283
2020,2,5,27.1,31.95,23.15,67.75,99.35,2.37,8.73,0.01,5.7766
2020,2,6,27.1,31.42,23.78,67.94,99.36,3.03,57.62,0.0,5.4446
2020,2,7,26.25,30.58,23.33,69.94,99.46,3.19,15.97,0.0,6.0578
2020,2,8,25.14,29.68,21.63,66.47,99.52,2.86,5.51,0.0,6.5256
2020,2,9,25.48,31.11,20.72,60.81,99.43,2.07,7.0,0.0,6.6053
2020,2,10,27.42,32.71,23.16,61.74,99.32,2.18,7.36,0.0,6.3151
2020,2,11,28.5,33.65,24.88,60.03,99.3,2.35,16.06,0.01,6.3583
2020,2,12,28.1,33.71,23.8,59.08,99.48,2.67,2.42,0.0,6.2302
2020,2,13,28.13,34.26,22.93,56.7,99.44,2.22,4.06,0.0,6.4502
2020,2,14,28.03,33.54,23.11,58.85,99.31,1.71,9.95,0.0,6.1222
2020,2,15,28.45,34.73,23.5,54.74,99.29,2.19,2.71,0.0,6.1536
2020,2,16,28.02,34.11,22.7,54.22,99.33,2.07,7.39,0.0,6.1058
2020,2,17,27.99,34.47,22.69,52.1,99.4,2.5,8.94,0.0,6.2858
2020,2,18,27.93,34.62,22.04,51.76,99.37,2.35,38.96,0.0,6.1363
2020,2,19,28.4,34.47,23.76,57.25,99.33,1.55,18.08,0.0,6.1546
2020,2,20,28.75,34.74,24.22,58.17,99.27,1.89,12.84,0.0,6.4481
2020,2,21,28.72,34.89,23.83,52.06,99.37,1.83,20.57,0.0,6.3768
2020,2,22,28.81,35.75,22.91,47.26,99.42,2.42,30.6,0.0,6.7973
2020,2,23,28.94,35.17,24.31,52.8,99.35,2.71,89.15,0.0,6.1236
2020,2,24,28.79,35.03,24.03,56.27,99.19,2.44,57.9,0.0,5.7458
2020,2,25,28.86,33.85,24.51,61.77,99.16,1.96,13.08,0.01,6.3338
2020,2,26,29.22,34.78,24.9,60.36,99.15,2.37,20.1,0.0,6.1769
2020,2,27,29.5,33.94,25.98,62.99,99.18,1.89,65.62,0.14,4.2982
2020,2,28,29.68,33.53,27.0,60.84,99.08,2.18,63.23,0.24,5.3506
2020,2,29,28.28,31.77,25.86,68.96,99.09,1.75,83.41,2.43,4.8077
2020,3,1,28.56,32.88,25.49,68.33,99.18,1.93,43.96,3.69,5.861
2020,3,2,28.28,32.08,25.72,71.32,99.26,2.18,55.41,3.22,5.2188
2020,3,3,28.43,32.76,25.48,68.58,99.31,3.22,26.85,0.37,5.9734
2020,3,4,28.16,32.99,24.4,64.77,99.25,3.91,16.47,0.02,6.2628
2020,3,5,27.35,31.89,24.32,67.16,99.18,3.55,33.55,0.0,6.3569
2020,3,6,27.09,31.52,23.64,65.76,99.23,2.5,34.3,0.0,6.655
2020,3,7,27.51,32.06,23.48,63.81,99.33,2.41,14.35,0.0,6.7169
2020,3,8,28.19,32.85,24.2,65.78,99.3,2.47,15.43,0.04,6.6161
2020,3,9,28.62,33.07,25.37,67.1,99.19,3.15,16.76,0.06,6.4507
2020,3,10,28.86,33.67,25.48,65.61,99.16,3.08,14.22,0.0,6.6334
2020,3,11,28.38,32.79,25.49,68.16,99.23,2.95,13.2,0.0,6.8306
2020,3,12,28.53,33.51,25.06,66.45,99.31,2.94,12.67,0.0,6.9379
2020,3,13,28.79,34.35,24.93,64.01,99.28,4.02,26.84,0.0,6.8102
2020,3,14,29.48,35.88,24.92,58.88,99.15,3.46,7.42,0.0,6.9972
2020,3,15,29.65,35.82,24.95,56.92,99.09,2.9,8.59,0.0,6.984
2020,3,16,29.91,35.25,25.58,58.67,99.2,2.44,24.03,0.0,6.7104
2020,3,17,30.37,36.29,25.92,57.75,99.28,2.4,5.09,0.02,6.9634
2020,3,18,30.39,35.81,26.12,58.8,99.31,2.45,7.82,0.07,7.0522
2020,3,19,30.23,35.37,26.26,59.6,99.26,2.75,6.2,0.12,6.9161
2020,3,20,30.11,35.1,26.62,56.88,99.25,3.14,8.38,0.14,6.7673
2020,3,21,29.58,35.37,24.96,51.72,99.22,3.58,11.81,0.0,7.1381
2020,3,22,28.72,33.91,24.12,59.93,99.25,2.47,10.59,0.0,7.0229
2020,3,23,29.76,35.61,25.65,61.11,99.13,2.66,12.77,0.05,6.9917
2020,3,24,29.69,35.21,25.83,63.22,99.01,2.6,21.79,0.4,6.6466
2020,3,25,29.16,33.69,26.06,66.43,99.03,2.19,71.33,0.77,5.8061
2020,3,26,30.42,36.73,25.85,59.94,99.01,2.64,22.3,0.11,6.8758
2020,3,27,30.12,35.21,26.43,65.01,99.22,2.58,39.84,0.09,6.5606
2020,3,28,30.17,35.84,26.23,65.82,99.14,2.57,35.86,0.03,6.7757
2020,3,29,30.16,35.96,25.91,64.29,99.06,2.4,25.19,0.03,6.5609
2020,3,30,30.41,36.47,26.55,63.84,99.1,2.64,12.25,0.02,6.9401
2020,3,31,30.65,36.99,26.09,61.3,99.14,2.53,9.42,0.02,7.2146
2020,4,1,31.03,37.35,26.65,60.22,99.1,2.53,21.91,0.04,7.146
2020,4,2,30.27,35.22,26.76,65.55,99.06,2.74,43.58,0.09,6.9521
2020,4,3,30.34,35.51,26.66,62.89,99.08,2.59,38.33,0.06,6.7241
2020,4,4,30.45,35.67,26.95,64.5,99.17,2.46,19.67,0.08,6.913
2020,4,5,30.17,34.68,26.98,65.78,99.29,2.26,15.25,0.13,6.9192
2020,4,6,29.52,33.13,26.81,68.26,99.3,2.31,37.69,0.94,6.2496
2020,4,7,29.3,32.77,26.88,68.77,99.22,2.17,45.07,1.71,5.6249
2020,4,8,30.09,35.31,25.86,61.93,99.23,2.74,30.23,0.78,6.6557
2020,4,9,31.11,36.07,27.33,54.96,99.13,3.12,6.98,0.21,7.2379
2020,4,10,30.15,34.6,26.83,60.49,99.2,2.55,15.51,1.01,7.0046
2020,4,11,30.32,34.54,26.87,62.37,99.29,2.08,6.97,0.8,7.2262
2020,4,12,30.45,35.1,26.8,63.71,99.25,1.84,14.89,0.81,6.8194
2020,4,13,31.07,36.84,26.59,60.64,99.09,2.61,9.62,0.14,6.9907
2020,4,14,31.44,37.87,26.74,57.03,99.08,2.49,12.09,0.05,7.0939
2020,4,15,31.03,37.0,26.66,58.77,99.21,2.29,5.95,0.06,7.015
2020,4,16,30.09,34.81,26.63,65.58,99.16,2.56,13.96,0.98,6.6473
2020,4,17,30.6,35.92,26.68,63.07,99.06,2.71,10.34,0.75,6.7289
2020,4,18,30.09,34.13,27.25,67.8,99.12,2.48,32.63,1.52,6.5162
2020,4,19,31.17,36.73,27.14,64.24,98.99,2.57,14.24,1.38,6.7663
2020,4,20,30.5,34.63,27.53,68.79,99.03,2.23,25.43,2.6,7.0829
2020,4,21,30.31,34.55,27.38,70.26,99.1,2.29,64.12,2.14,6.791
2020,4,22,29.85,33.82,27.21,70.62,99.09,2.24,51.15,1.06,6.8119
2020,4,23,30.07,33.84,27.61,69.15,99.09,2.51,53.7,5.53,6.5189
2020,4,24,29.2,34.02,26.78,73.15,99.08,2.56,85.89,4.18,5.6086
2020,4,25,29.1,31.5,27.4,74.93,99.05,2.39,78.13,3.06,6.1793
2020,4,26,29.71,33.51,27.11,73.01,99.07,2.16,74.91,1.61,6.2398
2020,4,27,30.06,34.44,26.79,68.43,99.16,2.95,70.15,3.34,5.9983
2020,4,28,30.23,35.64,25.91,67.43,99.06,3.32,61.18,0.19,6.8057
2020,4,29,29.28,32.49,27.22,70.56,99.12,2.56,97.82,0.53,5.3249
2020,4,30,29.57,33.5,27.24,69.83,99.18,2.14,67.0,0.69,6.7087
2020,5,1,29.21,32.44,26.82,74.05,99.14,2.38,69.18,3.85,6.5669
2020,5,2,29.72,34.69,26.55,72.99,98.98,2.79,55.87,1.82,6.198
2020,5,3,29.64,33.48,27.04,76.22,98.94,2.83,66.16,1.85,6.5863
2020,5,4,30.14,34.6,27.37,74.28,99.02,2.54,86.38,4.47,6.0458
2020,5,5,30.55,35.44,27.14,70.36,98.96,2.54,61.2,1.17,6.762
2020,5,6,29.57,32.97,27.36,76.07,98.96,1.98,88.51,2.28,6.0826
2020,5,7,29.27,32.31,27.19,75.26,99.03,1.65,87.21,4.0,5.6988
2020,5,8,28.71,31.34,27.19,79.4,99.03,1.94,84.62,7.82,4.1731
2020,5,9,29.69,33.42,26.99,75.35,98.98,2.23,20.63,1.87,6.9247
2020,5,10,30.05,33.78,27.58,73.0,99.01,2.36,88.23,0.46,5.9926
2020,5,11,29.66,33.31,26.95,73.79,98.97,1.86,76.41,3.31,6.0226
2020,5,12,29.89,33.79,27.36,75.17,98.94,1.84,89.18,5.22,6.3739
2020,5,13,29.56,32.73,27.47,75.44,98.91,2.07,94.12,3.62,5.8142
2020,5,14,29.91,33.96,27.29,74.19,98.83,2.69,49.92,2.27,6.887
2020,5,15,29.01,31.52,27.51,80.52,98.77,2.39,97.62,5.26,4.9987
2020,5,16,28.8,31.3,27.06,82.2,98.76,2.71,97.61,3.03,5.4518
2020,5,17,28.27,29.97,27.3,84.75,98.76,3.22,80.59,10.45,5.9006
2020,5,18,27.62,28.78,27.01,86.65,98.77,4.01,99.28,17.13,1.8228
2020,5,19,28.47,30.83,26.99,79.96,98.73,4.34,95.09,5.12,5.5622
2020,5,20,28.96,32.89,26.59,75.48,98.74,2.47,90.19,4.07,5.9167
2020,5,21,27.94,30.49,26.11,80.64,98.89,2.23,96.1,4.55,5.7365
2020,5,22,28.65,32.35,25.89,75.11,98.93,2.77,59.38,0.54,6.7255
2020,5,23,29.03,31.99,26.65,77.22,98.92,2.77,69.5,1.1,6.3852
2020,5,24,28.59,31.03,26.99,79.98,99.0,2.78,58.54,2.71,6.7322
2020,5,25,28.69,31.43,26.79,79.0,99.04,2.44,62.65,3.28,6.5899
2020,5,26,28.72,30.84,27.07,81.24,99.05,2.43,65.98,4.4,6.395
2020,5,27,28.49,31.03,27.0,82.37,99.05,2.85,62.48,7.08,6.2875
2020,5,28,28.45,31.76,26.48,75.77,98.99,3.31,73.72,1.23,6.3062
2020,5,29,26.51,27.98,25.37,79.03,99.03,1.5,92.66,15.63,5.2409
2020,5,30,27.76,30.93,25.1,80.76,98.92,2.3,96.61,7.98,4.5209
2020,5,31,26.79,28.48,25.79,88.95,98.97,3.13,99.23,39.7,2.1538
2020,6,1,26.93,28.76,25.48,87.33,99.01,3.27,96.97,30.03,3.6862
2020,6,2,27.27,28.73,26.41,87.93,98.9,5.45,99.84,27.08,1.3882
2020,6,3,26.94,27.92,26.2,88.58,98.91,4.75,99.59,28.85,3.1514
2020,6,4,27.04,28.77,25.65,83.0,99.01,3.43,98.34,18.02,3.3763
2020,6,5,27.46,29.93,25.59,80.8,99.07,2.99,89.65,3.48,5.2589
2020,6,6,27.22,29.37,25.6,81.18,99.06,2.85,97.57,19.06,5.063
2020,6,7,27.41,29.95,25.58,82.2,98.99,2.65,94.15,6.44,5.5706
2020,6,8,27.3,29.22,25.75,81.88,98.99,2.69,93.94,5.53,5.3743
2020,6,9,27.07,29.66,25.26,83.41,98.99,2.44,94.73,8.58,4.4011
2020,6,10,27.23,29.4,25.53,86.22,98.88,3.17,94.73,27.46,3.3622
2020,6,11,26.24,27.67,24.82,87.94,98.72,3.69,98.83,43.41,4.0334
2020,6,12,26.33,28.23,24.84,82.07,98.71,4.96,99.36,35.43,3.2275
2020,6,13,26.87,29.37,24.74,81.05,98.76,4.04,99.23,11.09,3.059
2020,6,14,26.84,28.7,25.17,86.44,98.91,3.66,99.18,123.38,1.6296
2020,6,15,27.23,28.85,25.93,88.57,98.77,3.8,98.51,38.43,3.3312
2020,6,16,27.4,28.86,26.51,90.21,98.71,3.81,99.38,70.23,2.8416
2020,6,17,26.74,27.86,25.62,92.11,98.76,3.49,97.41,63.01,2.4187
2020,6,18,26.02,27.16,25.24,90.4,98.94,2.5,99.36,38.35,3.8047
2020,6,19,26.62,28.51,24.93,88.93,98.99,2.33,98.22,24.4,5.1046
2020,6,20,26.83,28.8,25.22,80.51,99.01,1.97,94.68,8.84,4.9985
2020,6,21,26.39,28.22,24.44,89.15,98.9,3.09,98.87,20.35,4.0819
2020,6,22,26.51,28.51,24.91,87.1,98.84,3.15,99.9,26.92,1.8926
2020,6,23,26.25,28.49,24.34,83.92,98.9,1.91,93.86,1.64,5.657
2020,6,24,26.34,28.64,24.28,85.32,98.91,2.35,89.43,4.03,5.4154
2020,6,25,26.33,28.32,25.13,84.36,98.76,2.76,81.67,7.17,5.5716
2020,6,26,25.67,27.46,24.42,87.49,98.74,2.48,97.18,24.03,4.5571
2020,6,27,26.3,28.09,24.83,88.03,98.79,3.23,97.24,26.59,4.2067
2020,6,28,26.68,28.33,25.49,88.15,98.81,3.6,97.49,43.82,3.5791
2020,6,29,26.69,28.13,25.48,90.27,98.72,3.52,99.51,44.99,1.895
2020,6,30,25.67,27.98,23.96,87.86,98.74,3.36,97.77,17.49,4.326
2020,7,1,25.98,27.97,24.6,87.5,98.86,2.57,99.12,33.14,4.1311
2020,7,2,25.46,26.86,24.45,89.71,98.92,3.61,99.68,65.7,1.7095
2020,7,3,26.05,27.3,24.72,89.26,98.87,4.59,98.29,127.66,2.5459
2020,7,4,26.28,27.53,25.31,90.06,98.82,4.52,99.51,59.57,1.2778
2020,7,5,26.12,27.03,24.96,89.71,98.82,3.42,87.87,31.65,5.0664
2020,7,6,26.78,28.21,25.52,88.5,98.78,4.49,91.6,21.96,5.4422
2020,7,7,25.93,27.66,24.05,89.41,98.89,4.22,99.38,49.41,3.9446
2020,7,8,26.05,27.56,24.89,88.44,98.97,3.22,99.46,55.09,2.8442
2020,7,9,25.59,27.27,24.51,91.51,98.89,3.5,99.72,54.05,2.3726
2020,7,10,25.22,27.14,23.97,89.88,98.99,2.82,97.99,7.65,3.4183
2020,7,11,25.62,27.47,24.29,87.38,98.96,2.55,96.38,38.83,4.6354
2020,7,12,24.9,26.67,23.74,89.49,98.91,3.01,82.25,25.54,5.9508
2020,7,13,24.94,26.7,23.5,90.17,98.84,3.1,99.69,22.27,3.6794
2020,7,14,25.79,27.22,24.84,90.31,98.84,3.81,99.53,28.43,2.2848
2020,7,15,25.41,26.52,24.62,90.08,98.82,3.43,99.33,53.69,1.4107
2020,7,16,25.93,27.58,24.74,89.72,98.71,3.48,99.17,51.48,3.4822
2020,7,17,25.9,27.59,24.85,89.64,98.7,3.55,99.84,83.06,0.9406
2020,7,18,25.79,27.6,24.63,90.71,98.79,3.55,99.51,33.63,2.8841
2020,7,19,25.35,26.68,24.32,90.62,98.89,2.66,88.79,46.7,5.8476
2020,7,20,25.37,26.92,24.15,91.22,98.72,2.56,82.54,20.45,6.0118
2020,7,21,25.91,28.44,24.23,86.32,98.74,1.7,90.32,10.57,5.885
2020,7,22,26.37,28.84,24.58,87.59,98.78,1.81,85.76,6.52,6.4087
2020,7,23,26.14,28.27,24.83,90.44,98.74,2.24,98.55,33.45,5.1864
2020,7,24,25.8,28.16,24.16,89.14,98.85,2.79,96.55,18.42,5.4382
2020,7,25,25.39,26.85,23.91,90.23,98.85,3.73,99.07,23.55,4.3673
2020,7,26,25.26,26.9,23.98,88.71,99.15,2.76,81.67,9.78,5.5505
2020,7,27,25.62,27.59,24.06,87.96,99.08,2.07,80.43,15.43,6.2942
2020,7,28,25.81,27.58,24.48,89.64,98.9,2.97,95.82,30.26,5.8236
2020,7,29,25.52,26.89,24.7,91.83,98.78,3.97,99.37,33.22,3.1013
2020,7,30,25.6,26.76,24.66,92.01,98.78,3.77,98.75,35.63,4.4657
2020,7,31,25.61,27.11,24.53,91.57,98.79,3.0,96.72,36.59,4.4998
2020,8,1,25.35,26.69,24.45,90.85,98.85,3.36,99.38,42.41,2.167
2020,8,2,25.57,26.64,24.67,92.46,98.83,4.39,99.71,111.63,1.4549
2020,8,3,25.8,26.77,24.55,91.64,98.75,4.93,99.6,55.92,3.5786
2020,8,4,25.56,26.27,25.06,91.7,98.68,5.81,99.94,73.23,3.2506
2020,8,5,25.67,26.59,24.78,91.31,98.52,6.99,99.45,81.78,1.9522
2020,8,6,26.46,27.59,25.77,91.89,98.6,5.94,87.66,60.41,4.2317
2020,8,7,26.16,26.95,25.19,92.61,98.91,4.94,99.45,93.67,3.7135
2020,8,8,25.3,26.55,24.52,90.6,99.0,4.67,99.91,55.47,1.1395
2020,8,9,25.41,26.39,24.71,93.19,98.93,3.76,99.84,121.96,0.9151
2020,8,10,25.49,26.41,24.68,94.38,98.88,4.0,99.44,76.51,1.8163
2020,8,11,25.5,26.75,24.58,91.93,99.07,3.2,96.35,25.15,3.6374
2020,8,12,25.5,26.81,24.64,91.96,99.14,3.21,94.83,20.1,5.081
2020,8,13,25.6,27.3,24.56,91.17,98.99,3.14,99.36,10.82,4.8403
2020,8,14,25.64,27.29,24.39,89.74,98.86,3.12,98.81,12.38,4.8679
2020,8,15,25.88,27.54,24.53,89.27,98.9,3.6,99.23,13.63,4.0205
2020,8,16,25.9,27.67,24.8,89.93,98.93,3.28,99.8,36.37,2.2858
2020,8,17,25.98,27.68,24.77,89.73,98.87,3.55,99.34,38.4,4.6075
2020,8,18,25.96,27.82,24.68,90.33,98.93,3.05,95.19,31.67,4.6178
2020,8,19,25.79,27.54,24.38,90.14,98.86,3.08,94.7,10.96,5.6064
2020,8,20,26.01,28.0,24.69,89.68,98.85,3.18,99.32,14.2,5.0443
