-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  26.9124   longitude 75.7873 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 405.74 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,25.23,31.32,19.32,53.64,96.87,0.86,65.7,0.0,4.4873
2019,10,21,24.58,30.88,18.46,44.68,96.73,1.11,67.7,0.0,4.608
2019,10,22,23.11,30.66,17.05,46.36,96.51,1.93,73.86,0.0,4.6942
2019,10,23,22.99,31.2,15.23,44.62,96.41,1.78,64.4,0.0,5.0971
2019,10,24,23.18,31.69,16.84,46.46,96.43,1.75,62.4,0.0,5.0746
2019,10,25,21.88,29.66,15.81,59.68,96.55,2.61,57.24,0.0,4.7062
2019,10,26,21.5,29.03,15.53,70.04,96.69,2.41,41.58,0.0,4.7431
2019,10,27,22.52,30.31,17.01,60.14,96.71,1.46,44.9,0.0,4.9668
2019,10,28,22.71,30.15,17.18,63.05,96.74,1.59,97.21,0.0,2.6486
2019,10,29,23.93,29.6,19.02,62.56,96.82,1.22,92.56,0.0,2.9342
2019,10,30,24.29,29.95,20.39,56.97,96.71,1.65,67.88,0.0,3.7627
2019,10,31,24.87,32.03,19.4,63.42,96.62,1.6,54.7,0.0,4.5595
2019,11,1,25.08,31.99,19.18,65.65,96.57,1.57,53.49,0.01,4.4556
2019,11,2,24.56,30.6,19.05,63.34,96.72,1.61,25.75,0.6,4.0562
2019,11,3,23.44,29.07,18.46,70.38,96.84,1.83,63.75,2.91,3.8393
2019,11,4,23.43,29.8,18.49,63.09,96.85,1.99,45.43,0.19,4.1287
2019,11,5,22.37,29.57,17.19,50.21,96.64,2.16,44.77,0.0,4.6896
2019,11,6,22.29,29.54,15.5,53.66,96.37,2.85,92.35,0.0,3.2081
2019,11,7,19.79,23.57,17.34,82.1,96.4,3.11,67.94,1.99,3.9578
2019,11,8,22.13,28.22,16.87,72.94,96.6,1.87,63.61,0.03,4.1837
2019,11,9,21.85,27.6,17.09,61.36,96.76,3.01,59.3,0.0,3.9041
2019,11,10,21.55,28.38,15.9,56.42,96.73,2.07,35.38,0.0,4.0078
2019,11,11,22.61,28.29,18.34,60.84,96.64,1.89,35.43,0.0,3.8117
2019,11,12,21.85,27.45,16.87,61.61,96.73,1.92,30.53,0.0,3.7548
2019,11,13,21.84,27.5,17.32,68.6,96.9,2.18,73.37,0.0,3.3607
2019,11,14,21.83,25.88,18.36,74.79,96.95,2.04,73.44,0.21,3.1596
2019,11,15,21.63,28.45,16.23,59.36,96.87,1.75,42.13,0.0,3.5544
2019,11,16,20.34,28.06,14.38,57.07,96.91,2.77,21.63,0.0,3.6029
2019,11,17,19.65,27.61,13.89,62.81,97.0,4.16,33.8,0.0,4.1436
2019,11,18,19.44,26.67,13.9,58.64,96.92,3.14,59.42,0.0,4.051
2019,11,19,20.11,26.83,13.67,53.28,96.8,2.03,58.7,0.0,4.225
2019,11,20,20.33,27.06,14.69,53.32,96.77,1.75,22.38,0.0,4.2415
2019,11,21,20.9,27.15,14.46,62.7,96.94,1.5,76.55,0.0,3.6864
2019,11,22,20.23,26.17,14.58,67.69,96.98,2.16,83.8,0.0,3.419
2019,11,23,20.64,26.26,16.76,71.44,96.97,0.89,86.97,0.0,3.0154
2019,11,24,19.45,23.06,16.18,69.47,96.95,1.32,75.69,0.0,3.0634
2019,11,25,20.3,25.46,15.05,69.64,96.9,2.18,28.36,0.0,3.3931
2019,11,26,21.08,26.82,15.87,68.78,96.82,2.47,23.04,0.32,3.1541
2019,11,27,20.84,26.24,15.52,66.89,96.78,2.22,47.61,0.3,3.1932
2019,11,28,20.21,26.07,16.42,69.9,96.85,2.21,61.87,0.09,2.8332
2019,11,29,19.08,24.9,14.6,72.7,96.96,3.19,52.78,0.0,1.7758
2019,11,30,17.03,23.95,11.59,60.82,97.02,2.59,38.35,0.0,2.8248
2019,12,1,16.62,24.77,10.77,54.44,96.99,2.38,27.06,0.0,2.4902
2019,12,2,15.8,24.73,10.01,43.33,97.09,2.85,5.14,0.0,3.4534
2019,12,3,16.56,25.08,10.81,34.63,97.08,2.51,4.74,0.0,4.3685
2019,12,4,16.71,24.85,9.1,33.96,97.2,1.85,11.7,0.0,4.4554
2019,12,5,15.27,24.57,8.12,44.69,97.34,2.55,30.99,0.0,4.171
2019,12,6,14.69,21.68,9.95,47.81,97.32,2.55,84.04,0.0,2.7818
2019,12,7,15.65,23.78,8.75,49.16,97.2,2.45,12.54,0.0,3.2292
2019,12,8,15.74,22.89,10.33,53.96,97.19,1.81,5.14,0.0,3.0821
2019,12,9,16.4,22.87,10.77,56.38,97.12,1.17,18.41,0.0,3.029
2019,12,10,16.87,23.67,12.0,57.16,96.87,0.97,3.52,0.0,3.2314
2019,12,11,16.54,22.99,11.71,62.9,96.67,1.57,62.76,0.0,2.7098
2019,12,12,14.66,17.15,12.96,85.25,96.49,1.62,66.02,7.59,2.8814
2019,12,13,13.88,20.2,8.79,78.53,96.61,3.26,60.52,0.34,2.3628
2019,12,14,12.37,19.42,6.35,68.31,97.22,2.37,10.85,0.0,3.6125
2019,12,15,11.67,19.26,6.39,62.26,97.26,3.09,7.18,0.0,3.5969
2019,12,16,10.23,17.55,4.89,66.52,97.3,2.81,36.58,0.0,3.1464
2019,12,17,10.06,17.04,3.89,62.27,97.38,2.52,56.44,0.0,2.5442
2019,12,18,10.43,18.35,4.28,63.95,97.28,1.69,36.07,0.0,3.4078
2019,12,19,12.18,19.95,5.62,58.59,97.1,2.02,39.16,0.0,3.8971
2019,12,20,13.83,19.3,9.46,54.4,96.9,1.18,53.41,0.0,3.786
2019,12,21,14.9,22.46,9.46,53.24,96.97,1.94,12.25,0.0,3.6989
2019,12,22,12.65,21.94,6.72,53.56,97.09,2.84,3.51,0.0,3.6986
2019,12,23,12.71,22.14,6.16,49.76,96.99,2.55,33.67,0.0,3.8146
2019,12,24,12.85,20.74,7.81,51.3,97.08,2.69,13.76,0.0,2.9594
2019,12,25,11.77,20.94,5.53,46.53,97.05,2.7,5.46,0.0,3.5292
2019,12,26,10.6,20.13,4.47,40.19,97.05,2.96,3.96,0.0,4.1354
2019,12,27,10.3,19.63,4.46,39.41,97.07,1.71,4.82,0.0,4.2242
2019,12,28,8.84,18.48,2.43,49.35,97.13,2.23,12.15,0.0,4.0548
2019,12,29,8.58,18.11,1.09,49.68,97.15,2.44,18.86,0.0,3.6986
2019,12,30,8.45,18.37,1.49,52.2,97.04,2.67,28.96,0.0,3.5957
2019,12,31,8.53,17.48,1.71,61.33,97.12,2.77,54.51,0.0,2.8615
2020,1,1,10.54,19.69,4.11,59.16,97.25,4.04,16.1,0.0,3.109
2020,1,2,11.08,18.63,5.56,77.23,97.29,3.29,31.36,0.0,2.0486
2020,1,3,13.77,21.63,6.57,67.38,97.09,1.79,3.55,0.0,3.4272
2020,1,4,14.38,21.22,8.22,62.85,97.05,1.38,15.06,0.0,2.5625
2020,1,5,14.67,22.08,9.33,50.03,97.06,1.15,34.11,0.0,3.0936
2020,1,6,14.94,22.58,9.03,56.47,97.09,2.58,62.97,0.0,3.4771
2020,1,7,15.61,24.06,8.1,60.7,96.84,2.8,67.26,0.09,3.4418
2020,1,8,13.36,20.09,7.74,69.06,96.74,3.86,45.95,0.31,2.3062
2020,1,9,9.68,17.93,3.49,59.23,97.2,3.06,3.94,0.0,4.4198
2020,1,10,9.37,18.29,1.71,47.32,97.27,2.31,5.58,0.0,4.4986
2020,1,11,10.94,19.78,3.37,41.47,97.21,2.38,21.85,0.0,4.2984
2020,1,12,13.53,22.73,6.16,41.27,96.89,2.7,2.32,0.0,4.1602
2020,1,13,14.59,23.46,8.77,67.15,96.46,4.74,26.27,0.01,2.7418
2020,1,14,12.55,20.01,7.27,65.88,96.77,2.87,4.77,0.0,4.0999
2020,1,15,13.62,21.17,6.48,61.27,96.81,2.81,40.77,0.46,2.7564
2020,1,16,11.49,14.86,8.18,77.85,96.74,3.6,64.6,1.13,1.4482
2020,1,17,11.69,19.67,5.89,65.36,96.89,2.2,13.66,0.01,3.8352
2020,1,18,11.96,20.18,5.38,62.51,97.04,2.61,24.23,0.0,3.5158
2020,1,19,11.12,20.07,4.25,56.8,97.14,2.3,34.54,0.0,3.7553
2020,1,20,11.92,19.18,4.82,47.55,97.04,2.02,61.91,0.0,3.3118
2020,1,21,13.88,21.95,7.78,50.47,97.01,2.91,42.94,0.0,4.2379
2020,1,22,13.25,22.53,6.47,51.45,97.3,3.23,8.61,0.0,4.2079
2020,1,23,11.77,21.22,5.14,51.17,97.29,4.02,34.13,0.0,4.6966
2020,1,24,12.22,22.58,3.96,41.72,97.07,3.0,30.11,0.0,4.8386
2020,1,25,15.28,23.83,7.08,37.24,96.97,1.67,9.61,0.0,4.7251
2020,1,26,17.0,25.54,10.49,37.94,96.8,1.75,11.17,0.0,4.7834
2020,1,27,16.48,24.94,8.52,51.14,96.42,2.75,22.59,0.24,4.2833
2020,1,28,16.0,22.4,10.96,60.52,96.37,3.15,39.08,0.06,3.6998
2020,1,29,13.79,21.73,7.82,47.05,96.94,2.58,12.13,0.0,4.8475
2020,1,30,12.57,21.1,6.71,47.64,97.11,2.81,4.48,0.0,4.8886
2020,1,31,13.12,21.78,7.67,39.96,96.84,2.36,2.66,0.0,4.9865
2020,2,1,13.09,22.03,6.92,39.1,97.11,2.23,4.61,0.0,4.9044
2020,2,2,13.12,21.94,5.68,42.65,97.29,1.98,6.19,0.0,5.0124
2020,2,3,13.12,22.04,5.08,37.98,97.13,2.16,11.47,0.0,4.8883
2020,2,4,14.07,22.65,5.26,42.53,96.91,2.38,13.23,0.0,4.3706
2020,2,5,13.67,22.56,6.05,44.74,97.0,2.62,10.61,0.0,4.4448
2020,2,6,13.91,22.46,6.19,38.17,96.9,2.17,2.61,0.0,4.7522
2020,2,7,12.68,22.17,5.21,41.77,97.13,3.19,3.89,0.0,4.889
2020,2,8,13.02,23.17,5.81,40.03,97.37,2.63,1.61,0.0,4.956
2020,2,9,14.37,23.44,5.83,33.29,97.42,1.6,14.3,0.0,4.9567
2020,2,10,15.39,23.96,8.15,27.72,97.19,1.4,8.25,0.0,4.9769
2020,2,11,15.63,24.81,6.26,33.31,97.21,1.71,15.84,0.0,5.088
2020,2,12,17.27,27.99,8.17,34.26,97.25,2.01,11.87,0.0,5.1626
2020,2,13,18.5,29.34,10.0,36.17,97.04,3.06,5.23,0.0,5.1756
2020,2,14,17.76,26.63,11.06,35.45,96.82,4.11,27.95,0.0,5.0856
2020,2,15,17.14,27.86,7.98,22.09,96.79,3.45,21.69,0.0,5.7154
2020,2,16,19.43,30.41,10.95,17.78,96.99,2.51,2.07,0.0,5.8574
2020,2,17,19.46,30.06,12.9,18.48,97.1,2.47,3.8,0.0,5.7034
2020,2,18,19.91,30.07,11.65,18.17,96.89,2.55,6.3,0.0,5.7418
2020,2,19,19.46,29.06,11.67,24.31,96.62,2.78,75.56,0.0,4.7887
2020,2,20,19.97,31.16,11.89,37.02,96.46,3.07,38.15,0.63,4.9469
2020,2,21,17.24,25.31,11.43,49.17,96.9,4.02,19.44,0.45,4.8571
2020,2,22,17.12,25.71,9.93,62.4,97.25,3.05,3.44,0.0,4.8026
2020,2,23,18.13,25.96,11.3,58.75,97.09,2.55,21.28,0.0,3.7486
2020,2,24,18.85,27.04,11.5,52.39,96.82,2.48,7.27,0.0,4.2883
2020,2,25,20.02,28.62,13.5,37.5,96.75,2.61,3.38,0.0,5.3006
2020,2,26,20.21,29.89,12.21,39.28,96.79,2.4,7.32,0.0,5.6078
2020,2,27,22.29,30.77,13.6,34.84,96.72,2.31,70.39,0.0,4.7114
2020,2,28,22.27,30.78,15.28,37.31,96.52,3.2,86.73,0.0,3.5611
2020,2,29,22.95,31.31,14.36,41.98,96.4,2.25,14.95,0.06,5.2682
2020,3,1,21.92,29.66,14.64,47.44,96.54,2.79,50.07,0.05,5.4482
2020,3,2,22.23,29.66,14.58,44.57,96.61,1.85,69.97,0.0,4.781
2020,3,3,22.63,30.45,15.64,41.04,96.47,2.01,69.95,0.08,4.4213
2020,3,4,21.83,28.76,16.36,46.43,96.36,2.98,74.32,4.78,4.393
2020,3,5,20.37,27.92,14.14,62.65,96.27,3.72,80.1,4.01,4.5821
2020,3,6,17.32,23.28,11.78,67.93,96.15,3.86,74.88,10.32,4.6176
2020,3,7,16.56,24.64,10.16,64.77,96.7,2.78,59.22,0.0,6.1958
2020,3,8,18.38,27.32,10.54,53.29,96.93,2.4,58.12,0.0,6.3065
2020,3,9,18.79,27.67,11.01,43.72,96.73,2.86,61.86,0.0,6.2179
2020,3,10,17.91,24.46,13.15,47.82,96.53,3.93,72.86,1.56,4.7594
2020,3,11,19.31,27.56,12.59,55.58,96.23,4.15,67.96,0.15,5.3246
2020,3,12,18.54,26.84,12.32,44.27,96.46,3.41,60.45,0.0,6.4836
2020,3,13,17.71,26.41,10.99,31.89,96.73,3.49,65.51,0.0,6.2177
2020,3,14,16.94,25.19,9.88,43.68,96.87,3.57,56.04,0.0,6.4512
2020,3,15,17.17,24.76,10.61,48.33,96.94,2.43,76.24,0.03,5.8018
2020,3,16,18.8,26.31,11.34,45.05,96.96,1.81,73.98,0.0,5.6244
2020,3,17,21.43,30.37,13.78,37.65,96.98,2.06,57.48,0.0,6.3862
2020,3,18,23.18,32.55,15.26,35.22,96.81,1.98,65.58,0.0,6.3528
2020,3,19,24.0,33.35,16.04,34.1,96.51,2.9,76.34,0.0,5.9993
2020,3,20,24.1,32.85,15.76,36.4,96.35,2.83,79.48,0.34,5.3683
2020,3,21,24.98,33.03,16.62,33.18,96.4,0.93,62.75,0.41,6.5076
2020,3,22,25.33,34.19,18.07,30.55,96.57,2.28,71.73,0.0,6.049
2020,3,23,24.43,31.85,17.13,38.76,96.56,2.46,88.32,0.0,4.3848
2020,3,24,26.73,34.58,19.78,36.48,96.43,2.56,85.76,0.84,4.8605
2020,3,25,25.38,33.61,18.19,45.5,96.54,2.85,79.15,3.03,5.3568
2020,3,26,23.41,30.0,18.31,61.59,96.63,4.04,98.57,4.16,3.8892
2020,3,27,21.47,26.8,16.85,69.76,96.71,3.48,86.26,5.44,4.1594
2020,3,28,22.35,30.7,14.46,49.06,96.78,2.03,58.43,0.0,6.8666
2020,3,29,23.0,31.51,15.23,40.48,96.65,3.1,53.17,0.0,6.8143
2020,3,30,23.45,32.71,15.21,39.17,96.62,2.89,60.05,0.0,6.7742
2020,3,31,24.84,33.19,15.93,36.21,96.45,3.3,72.65,0.02,5.742
2020,4,1,25.14,34.13,17.46,35.85,96.42,3.22,54.24,0.01,6.7195
2020,4,2,23.97,32.75,16.24,37.85,96.49,4.06,60.65,0.0,6.703
2020,4,3,23.94,33.84,15.32,26.84,96.63,3.86,55.24,0.0,7.0272
2020,4,4,25.14,34.61,16.66,26.82,96.6,2.92,58.94,0.0,7.1914
2020,4,5,27.09,36.39,17.43,26.97,96.53,3.37,53.43,0.0,7.2658
2020,4,6,27.4,36.46,18.87,27.58,96.49,3.46,61.06,0.0,7.2331
2020,4,7,28.32,36.87,19.19,24.35,96.27,2.48,73.65,0.0,6.8021
2020,4,8,26.7,36.26,18.33,30.55,96.34,3.94,69.59,0.32,6.8887
2020,4,9,26.37,35.57,17.27,27.95,96.48,3.6,66.1,0.0,7.134
2020,4,10,29.37,38.01,19.69,22.61,96.49,2.46,66.87,0.0,6.8998
2020,4,11,31.24,39.67,24.1,22.58,96.63,3.43,64.8,0.0,7.0087
2020,4,12,29.99,38.52,21.41,29.18,96.51,4.07,59.51,0.0,7.1918
2020,4,13,32.08,40.59,24.36,25.16,96.28,2.7,69.66,0.0,6.7632
2020,4,14,32.09,39.56,25.17,21.21,96.33,3.69,90.15,0.0,6.1522
2020,4,15,31.51,39.99,23.86,18.68,96.32,4.19,74.93,0.0,6.1603
2020,4,16,32.03,40.37,22.96,23.06,96.13,3.14,64.93,0.0,7.1825
2020,4,17,30.8,38.09,25.04,23.21,96.08,3.62,77.55,0.0,6.019
2020,4,18,30.21,36.64,23.01,26.71,96.23,4.05,87.43,0.01,6.1562
2020,4,19,29.38,35.95,22.96,31.5,96.25,4.25,87.92,0.58,6.2378
2020,4,20,24.66,26.85,21.53,43.56,96.33,2.28,93.47,0.2,4.2778
2020,4,21,27.9,35.44,19.95,39.36,96.33,2.68,64.21,0.0,6.7526
2020,4,22,29.69,37.46,21.05,26.76,96.2,2.99,60.29,0.0,7.3243
2020,4,23,28.03,32.76,24.28,37.22,96.17,2.03,80.57,4.41,6.0566
2020,4,24,31.01,37.77,23.14,34.46,95.93,2.22,59.34,1.36,7.0656
2020,4,25,30.21,36.75,24.28,36.23,95.96,2.43,63.14,1.18,6.6998
2020,4,26,30.36,37.95,23.61,35.96,96.11,3.26,66.06,1.4,6.5731
2020,4,27,30.7,38.49,22.73,34.71,96.31,3.35,51.08,0.79,7.2768
2020,4,28,30.69,38.03,23.43,32.1,96.42,3.21,37.29,0.0,7.2468
2020,4,29,30.98,38.8,23.0,35.38,96.26,2.69,71.68,1.93,6.2357
2020,4,30,31.93,38.5,25.33,33.5,96.24,3.33,76.71,0.62,6.3199
2020,5,1,32.33,40.49,24.59,30.63,96.11,3.75,49.56,0.93,7.6366
2020,5,2,32.71,42.03,24.11,22.48,95.91,4.66,55.62,0.0,7.577
2020,5,3,32.2,40.54,25.12,32.16,95.93,3.02,81.89,5.45,5.9875
2020,5,4,30.21,37.64,23.35,41.46,96.2,2.8,70.5,2.01,6.3396
2020,5,5,30.39,37.87,23.04,35.66,96.19,2.82,60.1,0.36,7.4539
2020,5,6,31.96,38.45,26.44,30.53,96.04,2.19,76.56,2.11,5.8735
2020,5,7,30.84,39.65,22.31,38.39,96.06,2.86,55.18,0.75,7.9426
2020,5,8,32.52,41.45,23.33,27.2,95.99,2.79,69.99,0.0,7.4362
2020,5,9,34.13,43.08,24.18,21.49,95.98,2.15,64.13,0.0,7.487
2020,5,10,34.48,42.65,26.37,22.41,96.03,3.33,77.75,0.82,5.9462
2020,5,11,33.87,41.75,25.09,28.17,96.12,2.52,79.38,2.78,6.1723
2020,5,12,33.34,39.44,26.44,31.15,96.12,2.18,81.34,0.0,6.349
2020,5,13,32.72,39.33,25.91,31.1,96.03,2.75,54.22,1.26,6.6526
2020,5,14,33.88,41.18,26.03,29.27,95.99,3.21,54.79,0.02,6.9614
2020,5,15,34.17,40.77,27.24,28.23,95.97,4.37,72.88,0.05,6.5086
2020,5,16,33.75,40.22,27.17,28.13,95.93,3.36,58.48,0.05,7.0841
2020,5,17,34.35,41.66,28.52,20.14,95.77,3.53,79.25,0.15,6.4435
2020,5,18,33.48,41.36,25.57,14.07,95.71,3.71,90.51,0.0,7.1155
2020,5,19,33.12,41.04,25.49,14.44,95.67,4.71,58.34,0.0,7.819
2020,5,20,32.51,40.86,23.9,14.37,95.62,5.15,60.91,0.0,8.1715
2020,5,21,33.89,42.64,24.34,15.51,95.61,4.53,60.06,0.0,8.0352
2020,5,22,35.73,44.24,26.49,19.76,95.58,4.94,57.32,0.0,7.8552
2020,5,23,37.01,44.24,30.93,22.9,95.72,6.14,77.75,0.0,7.0956
2020,5,24,36.52,44.28,28.79,19.08,95.81,4.91,66.01,0.0,7.6476
2020,5,25,36.89,44.44,29.25,20.53,95.77,5.65,67.15,0.0,7.4522
2020,5,26,37.62,45.07,31.59,21.1,95.65,6.86,65.36,0.0,7.4162
2020,5,27,37.48,45.27,31.29,20.44,95.46,6.01,52.82,0.0,7.8821
2020,5,28,36.14,43.18,29.55,24.36,95.42,3.64,75.12,0.43,7.1306
2020,5,29,35.81,42.25,29.8,24.98,95.59,3.42,77.94,3.15,6.8664
2020,5,30,30.88,34.23,26.64,48.4,95.91,2.77,87.53,12.76,6.24
2020,5,31,29.1,33.98,25.14,54.16,96.07,2.66,63.87,6.29,6.2585
2020,6,1,29.57,35.39,23.43,57.33,96.14,2.22,61.93,7.83,6.4363
2020,6,2,31.33,36.73,24.31,46.68,95.96,1.99,44.2,0.02,7.3217
2020,6,3,32.78,38.43,26.1,40.01,95.74,1.4,78.96,0.16,5.874
2020,6,4,30.17,36.35,25.52,49.48,95.71,3.8,94.74,1.07,4.3555
2020,6,5,30.36,36.61,23.28,48.57,95.7,2.84,63.18,1.23,6.605
2020,6,6,30.84,35.17,25.54,49.9,95.66,1.79,49.71,0.06,7.0162
2020,6,7,30.96,35.66,26.69,52.17,95.71,3.45,57.76,4.2,6.0089
2020,6,8,31.63,37.29,26.31,50.17,95.7,3.25,63.51,1.55,7.3044
2020,6,9,34.04,40.27,27.6,43.84,95.7,3.53,54.93,0.1,7.4148
2020,6,10,34.62,40.8,29.34,42.74,95.6,4.19,64.53,0.81,6.966
2020,6,11,35.35,41.84,29.04,40.54,95.47,3.83,75.33,0.26,6.5522
2020,6,12,36.18,41.75,29.67,38.35,95.3,2.26,59.78,0.17,6.671
2020,6,13,35.18,39.49,30.32,37.66,95.34,1.63,91.21,1.08,5.6366
2020,6,14,35.54,41.81,29.25,37.14,95.45,2.47,83.41,0.09,5.7367
2020,6,15,36.4,43.59,29.77,30.21,95.3,2.69,39.63,0.0,7.0711
2020,6,16,36.58,44.23,29.23,23.37,95.09,3.81,45.4,0.0,7.1866
2020,6,17,36.53,44.16,28.3,24.7,95.02,3.29,63.41,0.0,7.2389
2020,6,18,36.41,43.77,30.02,32.84,95.21,5.06,62.25,0.0,7.3526
2020,6,19,36.09,41.16,31.36,39.01,95.41,5.24,79.22,3.67,7.0858
2020,6,20,34.99,40.21,30.37,42.32,95.54,4.98,62.36,3.01,6.829
2020,6,21,34.36,39.4,29.7,45.93,95.48,4.53,52.93,3.59,7.3956
2020,6,22,33.67,38.34,28.89,49.01,95.43,2.81,65.4,4.58,6.3965
2020,6,23,34.16,40.22,29.12,45.8,95.55,3.46,61.56,0.2,6.5935
2020,6,24,33.39,38.64,28.16,53.43,95.61,2.52,95.67,1.98,4.5715
2020,6,25,34.36,39.29,29.22,50.66,95.48,2.45,75.23,1.25,6.4025
2020,6,26,34.35,39.84,29.53,49.68,95.44,4.91,93.11,2.86,5.5874
2020,6,27,35.09,41.32,28.83,42.99,95.42,5.98,65.76,0.03,7.068
2020,6,28,35.83,42.05,28.91,39.75,95.39,5.76,69.05,0.0,7.1573
2020,6,29,36.26,41.98,30.42,40.86,95.47,4.14,66.04,1.15,7.2497
2020,6,30,37.09,43.11,31.2,36.11,95.44,2.17,89.56,1.67,6.0233
2020,7,1,35.69,41.25,31.09,44.87,95.38,3.7,92.15,2.51,5.6544
2020,7,2,35.3,41.61,29.62,47.21,95.25,4.76,64.47,0.38,6.9072
2020,7,3,36.37,42.02,30.25,43.81,95.19,4.08,90.57,0.26,6.3763
2020,7,4,34.45,40.84,30.15,48.97,95.14,2.85,89.2,1.45,6.2518
2020,7,5,31.82,35.06,29.17,57.95,95.21,3.12,85.09,1.32,6.2863
2020,7,6,33.45,38.91,28.25,48.69,95.14,1.94,97.55,1.24,4.2526
2020,7,7,32.92,37.41,28.33,49.37,95.38,2.11,66.3,2.43,6.415
2020,7,8,32.32,36.59,28.14,57.39,95.54,1.99,85.1,10.03,5.851
2020,7,9,31.16,35.22,27.21,65.63,95.37,4.08,91.09,7.52,5.4098
2020,7,10,32.8,38.18,27.55,54.6,95.29,5.15,98.28,0.62,6.1526
2020,7,11,32.94,37.93,27.69,57.03,95.27,4.21,95.83,0.42,6.2628
2020,7,12,30.68,33.12,28.33,66.47,95.4,3.72,93.54,3.9,4.6176
2020,7,13,31.55,36.3,26.57,62.1,95.42,3.01,98.46,2.93,4.0661
2020,7,14,33.56,39.11,27.92,52.02,95.46,2.41,75.75,1.47,6.7694
2020,7,15,33.93,40.02,28.1,50.73,95.4,2.65,81.18,0.93,6.1289
2020,7,16,32.83,37.54,27.82,54.04,95.29,3.62,79.51,0.13,5.2238
2020,7,17,33.51,38.72,28.69,54.53,95.35,3.8,73.56,0.12,5.9918
2020,7,18,34.85,39.67,29.39,49.54,95.47,1.81,72.77,0.27,6.594
2020,7,19,32.85,35.66,29.63,58.19,95.45,5.21,98.93,2.03,4.7568
2020,7,20,33.47,38.4,28.5,52.5,95.29,4.52,92.88,1.37,5.9117
2020,7,21,32.1,36.08,28.21,56.53,95.51,3.98,93.75,2.39,4.4693
2020,7,22,29.95,34.19,27.28,65.73,95.7,4.58,73.26,6.55,6.0934
2020,7,23,31.8,37.55,26.11,58.93,95.57,3.36,81.52,1.69,5.6743
2020,7,24,29.62,34.18,26.4,69.0,95.75,1.87,96.33,13.72,2.4595
2020,7,25,29.81,35.53,25.67,67.81,95.9,3.05,76.31,4.46,6.0569
2020,7,26,31.41,36.98,26.31,61.11,95.92,2.65,78.04,1.78,5.5793
2020,7,27,32.25,37.89,26.84,56.24,95.79,4.21,65.0,1.0,6.5719
2020,7,28,32.74,37.73,28.38,53.72,95.58,4.56,67.92,0.1,6.8986
2020,7,29,32.43,38.81,27.56,56.74,95.53,3.63,90.22,4.53,5.713
2020,7,30,30.15,33.74,27.26,68.19,95.71,2.48,96.4,11.04,5.3611
2020,7,31,31.53,37.77,25.71,60.15,95.62,2.08,83.98,0.95,5.6762
2020,8,1,31.68,36.32,27.6,62.15,95.57,1.46,89.66,8.68,4.3663
2020,8,2,31.3,35.85,27.03,66.39,95.43,2.57,64.09,17.29,6.737
2020,8,3,30.88,35.66,26.1,68.7,95.13,4.38,96.29,14.12,3.305
2020,8,4,31.9,37.17,26.41,62.34,94.92,2.62,76.6,4.34,6.3564
2020,8,5,31.51,36.43,27.86,62.82,94.94,3.6,92.3,1.73,3.8222
2020,8,6,29.94,36.42,26.09,71.51,95.11,6.0,89.22,4.77,5.0753
2020,8,7,29.99,34.48,25.66,72.33,95.35,4.0,89.44,3.11,4.5955
2020,8,8,30.93,36.2,26.78,67.94,95.37,1.88,90.55,5.47,4.099
2020,8,9,30.8,35.04,26.83,69.67,95.3,2.51,84.88,6.17,5.4689
2020,8,10,30.15,34.02,27.01,75.32,95.35,1.55,96.15,7.34,4.3123
2020,8,11,28.49,30.76,26.59,84.27,95.43,2.2,98.07,19.19,3.6902
2020,8,12,29.0,33.24,25.63,79.28,95.38,3.61,82.72,6.13,5.6381
2020,8,13,29.68,34.32,25.63,76.21,95.24,1.95,98.23,2.92,4.4273
2020,8,14,28.8,32.82,25.75,82.09,95.12,2.59,99.19,30.46,1.3975
2020,8,15,28.21,31.61,25.66,85.74,95.09,1.86,90.32,27.73,4.3123
2020,8,16,28.91,32.82,25.72,83.38,95.21,1.98,90.78,2.64,4.8518
2020,8,17,29.62,34.07,26.15,80.6,95.27,2.37,76.05,3.37,5.7017
2020,8,18,29.42,33.18,25.96,82.06,95.35,1.48,94.17,8.61,3.534
2020,8,19,28.21,30.5,26.39,89.08,95.32,2.28,99.47,30.88,3.0648
2020,8,20,27.37,30.16,25.38,89.88,95.48,2.11,99.12,32.07,4.9572
