-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  13.0827   longitude 80.2707 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,26.45,27.9,25.03,87.13,100.54,3.22,95.15,20.89,2.975
2019,10,21,26.51,28.14,25.11,85.37,100.41,3.16,99.67,12.85,2.2478
2019,10,22,26.62,28.65,24.84,86.56,100.21,2.26,99.26,11.93,1.7782
2019,10,23,26.82,29.67,24.55,84.76,100.17,2.48,99.16,9.08,4.159
2019,10,24,26.65,29.02,24.46,84.29,100.28,3.3,99.54,2.63,3.1378
2019,10,25,25.85,27.07,24.87,86.04,100.42,3.27,91.29,6.81,2.7305
2019,10,26,26.31,28.45,24.78,87.33,100.49,2.64,80.67,2.87,3.9199
2019,10,27,26.49,28.95,24.23,83.72,100.5,2.03,33.76,3.08,5.424
2019,10,28,26.7,28.43,25.26,87.12,100.54,3.17,32.48,12.27,5.3813
2019,10,29,26.44,27.98,25.33,84.76,100.59,3.42,76.76,42.88,4.409
2019,10,30,26.3,28.04,25.03,85.21,100.57,3.63,99.1,23.83,1.7316
2019,10,31,26.54,29.28,24.16,84.84,100.53,2.93,65.21,1.22,3.9101
2019,11,1,26.89,29.6,24.95,83.79,100.5,2.37,26.37,3.4,5.7869
2019,11,2,26.88,28.88,25.32,83.8,100.57,2.03,20.25,1.19,5.3921
2019,11,3,26.61,28.68,25.16,85.69,100.66,2.8,12.73,0.14,5.0671
2019,11,4,27.14,30.42,24.09,77.43,100.69,2.66,11.01,0.0,5.0825
2019,11,5,27.01,30.61,23.3,80.52,100.49,2.79,18.14,0.0,5.2097
2019,11,6,26.96,30.24,24.09,78.96,100.35,2.46,58.11,0.0,4.5691
2019,11,7,26.97,29.93,23.81,79.22,100.31,1.84,87.36,0.47,4.0586
2019,11,8,27.15,29.1,25.16,82.52,100.36,1.94,64.39,1.21,4.1566
2019,11,9,27.71,30.18,25.26,80.27,100.37,1.62,52.33,5.08,4.5355
2019,11,10,27.05,30.35,24.52,76.94,100.41,2.47,11.83,0.57,4.8202
2019,11,11,26.41,29.63,23.71,80.48,100.44,3.34,8.98,0.06,5.543
2019,11,12,26.63,29.52,24.47,81.92,100.58,3.81,9.39,0.25,5.1751
2019,11,13,26.55,29.14,24.58,81.87,100.66,4.68,25.01,0.65,5.1223
2019,11,14,26.71,29.23,24.81,85.14,100.62,3.79,74.2,7.92,4.518
2019,11,15,26.61,28.93,24.9,86.32,100.59,3.39,94.8,5.69,2.0645
2019,11,16,26.67,29.5,24.53,84.09,100.59,3.96,36.25,1.4,4.5624
2019,11,17,26.39,29.11,24.21,85.4,100.58,5.06,62.21,3.96,3.6336
2019,11,18,27.08,29.8,25.24,84.45,100.59,3.64,26.86,6.32,5.3443
2019,11,19,27.16,29.93,25.42,81.15,100.56,2.0,71.64,3.31,2.5932
2019,11,20,26.59,28.47,25.15,88.3,100.52,3.22,92.6,15.0,3.7788
2019,11,21,26.7,29.19,24.97,84.22,100.63,5.23,45.45,8.18,4.5166
2019,11,22,26.0,28.77,24.18,81.15,100.75,5.28,24.85,3.68,5.0815
2019,11,23,25.4,28.01,23.55,84.29,100.76,5.26,61.23,5.83,3.0482
2019,11,24,25.88,28.83,23.77,82.81,100.71,4.5,26.1,1.46,5.0239
2019,11,25,25.93,29.02,23.9,82.18,100.68,5.12,36.05,0.14,4.9524
2019,11,26,25.9,28.86,23.63,81.44,100.62,4.9,58.5,5.18,3.9857
2019,11,27,26.59,29.62,24.36,83.34,100.55,5.1,61.95,7.25,4.0994
2019,11,28,26.84,28.96,25.42,87.5,100.59,5.13,70.69,30.01,4.2355
2019,11,29,26.54,28.97,25.01,85.65,100.61,5.85,34.02,8.3,4.8938
2019,11,30,26.62,28.97,24.64,88.41,100.57,5.3,98.55,34.61,2.5795
2019,12,1,26.12,27.32,24.91,92.15,100.62,4.33,99.55,70.8,1.2238
2019,12,2,26.27,28.55,24.54,86.89,100.68,4.37,97.83,9.35,2.9892
2019,12,3,26.14,28.46,24.7,83.15,100.7,4.98,89.26,2.38,3.4752
2019,12,4,25.94,28.42,24.24,80.88,100.81,5.46,23.89,0.33,4.7534
2019,12,5,25.16,27.77,23.62,79.26,100.93,5.84,56.39,0.2,3.6134
2019,12,6,24.7,27.41,22.6,80.69,100.89,5.55,48.28,2.41,4.7225
2019,12,7,25.57,28.3,23.77,84.54,100.79,5.11,78.4,6.06,3.0115
2019,12,8,25.23,27.91,23.45,81.72,100.86,4.52,52.02,1.53,4.0102
2019,12,9,25.07,28.16,22.89,78.02,100.85,4.52,28.76,0.42,4.9457
2019,12,10,24.74,27.84,22.44,79.9,100.73,4.14,18.8,0.21,5.016
2019,12,11,24.66,28.18,21.87,79.26,100.61,3.93,30.08,0.07,5.0465
2019,12,12,25.0,28.29,22.38,81.2,100.65,3.79,25.95,0.84,5.147
2019,12,13,25.37,28.14,23.23,83.46,100.74,3.61,69.14,5.27,3.2782
2019,12,14,25.58,28.42,23.9,84.32,100.88,4.6,62.45,12.55,2.5886
2019,12,15,25.03,27.87,23.21,82.5,100.8,4.08,81.41,1.11,4.6865
2019,12,16,25.31,28.18,22.97,84.78,100.76,4.36,78.48,5.06,3.1303
2019,12,17,25.21,28.11,23.18,81.28,100.84,5.44,23.56,0.77,4.7047
2019,12,18,25.37,28.45,23.25,82.36,100.86,4.88,37.72,0.43,4.3169
2019,12,19,25.25,28.25,23.46,81.69,100.79,4.76,26.73,0.09,4.5468
2019,12,20,25.04,28.09,22.99,81.39,100.73,4.03,61.16,0.05,4.2794
2019,12,21,24.62,27.57,22.32,82.66,100.74,3.7,80.13,0.0,4.0646
2019,12,22,24.52,27.4,22.7,79.27,100.77,3.68,17.26,0.01,5.0491
2019,12,23,24.53,27.85,21.92,77.15,100.74,3.71,71.1,0.0,4.2802
2019,12,24,24.94,27.73,22.66,83.17,100.8,4.36,92.71,1.83,2.6318
2019,12,25,25.02,28.03,22.76,81.74,100.79,4.18,38.94,0.1,4.6721
2019,12,26,24.57,27.96,22.01,79.64,100.74,2.89,18.89,0.01,5.2786
2019,12,27,24.51,27.88,22.26,77.14,100.63,2.55,11.75,0.01,5.1974
2019,12,28,24.9,28.34,22.53,78.39,100.7,3.4,16.4,0.15,4.7081
2019,12,29,24.8,27.54,22.7,81.21,100.76,4.19,41.47,3.42,4.4381
2019,12,30,24.76,27.48,22.56,83.83,100.77,3.97,49.66,8.1,4.2202
2019,12,31,25.26,28.21,23.22,82.46,100.81,4.01,44.71,2.41,4.4213
2020,1,1,25.75,28.98,23.48,85.51,100.81,3.3,68.23,20.58,3.5285
2020,1,2,25.68,28.39,23.64,86.26,100.91,2.68,35.16,2.72,4.6277
2020,1,3,26.13,29.4,23.8,82.96,100.8,2.14,13.17,0.1,5.015
2020,1,4,26.09,29.15,23.68,85.21,100.62,2.43,18.65,0.29,5.0842
2020,1,5,26.13,29.02,24.33,83.38,100.65,3.11,75.25,2.06,3.0953
2020,1,6,25.6,28.21,23.8,82.49,100.86,3.97,71.87,4.21,3.4318
2020,1,7,25.32,28.35,23.19,82.34,100.85,4.15,23.72,0.99,4.8845
2020,1,8,24.46,27.57,21.56,80.08,100.8,3.81,16.58,0.03,5.2478
2020,1,9,24.32,28.31,21.29,74.35,100.77,2.66,48.03,0.0,5.2733
2020,1,10,23.83,27.59,21.24,77.34,100.82,3.88,41.12,0.0,4.8775
2020,1,11,23.78,27.31,20.98,78.26,100.9,4.04,38.73,0.05,5.0801
2020,1,12,24.15,27.42,22.03,82.13,100.79,3.86,37.61,0.05,4.1069
2020,1,13,23.81,27.89,20.73,73.3,100.67,3.17,9.74,0.0,5.111
2020,1,14,23.1,27.04,20.5,70.97,100.68,2.97,25.32,0.0,5.4485
2020,1,15,23.67,27.6,20.31,70.47,100.73,2.92,26.52,0.0,5.6134
2020,1,16,25.0,28.82,22.29,66.14,100.71,2.4,17.54,0.0,5.6126
2020,1,17,24.88,28.71,21.8,83.08,100.72,3.48,52.46,0.34,4.2979
2020,1,18,25.37,28.68,23.17,83.14,100.71,4.23,55.66,1.06,4.6327
2020,1,19,25.21,28.77,22.65,80.1,100.76,3.71,22.13,0.06,5.2296
2020,1,20,24.7,29.09,21.9,76.94,100.86,3.61,4.89,0.0,5.527
2020,1,21,24.17,28.25,20.82,77.01,100.96,4.18,14.4,0.0,5.3071
2020,1,22,24.66,28.31,21.95,79.09,100.99,4.59,27.14,0.0,5.0496
2020,1,23,24.63,28.68,21.36,79.13,100.91,4.02,15.84,0.0,5.2406
2020,1,24,23.57,28.59,20.03,75.82,100.9,3.67,6.17,0.0,5.8114
2020,1,25,23.34,28.52,19.12,70.88,100.89,2.6,10.25,0.0,5.8894
2020,1,26,24.37,29.1,20.64,70.31,100.76,2.11,10.09,0.0,5.5958
2020,1,27,24.46,29.53,20.26,76.4,100.7,2.87,12.6,0.0,5.4713
2020,1,28,25.06,29.73,21.13,79.08,100.72,3.86,24.0,0.0,5.3784
2020,1,29,25.48,30.4,21.83,76.05,100.79,3.39,9.34,0.0,5.4266
2020,1,30,25.25,30.48,21.36,75.68,100.72,3.05,6.25,0.0,5.7358
2020,1,31,25.39,30.06,22.29,76.96,100.66,3.0,12.22,0.0,5.2764
2020,2,1,25.84,30.16,22.76,77.11,100.72,3.45,14.55,0.0,5.5555
2020,2,2,25.52,29.97,22.25,71.94,100.93,4.0,12.38,0.0,5.0983
2020,2,3,25.34,29.9,22.13,71.1,100.94,3.7,5.42,0.0,5.9693
2020,2,4,25.5,30.2,22.26,69.87,100.78,3.59,19.7,0.04,5.5966
2020,2,5,25.56,30.34,22.25,66.04,100.8,3.62,14.64,0.0,5.9546
2020,2,6,25.37,30.04,22.21,68.2,100.8,3.78,22.46,0.0,6.0086
2020,2,7,25.78,30.37,22.38,70.69,100.81,4.19,16.34,0.0,5.6971
2020,2,8,26.01,30.6,22.4,69.83,100.82,3.98,9.45,0.0,5.555
2020,2,9,26.15,30.15,23.58,72.46,100.88,4.24,45.86,0.03,4.5658
2020,2,10,25.86,30.11,23.08,70.39,100.89,4.59,13.58,0.12,5.7403
2020,2,11,25.97,30.28,22.87,68.26,100.94,4.83,19.85,0.03,5.7293
2020,2,12,25.7,30.24,22.39,70.71,101.06,4.87,17.47,0.13,5.5649
2020,2,13,25.6,30.98,21.29,69.51,100.94,4.18,9.15,0.0,5.8121
2020,2,14,25.49,31.15,20.98,67.88,100.71,2.74,3.7,0.0,5.6729
2020,2,15,25.55,32.68,20.31,60.93,100.7,2.81,1.6,0.0,6.2066
2020,2,16,25.18,31.15,21.21,64.98,100.87,3.53,1.77,0.0,6.4066
2020,2,17,25.22,31.06,21.72,62.69,100.94,3.13,2.44,0.0,6.3874
2020,2,18,25.46,30.79,21.52,66.04,100.89,3.29,3.23,0.0,5.9722
2020,2,19,25.18,29.76,21.96,69.17,100.86,3.18,26.19,0.0,6.0619
2020,2,20,25.17,30.55,21.48,67.59,100.84,3.46,14.32,0.0,6.311
2020,2,21,25.48,30.91,20.86,70.06,100.97,4.22,23.73,0.01,6.0266
2020,2,22,26.36,30.84,23.31,73.22,101.07,4.91,22.06,0.01,5.9136
2020,2,23,26.33,31.01,23.13,72.49,100.95,4.24,58.68,0.0,5.4638
2020,2,24,26.75,31.82,22.97,70.05,100.72,3.65,86.42,0.0,4.9459
2020,2,25,27.37,32.63,23.51,70.24,100.58,3.7,32.38,0.0,5.9726
2020,2,26,27.49,32.26,24.26,71.51,100.62,3.37,23.37,0.01,5.7833
2020,2,27,27.35,32.36,24.26,70.51,100.66,3.64,14.97,0.0,5.8142
2020,2,28,27.32,32.07,24.23,70.13,100.59,3.64,32.24,0.01,5.945
2020,2,29,27.18,32.16,23.98,69.12,100.56,3.48,15.54,0.04,6.0211
2020,3,1,27.42,32.49,24.25,66.26,100.6,3.5,10.09,0.0,6.1918
2020,3,2,27.51,33.16,23.47,63.46,100.61,3.09,12.61,0.0,6.0082
2020,3,3,28.45,34.67,24.1,59.58,100.57,2.67,9.43,0.0,6.0744
2020,3,4,28.42,34.53,23.84,62.34,100.5,3.61,13.84,0.0,5.9086
2020,3,5,28.26,33.44,24.31,66.28,100.44,4.66,22.15,0.01,6.0367
2020,3,6,27.9,33.18,24.29,70.41,100.52,4.6,57.22,0.08,5.202
2020,3,7,28.04,32.78,24.6,68.07,100.67,4.44,23.45,0.14,5.7149
2020,3,8,28.34,33.06,25.06,68.1,100.62,3.59,7.81,0.0,6.3197
2020,3,9,28.12,33.7,24.29,66.95,100.51,3.7,12.13,0.0,6.6763
2020,3,10,28.28,34.36,24.23,64.66,100.52,3.84,7.64,0.0,6.7934
2020,3,11,27.74,33.78,23.33,64.95,100.55,3.64,11.71,0.0,6.774
2020,3,12,27.93,34.43,23.01,64.45,100.66,3.7,14.31,0.0,6.7853
2020,3,13,28.15,34.29,23.57,66.63,100.68,3.45,14.39,0.0,6.4668
2020,3,14,28.23,34.06,24.2,68.95,100.57,3.71,13.08,0.0,6.4346
2020,3,15,28.11,33.36,24.12,67.5,100.56,3.93,10.65,0.0,6.5316
2020,3,16,29.03,34.93,24.98,63.79,100.65,3.53,13.9,0.0,6.7354
2020,3,17,28.86,34.9,24.47,64.28,100.79,3.46,8.46,0.0,7.0207
2020,3,18,29.21,35.84,24.03,63.51,100.7,3.22,12.91,0.0,6.6324
2020,3,19,29.64,36.93,23.62,64.64,100.56,3.54,1.59,0.0,7.0867
2020,3,20,29.64,36.38,24.03,62.09,100.54,4.12,11.06,0.0,6.8642
2020,3,21,30.01,36.13,25.23,59.81,100.53,4.8,24.64,0.0,6.7327
2020,3,22,30.02,35.99,25.34,59.94,100.52,3.83,30.65,0.04,6.2863
2020,3,23,29.27,34.65,25.66,62.34,100.52,3.8,12.02,0.25,6.3
2020,3,24,29.36,35.58,24.84,59.81,100.38,3.46,11.31,0.07,6.7142
2020,3,25,29.47,35.61,24.66,60.53,100.39,3.69,31.07,0.01,6.6276
2020,3,26,29.34,35.28,24.96,61.36,100.45,3.75,23.44,0.0,6.6144
2020,3,27,29.15,35.23,24.54,58.42,100.65,3.26,15.56,0.0,7.014
2020,3,28,29.25,36.42,23.4,53.82,100.52,2.61,6.6,0.0,7.1801
2020,3,29,29.57,36.61,23.28,56.71,100.4,3.48,13.93,0.0,6.7512
2020,3,30,29.6,36.26,23.64,54.0,100.47,3.26,6.02,0.0,7.0159
2020,3,31,29.99,36.38,24.39,55.94,100.52,2.99,9.8,0.0,6.8688
2020,4,1,30.36,36.88,24.73,59.8,100.45,3.44,13.28,0.0,6.6288
2020,4,2,30.53,37.46,25.24,62.58,100.35,4.23,5.6,0.0,6.3804
2020,4,3,29.97,36.48,25.3,64.54,100.45,4.26,12.64,0.0,6.2568
2020,4,4,29.67,36.33,24.47,65.16,100.54,3.91,11.28,0.0,6.768
2020,4,5,30.52,36.42,25.96,67.51,100.58,4.27,25.51,0.0,6.3749
2020,4,6,30.77,36.24,26.89,67.83,100.53,4.16,67.13,2.84,6.2076
2020,4,7,30.78,35.88,26.72,66.24,100.42,4.47,71.37,0.78,6.1217
2020,4,8,31.18,36.79,27.17,63.0,100.45,4.31,58.54,2.5,5.9455
2020,4,9,30.42,35.47,27.01,65.37,100.49,4.09,75.19,6.72,4.4143
2020,4,10,29.74,35.34,25.3,65.41,100.57,3.45,52.02,3.8,6.1046
2020,4,11,29.84,35.28,26.12,66.1,100.67,3.15,19.19,0.09,6.593
2020,4,12,29.96,36.2,25.34,62.87,100.58,2.82,14.68,0.01,6.8832
2020,4,13,30.6,36.83,25.95,58.84,100.42,3.09,7.55,0.0,7.0198
2020,4,14,30.08,36.24,25.17,59.8,100.49,3.45,21.01,0.0,6.6254
2020,4,15,30.11,36.83,24.5,61.97,100.56,3.29,6.83,0.0,7.0644
2020,4,16,30.12,36.29,25.22,66.61,100.44,4.33,27.42,0.0,6.5954
2020,4,17,30.66,36.62,25.99,65.27,100.37,4.72,25.19,0.0,6.5794
2020,4,18,30.95,36.73,26.4,64.31,100.41,4.91,18.28,0.0,6.8045
2020,4,19,31.05,36.6,27.04,64.96,100.39,4.44,34.7,0.01,6.8131
2020,4,20,30.84,36.77,26.46,62.99,100.4,4.03,7.53,0.0,7.3236
2020,4,21,31.0,37.36,25.63,61.93,100.4,3.87,15.98,0.02,7.1256
2020,4,22,31.26,37.39,26.34,63.05,100.32,4.65,17.4,0.05,6.7517
2020,4,23,31.73,37.65,27.17,64.99,100.26,4.94,37.19,0.29,6.6418
2020,4,24,31.91,37.1,28.52,64.01,100.24,5.84,51.78,0.01,6.647
2020,4,25,31.27,35.22,28.7,70.83,100.21,5.07,80.57,5.65,5.695
2020,4,26,30.06,33.17,28.1,76.47,100.33,4.8,83.34,7.74,3.7118
2020,4,27,29.6,33.08,27.21,77.23,100.44,2.27,86.85,7.18,5.8042
2020,4,28,30.16,34.74,26.97,70.72,100.36,2.59,83.38,6.23,6.1663
2020,4,29,30.68,35.5,26.91,69.39,100.3,2.56,86.79,2.56,4.6094
2020,4,30,30.45,34.31,27.53,71.62,100.38,2.99,40.67,0.19,6.6074
2020,5,1,30.7,36.17,26.99,70.64,100.28,3.33,28.46,0.05,6.7872
2020,5,2,31.19,36.86,26.8,67.76,100.15,3.63,35.67,0.05,6.2902
2020,5,3,31.15,37.07,26.59,67.58,100.15,3.79,16.72,0.01,6.6958
2020,5,4,31.33,37.07,26.83,68.91,100.25,3.76,17.07,0.01,6.361
2020,5,5,31.66,37.14,27.73,65.98,100.24,4.24,16.97,0.0,6.4339
2020,5,6,31.22,36.02,27.63,69.01,100.22,4.7,37.92,0.02,5.9057
2020,5,7,31.83,36.94,28.2,66.69,100.26,4.41,46.1,0.05,6.3797
2020,5,8,32.15,37.18,28.59,64.6,100.23,4.29,41.71,0.07,6.5434
2020,5,9,32.08,37.38,28.33,64.34,100.27,4.22,13.57,0.02,6.8237
2020,5,10,32.15,37.71,27.96,61.53,100.28,4.03,28.73,0.02,6.7399
2020,5,11,30.96,35.37,28.2,67.62,100.31,3.33,77.42,11.09,6.1795
2020,5,12,28.89,31.22,26.91,76.57,100.31,2.83,65.73,51.91,5.9182
2020,5,13,29.94,34.63,25.6,63.65,100.19,2.64,50.29,12.13,6.6221
2020,5,14,30.44,34.49,27.47,70.61,100.1,2.97,25.01,1.45,6.8774
2020,5,15,30.21,35.33,26.64,73.73,99.95,3.53,52.14,5.46,6.588
2020,5,16,29.74,33.65,27.21,76.57,99.82,3.9,93.85,1.24,5.958
2020,5,17,29.73,33.25,26.54,72.43,99.71,3.26,98.17,0.25,5.2817
2020,5,18,30.92,35.59,27.63,70.0,99.53,3.14,97.52,2.65,3.8777
2020,5,19,32.91,38.62,27.24,58.51,99.36,4.21,96.69,1.64,5.1341
2020,5,20,33.12,40.49,28.01,57.39,99.5,5.21,98.56,0.05,5.4636
2020,5,21,32.81,38.74,28.39,57.19,99.71,5.69,67.69,0.67,6.1685
2020,5,22,32.61,39.71,27.95,60.58,99.78,4.67,29.29,0.01,6.0187
2020,5,23,31.38,36.63,27.7,72.38,99.91,4.1,32.24,0.02,6.084
2020,5,24,30.78,35.31,27.76,77.43,100.01,3.52,28.79,0.02,6.1937
2020,5,25,30.44,34.57,27.5,79.62,100.13,4.12,20.56,0.03,6.2405
2020,5,26,30.68,34.68,27.82,77.66,100.13,3.91,36.09,0.02,6.2215
2020,5,27,31.49,35.81,28.19,74.36,100.02,3.94,22.03,0.04,6.2789
2020,5,28,32.01,36.17,29.1,71.82,99.88,3.65,36.59,0.85,6.1874
2020,5,29,31.45,34.87,28.52,68.65,99.95,4.36,49.87,1.06,6.0876
2020,5,30,30.99,35.39,27.61,70.24,100.07,4.38,51.72,0.09,6.3794
2020,5,31,29.82,32.42,28.17,75.78,100.19,4.49,42.25,0.06,6.5006
2020,6,1,30.49,33.8,27.92,73.6,100.23,4.0,93.46,0.1,5.4638
2020,6,2,29.94,33.26,27.62,71.93,100.17,4.78,92.77,0.06,6.0226
2020,6,3,30.17,32.8,27.5,67.69,100.13,4.67,80.37,0.04,6.6317
2020,6,4,31.08,35.27,27.47,64.61,100.1,3.56,70.05,0.07,6.3067
2020,6,5,31.11,35.78,27.61,66.28,100.08,2.84,67.95,0.33,5.9311
2020,6,6,30.13,34.58,26.99,69.26,100.06,4.44,67.57,0.81,6.2707
2020,6,7,30.39,35.5,26.81,64.61,99.97,4.44,94.96,1.0,5.5303
2020,6,8,31.52,36.13,28.31,60.29,99.92,3.91,88.34,0.1,5.2483
2020,6,9,31.42,35.84,28.1,60.94,99.92,2.55,93.67,0.24,3.2738
2020,6,10,30.18,34.69,26.62,64.41,99.85,3.29,99.08,2.43,1.583
2020,6,11,29.19,33.59,26.19,70.03,99.67,4.75,98.92,1.6,1.9346
2020,6,12,30.64,36.21,26.59,62.17,99.64,5.1,97.8,0.94,4.3771
2020,6,13,32.14,37.92,26.91,53.88,99.7,4.75,86.18,0.01,5.7031
2020,6,14,32.02,36.29,27.83,52.15,99.82,5.63,59.01,0.09,6.0864
2020,6,15,31.67,36.35,28.29,60.31,99.81,4.66,89.39,0.35,4.7738
2020,6,16,31.37,36.19,28.04,65.16,99.74,5.08,98.78,0.2,5.2673
2020,6,17,32.06,36.54,28.52,61.49,99.77,3.68,97.6,0.06,5.3851
2020,6,18,32.52,37.12,28.6,55.0,99.91,2.23,98.88,0.04,4.897
2020,6,19,31.96,36.01,28.85,56.23,99.98,2.92,72.53,0.35,6.4474
2020,6,20,31.41,35.84,28.28,60.58,99.95,3.12,97.52,1.1,3.9533
2020,6,21,30.91,35.53,28.11,60.15,99.85,3.21,98.49,3.29,4.3622
2020,6,22,31.44,36.1,27.86,62.95,99.75,3.22,76.75,7.07,5.9839
2020,6,23,30.45,35.43,26.9,65.13,99.91,3.69,66.64,5.63,6.3912
2020,6,24,30.04,34.91,26.73,70.27,99.96,3.16,49.22,8.69,6.4898
2020,6,25,29.47,33.18,26.65,72.29,99.9,3.04,82.06,6.33,4.5487
2020,6,26,30.1,34.27,26.66,69.36,99.84,4.48,47.46,0.69,6.1022
2020,6,27,30.51,33.66,27.39,70.89,99.84,2.96,42.0,1.78,6.2153
2020,6,28,29.62,32.3,27.37,76.44,99.84,3.0,55.69,5.45,5.9074
2020,6,29,28.64,31.45,26.45,78.67,99.78,2.95,60.16,20.2,5.9441
2020,6,30,29.56,33.92,26.99,74.02,99.76,3.18,58.3,2.35,6.5232
2020,7,1,29.17,32.49,26.7,76.91,99.86,3.6,98.69,6.82,2.5481
2020,7,2,29.11,33.58,26.01,70.5,99.9,3.96,98.18,3.38,2.8102
2020,7,3,29.42,33.54,25.83,70.39,99.86,5.27,95.02,4.59,4.9054
2020,7,4,29.73,35.16,26.03,69.54,99.8,6.01,99.2,2.5,3.3888
2020,7,5,29.33,33.61,25.93,68.95,99.86,5.32,98.53,0.7,2.6712
2020,7,6,29.76,34.24,25.68,69.75,99.82,3.69,98.66,4.02,3.1423
2020,7,7,30.27,35.44,26.22,69.16,99.92,4.28,59.2,2.5,6.5858
2020,7,8,28.52,31.85,26.21,75.57,100.09,2.92,68.91,4.36,6.5518
2020,7,9,27.39,29.39,26.18,82.78,100.02,3.42,65.12,49.7,6.323
2020,7,10,28.71,32.09,25.7,76.77,100.05,3.56,88.63,8.07,4.8617
2020,7,11,27.55,29.22,26.21,80.31,100.06,3.84,67.99,4.61,6.0881
2020,7,12,29.11,32.27,26.0,77.3,99.92,3.01,49.02,9.32,6.1399
2020,7,13,28.33,30.54,27.01,82.48,99.88,2.57,95.12,16.44,5.5488
2020,7,14,27.61,29.66,26.11,84.58,99.88,3.66,99.37,5.15,1.5151
2020,7,15,27.66,30.11,25.91,83.35,99.82,4.53,98.64,7.72,2.9234
2020,7,16,27.47,29.83,25.52,82.52,99.81,3.46,99.3,3.57,2.7852
2020,7,17,28.43,32.4,25.41,77.87,99.8,4.12,98.7,1.96,4.6879
2020,7,18,27.96,30.67,25.39,78.9,99.96,2.61,98.73,3.91,2.731
2020,7,19,28.24,30.6,26.16,81.27,99.99,3.32,68.75,6.94,3.9998
2020,7,20,28.09,30.35,26.38,83.96,99.92,4.56,49.61,3.38,6.527
2020,7,21,28.22,30.88,26.19,81.18,100.0,3.78,43.09,0.13,6.5647
2020,7,22,28.26,30.78,26.25,83.05,100.08,4.49,91.71,0.26,5.9851
2020,7,23,27.67,29.69,25.79,83.12,100.03,4.04,98.72,4.91,4.8564
2020,7,24,27.87,30.12,26.01,84.27,100.06,3.59,84.67,6.74,4.1448
2020,7,25,28.44,31.31,25.7,76.84,100.14,2.83,43.81,6.42,6.2942
2020,7,26,28.69,31.87,25.41,74.84,100.23,2.49,61.47,2.11,6.2412
2020,7,27,28.77,32.17,25.26,74.75,100.06,2.81,94.39,2.0,6.1855
2020,7,28,27.8,29.47,26.14,81.32,99.91,2.57,85.54,3.49,6.0166
2020,7,29,28.0,30.34,26.01,82.33,99.84,1.87,93.46,7.93,2.0429
2020,7,30,28.22,31.75,25.53,80.7,99.89,2.84,72.22,4.55,6.2316
2020,7,31,28.72,32.19,25.75,81.0,99.84,4.16,56.87,6.4,6.5513
2020,8,1,27.76,30.22,26.23,84.23,99.89,3.38,96.38,10.48,4.1448
2020,8,2,27.18,29.85,25.47,85.1,99.86,4.4,98.82,21.26,4.9157
2020,8,3,27.44,30.58,24.91,83.37,99.76,4.97,99.73,6.07,2.8068
2020,8,4,27.53,30.97,25.05,77.51,99.64,6.05,99.91,1.06,2.927
2020,8,5,28.07,32.89,24.17,74.14,99.49,7.4,97.39,0.3,2.6059
2020,8,6,28.66,32.92,24.63,78.67,99.65,5.45,78.75,0.47,5.1794
2020,8,7,29.01,32.71,25.89,79.96,99.9,3.8,98.45,1.18,4.9637
2020,8,8,28.75,32.32,25.96,78.6,99.93,3.84,98.55,10.03,3.5462
2020,8,9,27.45,30.26,25.46,82.1,99.89,4.25,99.37,9.08,2.1626
2020,8,10,27.97,32.68,24.41,79.88,99.94,3.85,98.25,1.05,4.3363
2020,8,11,28.78,33.32,25.23,78.11,100.03,3.91,85.89,6.45,5.7418
2020,8,12,28.54,32.44,24.91,77.5,100.12,3.48,99.27,0.54,3.2189
2020,8,13,28.66,32.91,25.17,77.28,99.95,3.46,99.77,1.47,3.0562
2020,8,14,28.82,32.86,25.25,76.87,99.85,2.93,99.65,0.71,2.7122
2020,8,15,28.37,32.29,24.75,76.91,99.9,4.19,99.36,0.09,1.5775
2020,8,16,28.94,33.56,25.01,76.17,99.94,3.38,99.53,0.29,2.9357
2020,8,17,29.03,32.87,25.99,77.98,99.91,3.58,98.62,0.44,4.5967
2020,8,18,29.39,32.71,26.25,77.66,99.94,2.62,97.34,2.82,4.6459
2020,8,19,29.18,33.69,26.17,78.01,99.82,3.31,98.45,2.82,4.145
