-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  23.0225   longitude 72.5714 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 46.53 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,21,25.4,29.48,21.84,84.74,100.68,2.47,61.0,0.0,3.7349
2019,10,22,24.92,29.22,21.61,86.43,100.5,2.96,63.71,0.85,4.4582
2019,10,23,24.22,28.88,21.02,85.43,100.4,2.92,62.14,0.06,5.1725
2019,10,24,23.52,29.48,18.92,82.51,100.4,3.49,81.07,0.0,4.997
2019,10,25,22.41,28.96,17.27,80.31,100.43,4.05,56.56,0.0,5.4598
2019,10,26,22.57,28.86,17.02,82.64,100.51,4.6,97.06,0.08,3.7872
2019,10,27,23.06,27.2,19.92,89.23,100.61,3.64,98.97,0.21,3.3427
2019,10,28,25.0,29.26,21.3,88.16,100.65,3.22,89.0,0.16,4.1239
2019,10,29,25.61,30.19,22.42,86.19,100.75,2.8,97.34,17.4,3.5078
2019,10,30,26.16,31.0,21.63,81.7,100.7,2.26,49.12,1.1,4.9814
2019,10,31,26.34,31.24,22.54,83.45,100.58,2.41,29.8,0.0,4.9121
2019,11,1,25.5,30.38,21.82,84.14,100.51,3.2,7.4,0.14,4.8319
2019,11,2,24.73,28.71,21.23,88.19,100.69,2.95,52.42,3.73,3.5798
2019,11,3,25.32,29.32,21.36,82.25,100.87,1.22,63.53,0.26,3.6334
2019,11,4,26.05,30.41,21.69,77.79,100.91,1.24,21.07,0.0,4.7066
2019,11,5,25.68,30.77,21.63,79.04,100.67,1.66,44.77,0.0,4.675
2019,11,6,25.76,30.02,21.9,76.95,100.42,1.62,57.53,0.72,4.1388
2019,11,7,25.19,29.09,22.05,81.29,100.36,1.67,65.65,1.32,3.6739
2019,11,8,24.8,29.46,21.04,80.79,100.5,2.66,20.03,0.26,4.417
2019,11,9,24.55,29.38,20.25,83.3,100.62,2.72,5.57,0.0,4.0958
2019,11,10,25.53,30.19,21.32,80.47,100.65,2.04,16.43,0.0,3.8916
2019,11,11,25.41,30.23,20.66,76.2,100.6,2.04,12.53,0.41,4.1414
2019,11,12,24.94,30.38,19.87,76.25,100.68,1.91,11.17,0.07,4.1928
2019,11,13,23.9,28.68,20.04,84.34,100.83,2.65,44.73,0.0,4.0687
2019,11,14,23.29,28.36,20.09,83.18,100.89,3.07,24.58,0.02,4.2074
2019,11,15,22.57,28.36,17.67,79.88,100.82,2.95,5.15,0.02,4.3474
2019,11,16,22.76,28.63,17.74,79.01,100.84,2.51,3.16,0.0,4.1076
2019,11,17,22.32,29.01,16.95,78.12,100.99,3.15,0.32,0.0,4.1443
2019,11,18,22.21,28.51,16.1,73.46,100.99,2.28,53.43,0.0,3.8885
2019,11,19,21.67,26.66,17.67,74.02,100.86,1.76,75.45,0.0,3.2453
2019,11,20,21.38,26.96,15.58,74.96,100.78,1.93,41.12,0.0,4.4849
2019,11,21,22.22,28.68,16.98,80.99,100.86,2.87,32.84,0.0,4.3445
2019,11,22,22.01,27.8,17.46,80.39,100.97,2.29,28.18,0.0,4.0147
2019,11,23,20.95,26.02,17.7,85.22,100.98,2.61,56.55,0.0,3.7025
2019,11,24,22.69,28.61,17.01,78.9,100.89,2.35,10.28,0.0,3.9595
2019,11,25,22.44,28.25,17.62,79.31,100.8,2.55,0.92,0.0,3.846
2019,11,26,22.58,28.93,17.38,79.52,100.74,2.56,0.97,0.0,3.8134
2019,11,27,22.83,29.03,17.81,78.35,100.76,2.09,4.59,0.0,3.7452
2019,11,28,22.89,29.14,18.07,78.7,100.82,2.11,2.81,0.0,3.5645
2019,11,29,22.36,28.85,17.99,78.48,100.86,2.36,1.67,0.0,3.7476
2019,11,30,21.77,28.76,16.26,78.71,100.86,2.55,2.13,0.08,3.6792
2019,12,1,21.87,29.27,16.18,74.66,100.88,2.26,2.25,0.02,3.709
2019,12,2,21.4,28.72,16.15,74.94,100.92,3.7,0.69,0.0,3.7505
2019,12,3,20.97,27.77,15.6,77.42,100.96,4.94,1.06,0.0,3.9058
2019,12,4,20.68,25.5,15.96,77.13,101.09,4.49,19.94,0.0,3.6144
2019,12,5,22.39,27.45,18.53,74.9,101.21,4.06,74.37,0.0,3.785
2019,12,6,20.33,25.5,16.58,67.61,101.27,3.89,98.54,0.0,2.6702
2019,12,7,18.82,26.16,13.81,68.53,101.15,3.84,46.52,0.0,3.6276
2019,12,8,18.49,26.23,12.76,72.21,101.13,3.55,9.01,0.0,3.7591
2019,12,9,19.23,26.71,14.2,74.45,101.07,3.12,25.5,0.0,3.6922
2019,12,10,19.82,27.3,13.72,72.78,100.88,2.51,0.04,0.0,3.8244
2019,12,11,20.02,27.41,13.69,62.47,100.68,1.96,11.69,0.0,3.9377
2019,12,12,20.37,26.54,14.31,66.83,100.58,2.02,45.94,0.06,3.4793
2019,12,13,19.88,26.1,15.21,76.52,100.8,2.81,25.84,0.02,3.9778
2019,12,14,17.63,25.18,11.65,68.74,101.19,2.76,3.94,0.0,4.3421
2019,12,15,16.46,24.62,10.8,66.9,101.22,3.95,1.07,0.0,4.2864
2019,12,16,15.36,23.77,9.26,64.55,101.25,4.2,23.89,0.0,4.1345
2019,12,17,15.28,23.75,9.22,65.01,101.34,4.38,21.18,0.0,4.2266
2019,12,18,16.57,24.92,10.06,70.74,101.27,3.32,2.12,0.0,4.1028
2019,12,19,18.9,26.87,11.59,68.4,101.06,2.43,7.65,0.0,4.1554
2019,12,20,19.59,26.94,13.52,69.17,100.89,2.1,36.85,0.0,3.853
2019,12,21,20.14,27.85,13.65,65.49,100.87,2.32,0.26,0.0,3.9434
2019,12,22,19.79,26.95,14.39,73.33,100.92,3.65,4.22,0.0,3.4483
2019,12,23,20.14,26.38,14.86,73.7,100.84,4.22,30.48,0.0,2.8049
2019,12,24,21.35,27.88,16.59,75.47,100.85,2.76,25.6,0.0,3.1442
2019,12,25,19.38,26.43,14.08,73.17,100.97,2.52,1.29,0.0,3.917
2019,12,26,17.1,25.47,11.71,64.95,101.04,3.87,0.08,0.0,4.459
2019,12,27,14.57,24.21,7.79,52.69,101.06,4.77,0.85,0.0,4.6802
2019,12,28,13.88,23.77,6.38,54.01,101.04,4.89,1.26,0.0,4.7371
2019,12,29,14.43,23.88,6.51,58.56,101.05,3.7,38.41,0.0,4.1647
2019,12,30,15.68,25.13,8.52,59.77,100.94,3.21,0.03,0.0,4.1954
2019,12,31,16.52,24.99,9.93,65.65,100.93,2.9,0.09,0.0,3.8909
2020,1,1,17.23,24.37,10.33,70.72,101.01,3.43,60.16,0.0,3.4478
2020,1,2,18.01,24.59,13.17,72.54,101.18,3.3,40.71,0.0,3.2587
2020,1,3,17.06,24.43,10.28,68.84,101.22,2.51,18.12,0.0,3.3833
2020,1,4,16.87,25.14,10.6,65.4,101.1,3.44,30.23,0.0,3.7694
2020,1,5,16.67,25.41,10.08,61.15,101.11,3.84,0.01,0.0,4.2494
2020,1,6,18.26,27.43,10.3,61.69,101.06,3.31,23.03,0.0,4.3704
2020,1,7,19.76,28.17,12.22,65.03,100.88,2.74,39.6,0.0,3.3694
2020,1,8,18.15,25.8,12.72,56.24,100.88,3.9,6.96,0.0,4.4074
2020,1,9,14.55,23.56,7.44,48.22,101.21,4.23,1.38,0.0,5.0095
2020,1,10,14.2,23.86,6.65,51.18,101.21,4.65,1.06,0.0,4.722
2020,1,11,16.54,26.48,7.92,59.55,101.12,3.76,2.09,0.0,4.4962
2020,1,12,19.94,28.69,12.72,64.56,100.87,3.3,12.7,0.0,4.0918
2020,1,13,19.58,25.49,14.71,73.01,100.68,3.66,33.12,0.0,2.8109
2020,1,14,16.92,24.4,11.63,53.99,100.87,3.09,1.05,0.0,4.4962
2020,1,15,15.45,24.36,8.29,49.72,100.88,3.18,0.83,0.0,4.4256
2020,1,16,13.96,22.5,6.66,57.38,100.93,3.6,1.36,0.0,4.2377
2020,1,17,15.14,23.6,7.84,63.9,101.04,2.33,1.06,0.0,4.193
2020,1,18,15.53,24.92,7.79,51.82,101.05,2.81,3.52,0.0,4.6428
2020,1,19,15.9,25.48,8.25,53.66,101.14,4.19,22.88,0.0,4.5713
2020,1,20,17.12,26.92,9.02,51.1,101.02,3.27,14.96,0.0,4.807
2020,1,21,18.05,28.14,10.14,44.94,101.0,2.79,23.68,0.0,4.9236
2020,1,22,18.15,28.66,9.33,45.11,101.18,3.18,0.19,0.0,4.7506
2020,1,23,17.87,27.76,10.53,51.45,101.23,4.63,3.15,0.0,4.7462
2020,1,24,18.41,28.88,10.52,45.9,101.12,3.74,1.56,0.0,5.0086
2020,1,25,20.08,29.77,10.98,39.73,101.01,2.41,23.38,0.0,4.8912
2020,1,26,20.84,30.07,12.22,40.67,100.83,2.18,2.19,0.0,5.1122
2020,1,27,21.07,29.61,13.97,48.29,100.59,3.23,51.21,0.0,4.5132
2020,1,28,18.91,25.67,13.43,54.61,100.68,4.5,26.06,0.0,4.6246
2020,1,29,17.21,25.35,9.34,48.42,101.07,2.7,0.27,0.0,5.2812
2020,1,30,17.81,26.07,8.91,37.11,101.14,2.03,0.11,0.0,5.2961
2020,1,31,16.99,26.9,8.6,45.83,100.92,2.86,0.11,0.0,5.16
2020,2,1,17.46,27.6,9.32,38.54,101.06,4.33,0.35,0.0,5.5663
2020,2,2,18.27,27.93,10.3,41.73,101.18,4.09,2.05,0.0,5.1943
2020,2,3,18.49,28.35,10.23,42.68,101.07,2.91,8.64,0.0,4.7782
2020,2,4,18.68,28.72,10.64,39.73,100.92,3.19,1.21,0.0,5.3446
2020,2,5,18.62,28.33,9.55,38.15,100.96,2.55,0.14,0.0,5.2824
2020,2,6,18.65,28.74,10.51,39.88,100.92,3.73,0.02,0.0,5.315
2020,2,7,18.03,28.18,9.42,33.39,101.05,3.79,0.21,0.0,5.3729
2020,2,8,17.78,28.06,9.46,34.4,101.29,4.67,0.48,0.0,5.4386
2020,2,9,17.77,28.24,9.29,36.39,101.32,4.64,0.42,0.0,5.5085
2020,2,10,18.69,28.99,9.27,34.53,101.12,3.39,0.31,0.0,5.4542
2020,2,11,21.05,31.17,11.99,41.21,101.1,2.71,0.23,0.0,5.2387
2020,2,12,22.89,32.89,14.39,39.24,101.22,2.71,0.52,0.0,5.2704
2020,2,13,23.07,32.89,15.33,36.73,101.15,3.62,7.37,0.0,5.461
2020,2,14,22.94,32.52,14.47,33.92,100.92,3.33,12.77,0.0,5.5903
2020,2,15,23.35,31.25,16.11,31.62,100.84,1.84,57.68,0.0,4.7808
2020,2,16,23.8,34.27,14.46,34.83,100.91,3.43,0.21,0.0,5.622
2020,2,17,24.03,34.84,14.82,26.6,101.02,3.51,0.35,0.0,5.8382
2020,2,18,24.78,35.26,14.07,25.53,100.9,2.32,32.98,0.0,5.8075
2020,2,19,26.1,35.07,18.61,28.43,100.66,2.13,59.57,0.0,5.0676
2020,2,20,24.16,34.56,15.38,38.75,100.57,3.13,5.53,0.0,5.7377
2020,2,21,23.24,33.19,14.83,36.87,100.9,2.8,13.12,0.0,5.8922
2020,2,22,22.94,33.63,13.73,26.25,101.12,3.22,0.6,0.0,5.8106
2020,2,23,22.86,32.95,14.29,33.85,100.99,3.18,3.74,0.0,5.3383
2020,2,24,22.97,32.77,14.85,35.66,100.81,3.36,0.7,0.0,5.2934
2020,2,25,24.96,33.54,15.93,30.29,100.78,2.7,3.35,0.0,5.9062
2020,2,26,26.35,34.7,19.03,27.94,100.81,1.07,9.78,0.0,5.9136
2020,2,27,27.15,35.24,18.31,27.42,100.74,1.4,0.28,0.0,5.9172
2020,2,28,27.62,36.05,19.43,27.4,100.49,1.64,60.3,0.0,4.4899
2020,2,29,26.46,34.49,18.4,30.79,100.43,2.02,24.43,0.0,5.8798
2020,3,1,26.07,35.49,18.02,30.41,100.53,2.15,20.88,0.0,5.9971
2020,3,2,25.56,34.99,17.11,32.71,100.56,2.68,37.5,0.0,6.0528
2020,3,3,25.72,34.72,18.09,35.37,100.52,2.54,34.82,0.0,5.9191
2020,3,4,24.3,33.07,17.48,44.85,100.51,4.17,22.2,0.0,6.1759
2020,3,5,23.94,32.25,15.6,53.76,100.39,3.52,49.22,0.74,5.7358
2020,3,6,22.94,31.46,16.66,48.81,100.38,4.22,55.18,0.58,6.0934
2020,3,7,22.64,31.17,13.83,27.29,100.79,1.52,25.16,0.02,6.641
2020,3,8,23.96,32.59,14.13,24.91,100.81,1.88,14.65,0.0,6.5196
2020,3,9,23.83,33.88,14.29,33.15,100.56,3.54,40.43,0.0,6.3463
2020,3,10,24.2,33.12,16.18,48.61,100.35,4.16,42.3,0.0,6.3348
2020,3,11,23.51,31.96,16.82,50.06,100.47,4.56,55.62,0.0,5.9155
2020,3,12,21.19,30.41,12.78,40.84,100.72,3.37,49.37,0.0,6.9158
2020,3,13,20.4,28.24,12.49,32.64,100.93,3.04,38.22,0.0,6.414
2020,3,14,22.41,32.95,13.24,22.92,100.89,3.4,38.98,0.0,7.0198
2020,3,15,23.23,33.15,14.86,25.27,100.87,4.64,80.13,0.0,6.3751
2020,3,16,25.3,34.78,17.63,24.53,100.82,3.62,88.84,0.0,6.3566
2020,3,17,27.54,38.08,17.17,22.26,100.78,3.14,50.13,0.0,6.5561
2020,3,18,28.38,38.91,17.54,21.46,100.69,2.46,43.04,0.0,6.5532
2020,3,19,28.67,38.44,20.28,21.01,100.5,2.19,64.36,0.0,6.4915
2020,3,20,26.69,35.55,19.23,32.84,100.51,3.2,49.04,0.0,6.6802
2020,3,21,27.13,36.03,17.93,44.63,100.54,1.93,27.51,0.0,6.7958
2020,3,22,29.74,37.82,21.77,41.3,100.59,1.81,68.75,0.0,6.0754
2020,3,23,31.89,39.67,24.26,31.47,100.46,2.25,64.88,0.02,6.2234
2020,3,24,31.58,38.81,24.84,27.15,100.34,3.65,65.51,0.0,5.9172
2020,3,25,30.45,38.12,24.4,29.17,100.32,3.3,91.45,0.02,3.731
2020,3,26,28.1,35.72,23.53,47.8,100.52,3.61,97.74,3.41,3.5976
2020,3,27,26.22,33.98,20.67,53.21,100.76,4.09,59.89,2.74,5.4283
2020,3,28,26.61,35.85,18.04,36.17,100.74,2.07,32.18,0.0,6.809
2020,3,29,28.41,37.3,19.25,26.12,100.53,2.3,53.29,0.0,6.9732
2020,3,30,29.53,39.5,19.25,25.38,100.45,2.45,33.21,0.0,6.8297
2020,3,31,29.66,39.69,21.1,23.95,100.45,2.83,28.12,0.0,6.9449
2020,4,1,29.52,38.73,20.98,34.56,100.53,3.82,22.89,0.0,7.1791
2020,4,2,30.29,39.27,20.84,22.74,100.42,2.28,19.57,0.0,7.3104
2020,4,3,30.82,40.72,21.47,19.99,100.41,2.98,29.33,0.0,7.2384
2020,4,4,31.18,41.15,20.94,19.14,100.45,3.03,49.42,0.0,7.3051
2020,4,5,31.73,41.16,22.07,17.64,100.5,2.42,39.62,0.0,7.4825
2020,4,6,32.03,41.15,23.41,18.47,100.47,2.74,51.73,0.0,7.2686
2020,4,7,30.91,40.67,21.83,25.35,100.32,3.47,39.65,0.0,7.361
2020,4,8,30.83,40.24,21.74,37.23,100.4,3.51,51.76,0.0,7.229
2020,4,9,31.75,40.46,23.31,34.49,100.47,2.9,50.32,0.0,7.1604
2020,4,10,32.19,41.35,22.77,25.67,100.51,2.38,50.63,0.0,7.1863
2020,4,11,34.46,43.62,25.06,17.21,100.6,2.83,52.61,0.0,7.2019
2020,4,12,35.05,44.25,26.39,15.72,100.5,3.64,51.54,0.0,7.4698
2020,4,13,34.8,44.11,25.79,15.86,100.35,4.32,57.96,0.0,7.1909
2020,4,14,35.41,43.6,27.08,18.7,100.36,3.37,57.96,0.0,7.188
2020,4,15,34.76,43.4,27.83,20.94,100.42,3.28,48.25,0.0,7.1546
2020,4,16,35.17,43.52,26.71,24.28,100.26,4.53,63.63,0.0,6.9055
2020,4,17,34.5,42.61,27.15,24.88,100.22,4.03,70.24,0.0,5.9549
2020,4,18,34.9,42.82,26.4,23.85,100.32,3.91,38.75,0.0,7.1323
2020,4,19,34.32,41.52,27.38,26.5,100.28,4.58,63.09,0.0,6.9065
2020,4,20,33.15,41.46,24.94,33.15,100.24,4.22,61.59,0.0,7.381
2020,4,21,34.19,42.17,26.36,32.22,100.27,3.87,61.02,0.0,7.0558
2020,4,22,35.06,42.31,28.13,27.62,100.15,3.3,69.94,0.0,6.7961
2020,4,23,35.15,43.58,26.48,31.61,100.09,4.78,45.3,0.0,7.4873
2020,4,24,34.68,42.86,27.09,33.54,100.0,4.79,32.38,0.0,7.4762
2020,4,25,32.9,40.31,24.53,37.24,100.08,3.84,56.12,0.0,7.2722
2020,4,26,34.22,43.2,25.6,31.97,100.17,3.49,55.48,0.04,7.0721
2020,4,27,34.28,43.14,25.24,32.01,100.32,3.39,51.44,0.17,7.4717
2020,4,28,34.73,43.43,25.44,28.65,100.35,2.33,48.55,0.0,7.4717
2020,4,29,35.9,44.26,27.05,22.72,100.22,3.09,53.35,0.0,7.536
2020,4,30,36.47,45.13,28.4,23.62,100.23,3.49,52.01,0.0,7.5115
2020,5,1,36.29,44.67,28.17,25.78,100.23,4.45,40.01,0.02,7.5415
2020,5,2,35.69,44.42,27.24,31.61,100.09,5.38,45.27,0.0,7.6774
2020,5,3,34.99,44.16,25.54,33.66,100.07,4.82,12.15,0.0,7.5593
2020,5,4,35.28,44.14,26.35,38.34,100.16,3.81,29.16,0.08,7.5086
2020,5,5,36.09,44.23,28.81,32.15,100.14,3.58,54.34,0.69,7.2686
2020,5,6,36.22,44.88,27.75,26.81,100.05,4.18,60.05,0.0,7.536
2020,5,7,35.03,44.71,24.83,26.77,100.07,3.19,51.32,0.0,7.7004
2020,5,8,35.3,44.51,25.55,29.99,100.07,3.35,37.78,0.0,7.6884
2020,5,9,35.86,44.41,26.99,28.88,100.11,2.89,39.97,0.0,7.7506
2020,5,10,35.11,43.54,27.02,32.94,100.13,3.44,52.36,0.0,7.7758
2020,5,11,34.38,42.67,26.57,37.98,100.18,3.82,52.1,0.0,7.6661
2020,5,12,34.59,42.8,26.98,40.41,100.12,3.54,38.22,0.0,7.6829
2020,5,13,35.53,43.59,27.23,36.97,99.99,3.01,23.1,0.0,7.721
2020,5,14,35.77,43.21,28.07,33.18,100.01,3.26,28.96,0.0,7.4834
2020,5,15,36.43,44.05,28.31,30.36,99.96,3.74,22.23,0.0,7.6104
2020,5,16,36.5,44.42,28.74,28.46,99.9,4.82,22.77,0.0,7.7753
2020,5,17,35.33,42.93,27.55,32.84,99.89,5.7,32.1,0.0,7.6409
2020,5,18,35.16,43.04,28.43,32.12,99.81,4.79,46.53,0.0,7.3354
2020,5,19,35.48,43.62,27.96,31.18,99.74,4.49,41.0,0.03,7.6219
2020,5,20,36.35,45.08,27.23,25.63,99.69,3.71,53.71,0.0,7.9582
2020,5,21,36.8,45.5,27.58,22.51,99.78,5.18,55.41,0.0,7.8418
2020,5,22,36.21,45.17,26.98,29.52,99.91,5.69,60.72,0.0,7.7321
2020,5,23,36.0,45.17,26.28,33.31,99.97,4.61,33.92,0.0,8.0071
2020,5,24,36.84,45.59,28.19,28.87,100.02,4.18,26.54,0.0,7.807
2020,5,25,36.73,45.31,28.17,29.51,100.03,4.38,41.96,0.0,7.5994
2020,5,26,36.58,45.45,27.12,33.06,99.95,5.36,28.81,0.0,7.9886
2020,5,27,36.29,46.3,27.23,41.47,99.79,7.0,29.45,0.0,7.8019
2020,5,28,36.18,45.46,28.55,44.73,99.68,7.85,55.86,0.0,7.1863
2020,5,29,34.65,41.61,28.66,51.28,99.8,6.83,55.99,0.0,6.9557
2020,5,30,34.98,40.77,30.1,48.19,99.91,4.43,67.83,0.21,6.7826
2020,5,31,34.53,39.78,28.63,43.68,100.03,4.03,67.62,0.07,6.7872
2020,6,1,34.24,38.75,29.53,45.29,100.1,3.79,37.14,0.06,7.0985
2020,6,2,34.89,40.73,29.26,43.29,99.92,3.39,51.97,0.04,7.1366
2020,6,3,34.89,40.61,29.89,39.87,99.72,4.09,85.8,0.35,6.3833
2020,6,4,35.01,40.83,29.11,37.65,99.63,3.43,64.58,0.85,6.8287
2020,6,5,33.55,38.9,29.2,51.98,99.76,5.76,63.51,2.02,6.8028
2020,6,6,31.8,35.9,28.14,62.04,99.81,5.26,55.06,4.96,6.9389
2020,6,7,31.22,35.36,26.75,63.28,99.84,3.91,73.34,5.41,5.6129
2020,6,8,31.29,36.22,27.42,60.55,99.89,4.11,42.32,7.59,6.4003
2020,6,9,30.62,36.09,25.9,63.28,99.94,3.94,23.43,14.63,7.1801
2020,6,10,31.35,36.05,26.4,69.02,99.81,3.11,71.82,27.62,6.0259
2020,6,11,32.11,37.55,27.27,66.2,99.57,2.74,85.5,8.55,4.7957
2020,6,12,31.27,34.87,28.18,68.96,99.44,2.96,80.94,10.56,6.15
2020,6,13,29.38,31.47,27.53,81.27,99.47,2.08,82.9,35.7,5.1317
2020,6,14,31.06,35.52,26.94,72.65,99.6,1.7,94.08,12.47,3.7058
2020,6,15,31.55,36.61,27.71,72.32,99.45,2.78,78.53,0.41,6.2988
2020,6,16,33.14,39.93,27.7,65.36,99.31,4.62,96.04,1.58,6.1397
2020,6,17,31.97,37.43,27.71,67.88,99.37,5.15,81.42,0.94,5.7413
2020,6,18,31.63,37.48,26.44,68.38,99.55,5.23,82.89,0.01,6.3091
2020,6,19,32.25,38.6,26.83,67.19,99.69,5.58,73.2,0.0,6.5215
2020,6,20,32.14,37.65,27.48,67.44,99.79,5.39,51.69,1.75,6.8172
2020,6,21,31.79,36.77,27.34,68.15,99.69,4.95,56.71,0.5,6.5743
2020,6,22,31.92,37.23,27.31,65.35,99.57,4.68,62.72,1.1,6.984
2020,6,23,32.1,38.32,26.9,63.36,99.71,4.53,73.05,0.04,6.0986
2020,6,24,31.03,34.67,27.86,70.21,99.8,3.03,88.37,4.62,4.5852
2020,6,25,31.21,35.09,27.52,70.4,99.7,3.5,95.3,2.22,4.2228
2020,6,26,31.24,34.62,28.11,68.35,99.7,3.66,78.3,0.88,5.5807
2020,6,27,32.84,38.24,27.64,61.29,99.7,4.48,86.98,0.08,5.8939
2020,6,28,32.64,37.78,27.92,62.12,99.67,4.55,62.18,0.42,6.8381
2020,6,29,32.29,36.71,28.27,64.55,99.66,3.57,69.74,0.21,6.3221
2020,6,30,31.58,35.33,27.93,66.62,99.61,2.6,90.9,2.2,3.6358
2020,7,1,31.77,36.64,27.36,65.95,99.62,4.01,74.61,0.25,5.7631
2020,7,2,31.97,37.4,26.82,63.21,99.52,4.1,81.62,0.31,6.0643
2020,7,3,31.6,36.45,28.45,69.45,99.45,4.12,90.15,10.78,6.1594
2020,7,4,30.22,33.39,27.66,77.12,99.3,2.57,92.61,8.62,4.5754
2020,7,5,30.76,35.19,27.64,71.94,98.99,3.11,94.41,3.79,4.5593
2020,7,6,28.42,31.4,26.74,83.74,98.77,6.96,99.13,12.12,2.7814
2020,7,7,30.07,34.83,26.34,75.17,99.04,6.19,84.95,1.56,3.8302
2020,7,8,30.2,35.01,26.49,75.09,99.49,6.83,88.02,7.16,4.1988
2020,7,9,30.63,36.19,26.02,73.16,99.56,5.66,84.42,7.15,5.4979
2020,7,10,30.53,36.15,26.38,75.12,99.56,5.92,90.89,8.78,4.9291
2020,7,11,30.2,34.26,26.71,77.65,99.53,6.01,85.47,5.74,4.3193
2020,7,12,29.6,33.27,26.63,79.24,99.6,5.16,80.89,14.65,4.1988
2020,7,13,29.91,34.74,26.06,76.03,99.61,4.01,83.61,4.27,5.4029
2020,7,14,29.91,33.14,26.66,77.77,99.64,2.73,82.9,2.76,5.8843
2020,7,15,29.95,33.18,26.83,78.54,99.51,2.68,94.03,7.82,5.1833
2020,7,16,28.95,32.52,26.88,84.53,99.2,2.8,83.9,26.11,5.0474
2020,7,17,29.47,34.15,25.74,78.33,99.29,4.13,79.24,2.59,4.3824
2020,7,18,30.08,35.34,25.68,77.21,99.51,4.61,63.73,0.54,6.2342
2020,7,19,30.75,35.69,26.51,74.3,99.7,4.54,87.52,0.13,5.6731
2020,7,20,30.31,34.91,26.16,74.61,99.56,4.63,86.76,2.51,5.1842
2020,7,21,30.48,35.49,25.98,72.8,99.68,4.98,59.24,0.57,5.7425
2020,7,22,30.41,35.15,25.85,73.07,99.88,3.33,50.66,0.31,5.9981
2020,7,23,30.46,35.07,26.61,73.88,99.76,4.01,61.77,4.71,5.9434
2020,7,24,29.9,33.31,26.9,77.62,99.84,3.09,81.6,10.68,5.5186
2020,7,25,29.67,33.48,26.7,79.93,99.91,1.95,76.76,10.4,5.7938
2020,7,26,28.7,33.04,25.95,80.92,100.02,3.25,72.86,9.53,5.6976
2020,7,27,30.11,35.29,25.51,75.34,99.98,3.06,62.11,0.06,6.2604
2020,7,28,30.02,34.18,26.41,76.99,99.83,3.86,81.49,0.55,5.2898
2020,7,29,29.38,32.35,26.34,79.23,99.7,3.04,98.3,0.69,5.4984
2020,7,30,30.03,35.0,26.26,76.64,99.74,2.52,89.65,9.75,5.1053
2020,7,31,29.49,33.58,26.38,80.11,99.71,2.54,80.38,4.64,5.5522
2020,8,1,30.0,34.63,26.48,78.3,99.63,2.72,80.73,0.87,5.3988
2020,8,2,29.37,32.74,26.83,80.02,99.6,2.7,72.19,0.21,5.4454
2020,8,3,30.25,34.58,25.99,75.95,99.29,2.97,87.71,0.78,5.4852
2020,8,4,30.66,34.58,26.93,76.55,98.94,1.18,54.22,2.16,5.9542
2020,8,5,31.38,36.18,27.37,74.96,98.79,3.34,98.76,7.14,4.0176
2020,8,6,30.31,34.36,26.94,79.3,98.74,3.67,98.8,3.61,2.7919
2020,8,7,29.43,32.87,26.89,80.45,99.16,5.69,96.23,9.4,4.6985
2020,8,8,29.5,34.26,25.85,80.53,99.54,4.79,87.42,20.02,4.8065
2020,8,9,29.03,33.15,25.66,83.27,99.51,4.84,97.89,19.12,2.6856
2020,8,10,28.91,32.71,25.76,83.83,99.52,3.62,99.11,28.67,3.2453
2020,8,11,28.4,31.83,26.03,85.34,99.66,4.46,99.12,12.17,4.5691
2020,8,12,27.78,30.5,25.87,89.65,99.68,5.53,99.62,19.35,2.677
2020,8,13,27.85,30.73,25.78,90.49,99.47,5.31,98.21,69.53,2.3614
2020,8,14,28.03,31.53,25.53,89.14,99.31,4.27,97.85,22.59,3.7193
2020,8,15,28.14,31.78,24.92,86.32,99.32,4.18,99.13,8.36,2.9873
2020,8,16,28.3,32.18,25.48,87.42,99.38,5.24,93.21,6.49,2.8037
2020,8,17,27.72,30.29,25.58,90.51,99.37,3.66,93.19,38.55,3.4154
2020,8,18,27.74,30.65,25.57,90.3,99.52,5.03,99.59,16.99,3.2683
2020,8,19,27.62,30.46,25.49,90.71,99.49,4.87,96.44,12.92,4.1609
2020,8,20,27.81,30.86,25.35,89.57,99.46,3.02,99.7,5.16,3.2059
