-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  26.1445   longitude 91.7362 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 400.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,21,23.23,28.35,19.85,84.41,96.49,2.43,89.95,0.09,2.5838
2019,10,22,22.79,28.3,19.39,84.19,96.36,2.49,41.54,0.02,3.7637
2019,10,23,21.69,27.16,16.29,78.14,96.48,1.43,72.46,0.19,3.48
2019,10,24,20.43,24.02,18.07,89.82,96.69,1.3,99.42,6.75,1.9606
2019,10,25,20.97,25.42,18.21,90.65,96.72,1.73,99.01,30.45,1.4738
2019,10,26,21.24,24.83,19.01,93.7,96.5,1.29,98.48,72.81,2.6611
2019,10,27,22.22,27.89,18.72,86.19,96.62,1.46,82.28,0.03,2.9698
2019,10,28,21.37,26.16,17.0,85.86,96.77,1.43,70.16,0.0,4.2725
2019,10,29,23.05,28.86,18.12,82.5,96.73,1.33,25.17,0.0,4.8794
2019,10,30,23.81,28.68,19.36,81.15,96.6,1.15,34.0,0.0,4.6853
2019,10,31,24.07,29.53,20.66,80.74,96.54,1.0,69.15,0.0,4.4614
2019,11,1,22.96,27.75,19.92,86.43,96.6,1.36,29.85,0.0,4.8986
2019,11,2,23.11,29.4,18.07,82.99,96.64,1.53,7.68,0.0,5.0002
2019,11,3,23.11,28.85,18.69,83.24,96.65,1.5,19.1,0.0,4.7657
2019,11,4,23.32,29.64,18.73,81.0,96.57,1.26,42.6,0.01,4.6282
2019,11,5,22.11,27.36,18.49,85.67,96.46,1.62,51.43,1.0,4.3846
2019,11,6,21.96,27.59,17.26,79.11,96.46,1.2,73.3,0.88,3.815
2019,11,7,21.8,28.27,16.96,83.38,96.51,1.62,56.57,0.02,4.4568
2019,11,8,22.85,28.57,18.49,82.48,96.66,1.58,76.53,0.04,4.2658
2019,11,9,22.44,27.8,19.58,88.51,96.65,1.18,93.04,5.49,3.1903
2019,11,10,21.74,26.04,19.47,89.49,96.55,1.62,97.69,1.54,2.0436
2019,11,11,21.5,26.98,17.87,88.2,96.46,1.3,40.45,0.18,4.0646
2019,11,12,21.52,27.27,17.88,86.77,96.72,1.24,23.46,0.01,3.9307
2019,11,13,21.07,27.22,16.79,86.78,96.95,1.37,15.01,0.0,4.3133
2019,11,14,22.01,28.17,17.05,84.02,96.94,1.6,8.18,0.01,4.56
2019,11,15,22.32,28.68,18.12,83.67,96.77,1.42,12.2,0.0,4.452
2019,11,16,21.41,27.38,17.17,83.57,96.73,1.84,42.82,0.0,3.8006
2019,11,17,20.62,26.22,17.08,87.04,96.72,1.96,59.53,0.0,3.2107
2019,11,18,19.85,25.87,15.81,85.51,96.79,1.52,43.12,0.0,3.2556
2019,11,19,19.66,24.94,15.19,83.57,96.78,1.49,90.59,2.87,2.7869
2019,11,20,19.84,25.4,15.72,85.33,96.9,1.25,70.27,1.06,2.7701
2019,11,21,19.52,26.49,14.8,81.84,96.96,1.3,14.86,0.0,4.3279
2019,11,22,19.8,25.54,15.22,79.97,96.97,1.26,20.54,0.0,4.2458
2019,11,23,19.74,24.92,15.93,85.03,96.93,1.06,36.24,0.0,3.8522
2019,11,24,19.62,24.78,16.11,88.11,96.9,1.2,47.78,0.0,3.6391
2019,11,25,19.22,23.01,16.41,89.47,96.97,1.28,82.48,0.0,3.0689
2019,11,26,20.68,26.91,15.14,78.79,96.93,1.08,45.22,0.0,3.9072
2019,11,27,20.82,26.88,15.31,80.07,96.98,1.33,10.0,0.0,4.2149
2019,11,28,20.5,28.6,14.95,79.75,96.93,1.53,8.92,0.0,4.2396
2019,11,29,19.85,27.19,15.39,81.5,96.87,1.53,12.63,0.0,4.1609
2019,11,30,19.31,25.53,15.11,86.48,96.84,1.96,30.68,0.06,3.7106
2019,12,1,18.47,24.4,14.55,84.11,96.97,1.74,64.09,0.11,3.0226
2019,12,2,18.22,24.01,13.58,83.13,96.97,1.12,33.71,0.0,3.5993
2019,12,3,17.85,23.05,13.67,81.81,96.94,1.17,15.08,0.0,3.9134
2019,12,4,16.9,23.48,12.17,82.38,97.23,1.53,13.52,0.0,4.1074
2019,12,5,16.45,24.63,11.69,80.37,97.36,2.21,7.19,0.0,4.3534
2019,12,6,16.83,24.87,11.83,74.71,97.35,2.15,27.27,0.0,4.2504
2019,12,7,17.68,24.71,12.16,77.31,97.2,1.79,25.93,0.0,4.139
2019,12,8,18.44,24.53,13.81,78.24,97.15,1.44,4.84,0.0,4.1162
2019,12,9,18.26,23.96,13.24,78.2,97.1,1.14,12.43,0.0,3.9636
2019,12,10,17.65,22.2,13.46,83.41,96.92,1.07,25.92,0.0,3.6828
2019,12,11,17.37,21.81,14.39,86.28,96.85,1.43,57.31,0.0,3.1068
2019,12,12,16.46,21.89,13.14,86.58,97.02,1.43,74.17,0.0,3.1298
2019,12,13,17.25,23.79,12.65,80.34,97.07,1.66,90.97,0.0,3.0187
2019,12,14,17.45,23.94,13.32,84.84,97.16,1.49,44.18,0.0,3.6686
2019,12,15,16.93,23.18,12.83,87.2,97.09,1.57,72.97,0.01,3.3257
2019,12,16,16.62,22.89,12.64,86.9,97.0,1.75,59.67,0.01,3.0446
2019,12,17,15.5,22.05,10.96,83.66,97.09,1.78,24.37,0.01,3.396
2019,12,18,14.52,21.13,10.72,87.36,97.17,1.38,34.38,0.0,3.385
2019,12,19,14.37,21.3,9.49,86.24,97.02,1.42,54.59,0.0,2.9606
2019,12,20,14.13,18.65,11.0,89.23,96.9,1.49,59.68,0.0,2.5104
2019,12,21,13.82,19.59,10.23,88.39,96.94,1.55,74.79,0.0,2.2133
2019,12,22,13.87,19.85,10.52,87.63,96.95,1.84,79.53,0.0,2.1499
2019,12,23,13.51,20.43,9.1,85.66,97.01,1.58,71.58,0.0,2.322
2019,12,24,13.94,21.44,9.09,85.36,97.04,1.67,50.34,0.0,2.8946
2019,12,25,12.95,19.69,8.18,84.8,97.0,1.63,43.73,0.0,3.1774
2019,12,26,14.05,21.31,8.39,70.94,96.92,1.34,28.87,0.01,3.6708
2019,12,27,13.68,19.99,8.19,81.79,96.75,1.5,35.86,0.79,3.475
2019,12,28,13.37,20.6,8.12,84.59,97.04,1.47,24.57,0.01,3.4901
2019,12,29,13.22,21.4,6.68,78.84,97.04,1.93,11.34,0.0,4.1321
2019,12,30,13.95,21.87,8.21,78.97,97.13,2.27,7.23,0.0,4.116
2019,12,31,14.51,22.25,9.33,79.89,97.19,2.35,7.21,0.0,4.097
2020,1,1,15.41,21.56,11.06,81.14,97.36,2.51,89.46,0.41,2.687
2020,1,2,17.16,23.9,13.26,81.99,97.4,1.74,98.76,0.51,2.0585
2020,1,3,15.09,18.35,13.41,91.91,97.1,1.77,90.45,6.57,1.4263
2020,1,4,15.83,20.34,12.18,85.53,96.8,1.43,64.28,0.68,2.7386
2020,1,5,14.16,20.17,10.4,83.96,96.78,2.62,70.16,2.63,2.2742
2020,1,6,12.4,18.69,8.32,79.06,97.2,1.77,54.07,0.05,3.1274
2020,1,7,12.69,20.16,7.88,83.25,97.02,1.56,38.13,0.08,3.7423
2020,1,8,14.01,21.63,8.19,83.53,96.95,1.45,56.22,0.0,3.9276
2020,1,9,14.86,21.55,11.33,86.05,96.83,1.42,60.71,0.29,3.4008
2020,1,10,14.99,20.2,11.27,84.43,96.94,1.68,35.35,0.01,3.5395
2020,1,11,13.98,21.33,9.33,86.62,97.04,1.48,21.58,0.0,3.7915
2020,1,12,14.77,22.14,10.28,84.98,96.86,1.71,17.04,0.0,4.037
2020,1,13,15.35,22.93,10.03,83.34,96.69,1.68,11.15,0.0,4.2192
2020,1,14,15.2,21.59,11.59,87.33,96.8,1.48,12.56,0.0,4.1947
2020,1,15,15.13,22.26,10.6,86.62,96.95,1.71,17.45,0.0,3.9466
2020,1,16,15.67,23.27,10.33,84.04,96.97,1.58,14.05,0.0,3.8539
2020,1,17,16.69,24.0,11.83,83.9,97.0,1.58,15.02,0.0,3.8446
2020,1,18,16.95,23.51,12.52,82.73,96.91,2.04,34.81,0.0,3.4726
2020,1,19,17.16,23.08,13.32,83.56,96.79,2.45,64.19,3.92,3.0463
2020,1,20,14.8,21.35,10.62,83.75,96.89,2.42,53.33,0.01,3.0144
2020,1,21,12.73,19.13,7.54,78.99,97.19,1.77,47.29,0.0,3.1834
2020,1,22,12.67,20.12,7.53,80.18,97.17,2.16,31.91,0.0,3.6086
2020,1,23,12.11,19.24,6.51,73.67,96.93,2.13,49.71,0.02,3.2962
2020,1,24,11.7,18.16,6.88,79.0,96.99,1.56,80.01,0.05,2.2174
2020,1,25,12.97,21.12,6.55,76.9,96.93,1.56,19.38,0.0,4.2235
2020,1,26,14.04,21.46,8.2,76.82,96.7,1.85,23.07,0.0,4.0267
2020,1,27,13.61,19.06,10.53,79.8,96.72,2.14,36.19,0.0,3.4733
2020,1,28,13.8,19.53,9.99,79.62,96.85,1.97,54.81,0.0,2.3755
2020,1,29,14.07,21.43,8.51,80.72,97.04,1.61,30.45,0.0,3.2587
2020,1,30,14.45,21.39,9.31,84.62,96.82,1.73,71.48,2.01,2.7482
2020,1,31,14.68,21.35,9.78,83.89,96.81,2.41,70.16,1.4,2.676
2020,2,1,13.72,22.11,7.78,77.84,96.98,1.88,47.11,0.06,3.4099
2020,2,2,13.34,20.63,8.7,74.71,97.12,2.39,48.09,0.72,3.2959
2020,2,3,12.27,19.69,7.07,80.53,97.23,1.68,16.01,0.0,3.8791
2020,2,4,13.12,20.86,7.62,80.83,97.04,1.68,19.44,0.0,4.3601
2020,2,5,13.64,20.71,8.1,75.84,96.82,2.23,30.98,0.0,4.0322
2020,2,6,13.83,21.82,8.32,74.32,97.01,1.72,38.02,0.0,3.7886
2020,2,7,14.43,22.08,8.02,71.92,97.13,1.65,40.28,0.0,4.3186
2020,2,8,15.23,22.56,8.65,73.8,97.14,1.57,51.04,0.0,4.2816
2020,2,9,15.93,23.98,10.97,73.76,97.08,1.95,55.55,0.0,4.015
2020,2,10,14.21,22.0,8.92,76.74,97.14,1.91,18.2,0.0,4.5878
2020,2,11,14.12,22.62,8.18,74.65,97.18,1.95,17.78,0.0,4.6111
2020,2,12,14.67,23.09,8.43,72.44,97.05,2.09,14.59,0.0,4.5893
2020,2,13,15.82,23.62,9.71,71.57,96.79,2.09,56.55,0.0,4.0534
2020,2,14,16.4,23.29,11.9,68.31,96.45,2.61,47.93,0.0,3.4834
2020,2,15,16.34,21.78,11.81,80.25,96.69,1.73,46.78,0.0,3.1253
2020,2,16,17.38,24.49,12.43,83.44,96.95,1.58,37.97,0.0,3.5095
2020,2,17,18.22,25.19,13.23,79.08,96.94,1.98,39.98,0.0,3.4536
2020,2,18,17.25,24.24,12.7,73.96,96.82,2.5,67.99,0.54,2.9633
2020,2,19,17.63,24.41,12.95,79.11,97.03,1.5,70.16,1.61,3.253
2020,2,20,17.94,25.69,12.36,73.05,97.09,1.64,95.36,0.0,3.3108
2020,2,21,18.74,25.85,12.46,73.42,97.28,1.57,48.34,0.0,4.7602
2020,2,22,18.69,23.9,13.86,76.81,97.25,1.63,80.4,0.0,2.8126
2020,2,23,20.14,27.98,15.19,70.74,97.02,1.57,61.91,0.57,4.2554
2020,2,24,19.66,27.31,14.22,72.67,96.81,1.51,55.76,0.64,4.2022
2020,2,25,18.99,26.37,13.75,77.66,96.74,1.59,91.91,1.7,2.3983
2020,2,26,17.97,23.62,13.79,78.7,96.74,1.82,96.04,7.05,2.353
2020,2,27,16.96,23.57,12.13,77.85,96.87,1.55,44.9,0.19,4.7038
2020,2,28,17.8,26.24,11.15,73.61,96.82,1.7,25.66,0.0,5.6062
2020,2,29,19.3,27.6,12.95,71.95,96.66,1.64,22.01,0.0,5.645
2020,3,1,19.61,28.44,13.24,73.97,96.64,1.81,19.67,0.0,5.8073
2020,3,2,19.88,27.86,14.13,72.39,96.56,2.14,43.42,0.74,5.2867
2020,3,3,19.3,26.08,15.14,73.97,96.54,2.24,56.05,4.73,4.1347
2020,3,4,19.42,26.85,13.64,71.28,96.67,1.54,64.81,0.46,4.2062
2020,3,5,20.13,27.16,14.27,74.73,96.6,1.45,65.53,1.81,4.4933
2020,3,6,19.45,26.09,14.83,79.23,96.75,1.58,79.34,3.25,3.1774
2020,3,7,19.44,26.7,13.62,78.18,96.81,2.14,92.74,3.97,2.6491
2020,3,8,19.65,26.02,14.69,77.89,96.62,3.66,45.59,0.63,5.0678
2020,3,9,18.56,25.2,13.93,71.17,96.61,2.73,63.0,0.01,4.4071
2020,3,10,18.76,26.81,12.24,70.19,96.63,2.13,50.14,0.0,5.4379
2020,3,11,19.41,27.0,13.54,64.81,96.61,2.93,32.71,0.0,5.3582
2020,3,12,21.2,28.49,15.15,70.64,96.8,2.43,45.93,0.0,5.0045
2020,3,13,22.17,30.56,15.41,75.16,96.91,1.74,75.05,0.0,5.0693
2020,3,14,21.88,29.43,16.78,77.85,96.73,1.72,98.94,0.0,3.4622
2020,3,15,21.15,29.11,16.35,73.86,96.69,2.21,81.75,0.0,4.1498
2020,3,16,20.81,28.37,15.75,70.26,96.75,2.6,54.38,0.0,6.2376
2020,3,17,20.1,28.21,14.54,64.72,96.89,2.14,22.05,0.0,6.2158
2020,3,18,19.84,27.65,14.2,66.87,96.72,2.55,34.86,0.0,6.1375
2020,3,19,20.53,28.41,13.86,62.62,96.61,2.48,73.72,0.0,5.4377
2020,3,20,20.47,28.33,14.41,65.52,96.53,2.0,75.95,0.05,5.2315
2020,3,21,20.59,28.38,14.15,66.28,96.62,1.85,92.03,0.56,4.3478
2020,3,22,20.26,27.04,14.88,70.25,96.73,1.59,99.56,2.27,1.7774
2020,3,23,20.49,26.08,14.84,73.04,96.65,1.23,82.62,0.14,5.2301
2020,3,24,21.12,27.41,15.19,71.75,96.53,1.42,50.23,0.01,5.6798
2020,3,25,22.33,30.13,15.47,68.87,96.39,1.8,27.68,0.01,6.0401
2020,3,26,22.85,29.91,16.89,68.25,96.52,1.86,61.22,0.01,4.8324
2020,3,27,23.99,31.01,18.65,66.93,96.57,2.01,73.37,0.0,4.4942
2020,3,28,24.95,31.85,19.08,60.92,96.27,3.61,59.31,0.0,4.9198
2020,3,29,24.29,31.47,18.56,54.68,96.2,4.23,37.53,0.0,6.3934
2020,3,30,22.57,31.11,17.02,53.76,96.37,3.26,25.36,0.0,6.881
2020,3,31,22.46,31.26,15.09,53.16,96.51,2.42,41.65,0.0,6.498
2020,4,1,23.15,31.79,15.97,53.63,96.35,2.35,66.34,0.0,5.7427
2020,4,2,24.67,32.07,18.18,56.79,96.22,3.45,56.66,0.02,5.5752
2020,4,3,25.2,32.16,20.16,62.34,96.38,3.15,22.49,0.08,6.2261
2020,4,4,23.53,31.3,17.18,57.85,96.6,2.67,25.11,0.01,6.6406
2020,4,5,23.41,32.07,16.33,57.43,96.59,2.3,31.01,0.0,6.6024
2020,4,6,23.57,31.54,16.48,55.62,96.5,2.33,54.12,0.01,5.7821
2020,4,7,24.14,32.46,17.26,52.18,96.29,2.99,48.77,0.01,5.9477
2020,4,8,24.76,33.88,16.75,57.19,96.4,1.93,64.5,0.86,6.3336
2020,4,9,24.78,32.0,19.05,67.32,96.39,2.13,61.61,6.24,6.2734
2020,4,10,24.9,31.92,18.84,63.78,96.7,1.92,67.48,2.15,5.5814
2020,4,11,24.56,33.12,17.34,65.48,96.72,1.61,78.91,3.56,5.5109
2020,4,12,23.96,30.82,18.6,67.18,96.61,1.85,62.63,0.73,5.8735
2020,4,13,25.33,34.12,17.67,63.91,96.44,1.62,59.34,0.0,5.9028
2020,4,14,26.86,34.84,20.42,64.5,96.52,1.64,81.01,0.0,6.108
2020,4,15,25.73,32.09,21.38,72.78,96.54,2.13,83.15,12.18,3.3509
2020,4,16,24.17,30.06,19.29,74.55,96.4,1.49,74.79,24.88,5.395
2020,4,17,23.87,30.59,18.69,76.16,96.38,1.57,97.78,16.55,3.8657
2020,4,18,23.03,26.96,19.74,84.9,96.41,1.8,95.75,31.77,3.0835
2020,4,19,24.61,30.34,20.6,77.96,96.32,3.41,94.28,13.64,5.184
2020,4,20,24.43,30.88,19.9,78.12,96.4,2.01,93.38,21.56,6.2213
2020,4,21,23.08,27.89,18.76,80.21,96.47,1.98,94.91,15.69,3.3017
2020,4,22,21.82,28.48,17.82,78.17,96.39,2.0,92.69,7.86,4.5686
2020,4,23,22.72,28.95,17.42,74.36,96.43,2.07,92.38,4.26,4.0541
2020,4,24,22.23,27.75,17.66,77.63,96.38,1.27,94.94,55.86,3.1975
2020,4,25,21.56,27.47,16.55,77.51,96.5,1.5,89.58,2.16,3.9166
2020,4,26,23.25,29.36,17.9,76.99,96.67,1.61,86.46,1.54,6.0622
2020,4,27,24.14,29.1,19.84,77.69,96.75,1.46,80.43,6.09,6.3509
2020,4,28,23.15,28.85,19.29,82.44,96.65,1.36,99.34,9.31,2.5267
2020,4,29,23.43,29.03,18.91,77.17,96.42,1.28,86.39,4.69,5.3314
2020,4,30,24.88,30.55,18.52,70.98,96.54,1.3,68.95,2.58,5.9981
2020,5,1,25.48,31.5,19.48,71.22,96.41,1.14,90.07,1.89,5.6172
2020,5,2,24.34,30.78,20.2,80.47,96.32,0.89,96.44,4.74,5.3208
2020,5,3,25.49,30.42,19.87,70.71,96.3,0.88,71.96,3.48,6.5827
2020,5,4,25.87,31.24,21.52,75.89,96.4,1.23,79.63,5.14,6.4862
2020,5,5,25.99,32.47,20.72,75.86,96.27,2.35,85.56,11.22,5.2841
2020,5,6,25.17,31.64,20.98,76.29,96.25,1.85,97.63,1.94,4.3627
2020,5,7,24.68,30.98,19.97,76.25,96.28,2.18,85.49,3.5,6.6322
2020,5,8,24.22,30.78,19.39,74.27,96.28,2.42,57.05,11.76,6.6178
2020,5,9,25.76,32.95,18.47,67.62,96.41,1.49,56.02,2.6,7.073
2020,5,10,26.47,33.61,20.23,70.88,96.43,1.47,43.32,2.34,7.5067
2020,5,11,26.75,32.83,21.41,72.49,96.37,1.26,93.51,1.09,4.5324
2020,5,12,26.47,32.3,22.43,73.87,96.22,2.45,76.55,1.65,6.0502
2020,5,13,25.97,30.61,22.02,76.22,96.14,2.58,89.39,31.24,3.9739
2020,5,14,25.98,31.78,20.74,73.36,96.29,1.66,99.25,9.06,3.0377
2020,5,15,26.76,34.22,20.36,74.75,96.06,1.38,97.65,9.61,3.5808
2020,5,16,26.94,32.67,21.99,75.99,95.99,1.62,95.64,38.67,4.087
2020,5,17,27.12,33.55,21.42,71.39,96.04,1.48,96.94,0.9,4.4981
2020,5,18,27.59,34.92,21.61,72.51,95.83,1.48,80.76,0.03,6.199
2020,5,19,26.73,33.33,21.94,70.73,95.76,1.66,96.57,0.21,4.295
2020,5,20,24.75,29.53,21.44,80.71,95.66,2.71,99.26,5.37,2.0904
2020,5,21,24.42,27.24,21.92,89.39,95.45,4.51,99.75,84.9,2.8982
2020,5,22,25.51,30.35,22.26,86.65,95.77,2.2,99.06,47.0,1.9058
2020,5,23,26.01,31.57,21.6,85.88,96.0,2.3,92.71,17.55,2.4898
2020,5,24,27.18,31.62,23.61,83.96,95.82,3.7,94.93,69.03,1.6054
2020,5,25,27.2,31.44,24.0,82.67,95.79,5.0,98.22,50.95,2.2918
2020,5,26,26.46,30.65,23.49,83.79,95.81,4.64,92.02,70.91,3.9598
2020,5,27,25.36,30.7,21.48,79.07,96.03,1.91,97.56,31.21,2.7878
2020,5,28,26.02,31.87,21.48,77.51,96.1,1.17,60.49,2.25,6.7207
2020,5,29,24.59,27.52,21.84,86.96,96.18,1.19,71.44,2.35,6.6893
2020,5,30,26.46,31.57,21.07,75.58,96.25,1.07,90.66,8.27,5.4134
2020,5,31,27.19,32.28,21.86,73.97,96.34,0.98,96.84,23.49,4.3234
2020,6,1,26.04,31.38,21.3,83.78,96.22,2.16,93.27,11.72,3.7944
2020,6,2,25.92,30.31,23.04,86.55,96.05,2.97,74.34,9.2,5.9174
2020,6,3,25.37,28.89,23.13,87.83,96.0,2.66,92.26,14.44,3.5321
2020,6,4,25.74,30.98,22.5,85.64,96.03,2.09,95.9,7.24,4.2922
2020,6,5,26.88,32.16,22.25,80.57,95.95,1.96,98.48,24.03,4.0826
2020,6,6,25.69,27.91,23.69,93.28,95.74,2.0,93.64,44.77,4.3534
2020,6,7,26.64,31.01,22.98,83.31,95.72,2.53,75.56,1.9,6.0763
2020,6,8,27.63,32.38,23.08,80.35,95.77,1.93,79.14,0.18,5.6556
2020,6,9,27.98,32.02,24.21,82.42,95.84,1.08,70.52,0.18,6.3446
2020,6,10,28.61,33.84,23.71,78.81,95.81,0.9,85.11,1.19,4.8413
2020,6,11,27.28,31.5,24.75,87.57,95.7,1.44,80.83,11.94,5.597
2020,6,12,27.66,31.81,24.21,82.78,95.66,1.08,95.8,12.93,4.2382
2020,6,13,26.78,29.88,24.09,87.8,95.71,1.42,93.33,17.63,4.5694
2020,6,14,28.05,32.73,23.24,81.46,95.81,1.46,94.84,6.83,4.9675
2020,6,15,28.11,32.69,24.18,84.35,95.68,1.47,76.11,4.76,5.8958
2020,6,16,27.04,31.31,24.74,87.65,95.53,1.18,98.02,26.48,5.3741
2020,6,17,28.57,34.35,23.64,78.87,95.39,0.99,96.96,46.02,4.4227
2020,6,18,28.36,31.96,25.14,82.59,95.57,1.59,99.07,22.63,2.7725
2020,6,19,28.93,33.97,25.26,79.15,95.68,0.95,84.78,22.3,5.0808
2020,6,20,28.12,32.26,25.27,85.81,95.75,1.18,89.16,10.12,5.2116
2020,6,21,28.31,33.65,24.23,81.53,95.59,1.75,75.27,5.08,6.1786
2020,6,22,28.4,33.23,24.27,80.9,95.68,1.59,70.51,6.64,5.8673
2020,6,23,28.07,32.65,24.37,84.26,95.9,2.51,79.04,15.87,5.519
2020,6,24,27.69,31.59,24.98,85.92,95.94,2.55,92.04,11.76,2.334
2020,6,25,26.88,29.79,24.79,90.42,95.76,1.99,98.64,45.07,0.9946
2020,6,26,25.74,28.31,24.38,90.8,95.6,3.4,99.22,60.73,1.5007
2020,6,27,26.91,29.93,24.58,89.17,95.63,2.37,99.47,97.74,1.0598
2020,6,28,27.77,32.58,24.46,84.57,95.77,1.5,92.59,32.61,4.0886
2020,6,29,27.18,31.44,23.83,83.57,95.87,1.31,93.49,11.68,3.2803
2020,6,30,27.9,32.69,23.59,83.22,95.81,1.73,74.6,1.34,5.9114
2020,7,1,27.64,31.84,24.48,87.2,95.6,2.36,92.67,12.8,3.1217
2020,7,2,26.68,29.87,24.25,89.27,95.58,2.07,98.34,10.53,2.2094
2020,7,3,27.36,32.66,24.34,87.14,95.66,1.57,98.94,5.74,3.1226
2020,7,4,28.48,34.3,23.85,81.38,95.64,1.24,69.0,2.14,6.1027
2020,7,5,29.0,34.42,24.22,79.62,95.5,0.88,94.32,6.24,4.2065
2020,7,6,27.62,31.28,23.89,83.62,95.56,1.16,93.66,30.02,5.5109
2020,7,7,27.93,33.07,23.39,82.77,95.82,1.39,85.53,3.68,5.6294
2020,7,8,28.47,32.84,25.54,84.35,95.77,1.87,95.7,15.92,4.1268
2020,7,9,27.37,29.51,25.01,92.72,95.49,2.16,99.41,33.48,1.8502
2020,7,10,27.32,30.36,25.46,89.46,95.38,3.83,99.36,41.22,1.6313
2020,7,11,26.25,28.49,24.43,90.64,95.36,3.09,99.19,22.48,2.3066
2020,7,12,27.75,32.0,24.06,84.98,95.55,2.08,96.04,26.72,1.9961
2020,7,13,28.41,33.19,23.94,81.66,95.6,1.18,90.95,8.98,3.5976
2020,7,14,26.52,29.33,24.75,88.91,95.85,1.1,90.09,10.54,4.9111
2020,7,15,27.89,32.15,24.06,84.7,95.8,1.29,89.69,8.48,5.25
2020,7,16,27.47,31.44,24.27,86.13,95.72,2.18,96.87,3.97,5.0978
2020,7,17,26.79,30.27,24.46,88.62,95.77,2.09,98.42,3.33,3.983
2020,7,18,26.66,30.02,23.9,88.72,95.82,2.16,99.04,15.09,2.8891
2020,7,19,27.07,30.25,24.33,89.06,95.7,2.26,99.01,39.55,2.2656
2020,7,20,26.49,29.26,24.15,92.63,95.64,1.97,98.37,54.3,2.4415
2020,7,21,26.69,29.05,23.96,89.69,95.77,2.1,99.33,25.69,2.0815
2020,7,22,27.36,31.66,23.77,84.38,95.76,1.41,98.94,13.96,2.6239
2020,7,23,27.85,32.85,24.0,83.41,95.82,1.09,95.82,15.65,3.9468
2020,7,24,27.91,32.29,23.89,83.21,96.11,1.31,96.44,10.51,3.5242
2020,7,25,28.18,32.29,25.04,84.42,96.12,1.26,95.91,0.96,5.4336
2020,7,26,27.87,31.34,25.35,86.9,96.04,1.8,98.59,0.85,3.4906
2020,7,27,28.4,32.4,25.2,83.85,95.88,1.17,99.19,8.94,1.8254
2020,7,28,27.87,31.54,25.32,84.28,95.93,1.03,98.83,6.03,3.7118
2020,7,29,27.09,30.47,24.61,89.66,95.94,1.67,98.66,26.41,3.565
2020,7,30,26.67,29.38,24.42,88.27,95.95,2.06,98.39,10.49,1.5259
2020,7,31,27.5,31.62,23.85,86.83,95.92,1.7,96.01,10.67,3.3545
2020,8,1,28.06,32.4,24.3,83.36,95.79,1.45,93.32,4.34,5.2702
2020,8,2,28.7,33.84,24.16,83.13,95.49,1.31,73.61,4.15,6.103
2020,8,3,29.13,33.44,25.75,83.41,95.18,1.24,67.41,5.28,6.1927
2020,8,4,28.49,32.18,25.79,87.42,94.91,2.07,94.85,0.05,6.2021
2020,8,5,28.97,33.56,25.18,83.72,95.26,2.95,81.47,0.13,5.9978
2020,8,6,29.59,36.21,24.84,79.96,95.73,1.35,73.59,4.66,5.6825
2020,8,7,28.98,34.74,25.35,82.67,95.68,1.95,85.16,1.79,5.8267
2020,8,8,28.11,31.29,25.52,88.57,95.56,1.31,98.57,7.24,3.6096
2020,8,9,27.61,30.13,25.55,87.52,95.64,1.0,98.71,11.63,3.9694
2020,8,10,27.69,31.89,24.39,85.52,95.69,1.85,98.46,7.43,4.1148
2020,8,11,27.69,31.43,25.21,86.42,95.6,1.62,98.41,10.23,3.7538
2020,8,12,28.25,31.46,24.93,85.8,95.63,1.27,95.04,13.27,4.1256
2020,8,13,28.18,31.3,25.31,85.77,95.58,1.03,88.33,5.58,5.166
2020,8,14,28.08,33.5,25.28,87.9,95.44,0.93,97.19,40.87,4.6073
2020,8,15,28.0,32.55,24.61,84.13,95.41,1.27,91.88,12.86,4.7174
2020,8,16,28.48,33.69,23.89,80.75,95.47,1.11,89.35,8.0,4.8804
2020,8,17,28.01,32.29,25.23,85.2,95.5,1.35,97.95,11.65,3.4517
2020,8,18,29.36,35.4,24.2,79.01,95.52,1.04,78.2,8.65,4.649
2020,8,19,27.43,31.21,24.41,87.26,95.65,1.96,69.58,18.09,5.899
2020,8,20,27.04,31.61,23.49,83.52,95.93,1.63,93.83,6.22,3.6629
2020,8,21,28.17,34.77,23.19,77.42,96.1,1.17,96.28,6.15,4.3553
