-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  17.385   longitude 78.4867 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 494.59 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,21,23.39,27.04,21.36,89.09,95.57,3.24,94.8,0.54,3.8491
2019,10,22,23.78,28.24,20.7,86.02,95.4,2.46,89.6,0.7,4.1477
2019,10,23,23.7,28.42,20.35,87.67,95.23,2.78,92.94,3.19,4.163
2019,10,24,24.01,28.83,20.4,87.12,95.22,1.97,98.23,8.29,3.3288
2019,10,25,23.58,27.2,20.82,85.65,95.35,2.32,82.51,4.01,4.3483
2019,10,26,23.85,28.27,20.91,87.08,95.47,3.05,71.97,0.73,4.783
2019,10,27,24.03,28.11,21.02,86.97,95.57,2.72,55.8,0.39,5.023
2019,10,28,24.13,28.68,20.6,88.8,95.63,2.82,39.91,0.92,5.0179
2019,10,29,23.81,27.19,21.21,88.75,95.71,2.84,62.59,3.46,4.139
2019,10,30,23.46,27.18,20.8,88.27,95.7,2.75,84.57,3.69,3.9497
2019,10,31,23.22,27.85,20.21,86.73,95.61,2.57,96.84,2.06,3.606
2019,11,1,23.96,28.68,20.44,85.0,95.57,2.46,61.15,0.07,4.7726
2019,11,2,23.96,28.71,20.43,85.79,95.66,2.12,43.19,2.43,4.8226
2019,11,3,24.03,28.53,20.52,85.26,95.76,2.11,31.04,0.13,4.855
2019,11,4,23.67,29.75,19.05,81.03,95.79,2.34,14.62,0.0,5.4005
2019,11,5,23.45,28.95,18.32,79.88,95.6,2.58,4.12,0.0,4.9044
2019,11,6,24.01,28.74,20.12,79.34,95.45,1.69,37.58,0.28,4.5144
2019,11,7,23.45,28.05,20.17,84.96,95.41,1.7,30.18,0.8,4.6992
2019,11,8,23.49,28.98,19.63,81.52,95.46,2.44,77.69,0.25,4.1527
2019,11,9,22.57,28.7,17.8,78.08,95.5,3.33,38.99,0.0,4.709
2019,11,10,21.79,28.04,17.06,79.52,95.56,3.08,0.5,0.0,5.3474
2019,11,11,22.47,28.72,17.7,83.52,95.58,3.21,11.78,0.0,5.0971
2019,11,12,21.85,27.96,17.7,80.56,95.72,2.88,24.11,0.0,5.0062
2019,11,13,20.93,27.22,15.04,78.97,95.83,2.82,13.99,0.0,5.0138
2019,11,14,21.36,27.02,16.73,84.17,95.82,2.62,65.02,0.07,4.0958
2019,11,15,22.13,27.71,17.66,81.92,95.76,2.7,64.26,0.01,3.541
2019,11,16,22.74,28.7,17.97,82.04,95.73,2.41,13.92,0.0,5.075
2019,11,17,21.66,28.18,17.09,80.92,95.78,3.15,0.68,0.0,5.1
2019,11,18,20.88,27.91,15.7,79.82,95.81,3.29,2.1,0.0,5.01
2019,11,19,21.12,28.05,15.5,80.71,95.75,2.5,25.8,0.0,4.4254
2019,11,20,21.18,27.75,16.09,81.77,95.71,2.49,42.72,0.0,4.1299
2019,11,21,21.28,27.59,16.48,82.53,95.84,2.81,37.32,0.0,4.0488
2019,11,22,20.71,27.6,15.69,80.69,95.91,2.37,20.82,0.0,4.7395
2019,11,23,20.11,27.26,14.65,78.98,95.9,2.67,2.61,0.0,5.0971
2019,11,24,20.31,27.19,14.73,80.54,95.83,2.45,1.97,0.0,4.8197
2019,11,25,20.49,27.89,14.96,81.01,95.81,3.16,2.48,0.0,4.866
2019,11,26,20.68,27.46,15.98,80.67,95.79,3.37,14.68,0.0,4.7602
2019,11,27,20.8,27.62,14.86,79.15,95.79,3.04,8.27,0.0,4.8722
2019,11,28,21.23,28.13,16.11,80.03,95.8,3.0,18.45,0.0,4.7371
2019,11,29,21.23,28.23,15.84,80.34,95.81,2.55,53.98,0.0,4.6231
2019,11,30,22.12,29.2,16.1,78.78,95.78,2.6,78.34,0.0,4.3159
2019,12,1,22.15,26.57,19.16,83.44,95.84,2.93,91.39,0.0,3.2851
2019,12,2,22.35,26.55,19.34,85.6,95.84,2.94,99.58,1.36,1.8638
2019,12,3,22.49,27.11,19.86,82.6,95.86,3.33,83.79,3.63,2.7098
2019,12,4,21.61,27.19,17.54,79.94,95.98,3.44,64.74,0.0,3.9175
2019,12,5,20.56,26.69,16.49,79.77,96.08,2.79,37.96,0.0,3.9518
2019,12,6,19.3,25.95,13.91,78.93,96.02,2.61,36.56,0.0,3.816
2019,12,7,19.62,26.99,14.28,76.05,95.96,2.47,10.87,0.0,4.4318
2019,12,8,20.63,27.07,15.53,79.17,95.96,2.8,43.5,0.0,3.6571
2019,12,9,20.94,27.53,16.12,78.43,95.95,2.45,44.51,0.0,4.0258
2019,12,10,20.77,27.52,16.13,78.42,95.8,2.41,35.37,0.0,4.4436
2019,12,11,21.04,27.82,15.9,76.64,95.68,2.43,14.7,0.0,4.488
2019,12,12,21.06,27.61,16.03,77.14,95.68,3.39,10.3,0.0,4.7501
2019,12,13,21.82,28.49,16.42,77.12,95.79,3.44,22.06,0.0,4.4549
2019,12,14,22.66,28.52,18.66,78.42,95.97,3.31,28.51,0.0,4.4666
2019,12,15,22.26,28.24,18.13,76.38,95.87,3.36,33.45,0.0,4.4746
2019,12,16,21.78,28.01,17.62,76.68,95.88,2.89,13.41,0.0,4.4909
2019,12,17,21.14,27.55,16.41,77.02,95.99,3.07,39.39,0.0,4.4314
2019,12,18,20.76,27.49,15.5,77.07,96.03,2.6,42.57,0.0,4.0044
2019,12,19,20.48,27.86,14.67,74.81,95.91,2.64,24.83,0.0,4.0951
2019,12,20,20.34,28.13,14.23,69.16,95.81,2.65,70.86,0.0,4.1266
2019,12,21,20.46,28.02,14.91,71.09,95.8,2.71,66.46,0.0,3.9605
2019,12,22,20.89,27.67,16.01,76.87,95.82,3.01,40.45,0.0,3.7421
2019,12,23,20.54,27.56,15.38,73.38,95.81,3.17,47.15,0.0,3.7006
2019,12,24,20.83,27.79,16.18,72.49,95.9,3.31,26.85,0.0,4.2538
2019,12,25,21.42,28.69,16.1,72.77,95.82,3.21,36.86,0.0,4.1988
2019,12,26,22.2,28.45,17.59,74.76,95.74,2.16,81.38,0.0,3.2794
2019,12,27,21.52,27.9,17.27,75.83,95.69,2.81,67.39,0.0,2.965
2019,12,28,18.76,26.07,13.66,62.78,95.82,3.51,51.89,0.0,3.5993
2019,12,29,18.47,26.79,11.57,59.39,95.86,2.45,25.18,0.0,4.1582
2019,12,30,19.62,26.36,13.51,72.68,95.82,2.97,45.02,0.0,3.6163
2019,12,31,20.84,26.52,16.3,77.05,95.84,4.9,75.78,0.14,2.567
2020,1,1,21.74,28.35,16.86,76.54,95.91,4.73,52.15,0.42,3.6199
2020,1,2,22.47,28.15,18.83,80.43,95.96,4.09,71.29,3.42,3.1978
2020,1,3,22.84,28.81,18.33,80.3,95.81,2.82,71.04,8.85,3.0269
2020,1,4,21.81,28.84,16.65,75.49,95.7,2.24,80.97,0.16,3.1584
2020,1,5,19.77,25.89,15.23,72.43,95.85,4.15,41.42,0.0,4.3918
2020,1,6,20.28,27.23,13.33,73.8,95.99,3.4,49.36,0.0,3.8186
2020,1,7,22.03,28.52,17.09,76.72,95.9,3.15,60.55,0.0,3.1176
2020,1,8,22.74,29.46,18.41,75.76,95.73,3.94,60.64,0.0,3.6264
2020,1,9,22.5,29.65,18.09,75.36,95.76,3.44,66.73,0.0,3.0792
2020,1,10,20.23,26.97,14.94,70.81,95.89,3.91,50.21,0.0,3.8429
2020,1,11,19.28,27.57,12.74,65.09,96.0,3.13,16.17,0.0,4.4743
2020,1,12,18.64,28.21,11.55,55.18,95.85,2.91,2.77,0.0,5.3311
2020,1,13,20.11,30.12,12.46,46.28,95.64,1.99,2.65,0.0,5.269
2020,1,14,20.53,29.46,13.2,60.67,95.61,2.88,6.38,0.0,4.7069
2020,1,15,20.73,28.84,15.09,67.47,95.69,4.17,3.39,0.0,4.9128
2020,1,16,20.96,28.88,15.44,67.56,95.66,4.05,7.33,0.0,5.1391
2020,1,17,21.58,29.23,14.61,67.23,95.69,3.38,25.38,0.0,4.3745
2020,1,18,22.72,29.21,17.49,72.51,95.72,3.44,33.36,0.0,4.1923
2020,1,19,22.88,29.71,18.18,70.28,95.77,2.53,23.33,0.0,4.2384
2020,1,20,22.31,29.77,15.76,66.51,95.86,2.23,19.96,0.0,4.0505
2020,1,21,22.22,29.94,16.38,66.23,95.97,3.5,7.12,0.0,5.0086
2020,1,22,22.2,30.09,16.97,65.88,96.05,3.83,6.25,0.0,5.166
2020,1,23,22.06,30.49,15.61,64.18,95.94,3.02,4.05,0.0,5.1108
2020,1,24,21.76,30.34,14.42,60.63,95.93,3.17,3.95,0.0,5.1394
2020,1,25,22.2,30.72,14.51,55.03,95.86,2.9,9.65,0.0,5.0762
2020,1,26,23.58,31.74,18.03,49.0,95.73,2.46,9.93,0.0,5.1322
2020,1,27,23.03,32.52,14.73,46.6,95.63,2.9,19.22,0.0,5.3527
2020,1,28,24.53,32.59,16.66,58.2,95.53,3.89,26.64,0.0,4.5996
2020,1,29,25.23,32.68,20.02,54.49,95.7,2.74,37.39,0.0,4.1998
2020,1,30,22.92,31.03,16.18,55.47,95.75,3.38,16.52,0.09,4.6382
2020,1,31,22.83,31.36,14.22,48.79,95.63,2.85,19.39,0.0,4.5343
2020,2,1,24.59,31.48,18.76,61.4,95.67,3.75,33.23,0.0,4.2082
2020,2,2,24.25,30.35,19.25,64.01,95.9,3.34,67.75,0.0,3.4018
2020,2,3,24.4,30.69,19.57,63.62,95.89,3.61,26.8,0.0,4.4294
2020,2,4,24.33,31.92,19.03,60.2,95.7,3.95,4.23,0.0,5.4211
2020,2,5,24.89,31.79,18.39,56.77,95.7,2.7,17.37,0.0,5.0578
2020,2,6,24.92,32.33,19.07,54.76,95.64,3.05,15.67,0.0,5.027
2020,2,7,25.81,32.5,20.33,53.91,95.66,3.7,28.87,0.0,4.5718
2020,2,8,23.87,29.62,17.78,67.18,95.8,4.23,62.26,2.2,3.1819
2020,2,9,21.16,28.11,16.2,72.03,96.0,4.38,87.19,1.26,2.5954
2020,2,10,22.6,29.13,17.54,70.15,95.98,4.11,87.73,0.27,3.821
2020,2,11,23.24,29.07,18.73,67.4,96.01,4.22,67.89,0.0,3.9703
2020,2,12,23.34,30.24,18.36,63.07,96.13,3.02,58.74,0.0,3.7142
2020,2,13,22.6,31.71,15.32,41.81,95.99,3.65,5.03,0.0,6.1476
2020,2,14,23.31,33.36,14.55,32.45,95.72,3.2,3.31,0.0,6.3523
2020,2,15,24.84,34.31,17.34,30.19,95.7,2.37,0.92,0.0,6.1572
2020,2,16,24.11,33.77,15.76,35.11,95.85,3.15,0.43,0.0,6.1253
2020,2,17,24.15,34.25,15.29,32.0,95.92,3.29,1.64,0.0,6.1642
2020,2,18,23.37,33.13,14.97,25.43,95.86,3.84,22.84,0.0,6.4704
2020,2,19,23.92,33.55,14.68,33.77,95.78,3.01,4.55,0.0,6.1961
2020,2,20,24.68,33.09,18.18,57.47,95.78,4.24,7.79,0.0,5.8634
2020,2,21,23.87,32.58,16.35,51.78,95.97,4.25,4.32,0.0,6.1382
2020,2,22,24.37,33.56,16.28,51.74,96.08,3.86,0.78,0.0,6.2534
2020,2,23,24.65,33.29,17.04,52.06,95.94,3.79,0.14,0.0,6.2743
2020,2,24,26.43,35.03,17.83,49.06,95.63,3.15,5.84,0.0,6.1044
2020,2,25,25.86,33.71,19.63,48.24,95.54,3.48,42.89,0.0,4.9889
2020,2,26,24.29,32.91,16.33,30.97,95.71,3.83,12.7,0.0,5.8723
2020,2,27,24.07,33.35,15.62,28.3,95.74,3.46,3.6,0.0,6.5928
2020,2,28,24.9,33.0,16.69,46.09,95.61,3.26,16.52,0.0,5.9182
2020,2,29,25.98,32.81,19.37,54.49,95.54,2.96,21.62,0.0,5.8003
2020,3,1,26.74,34.18,19.63,52.48,95.57,3.01,25.75,2.42,5.981
2020,3,2,27.26,34.13,20.75,44.95,95.58,1.99,41.81,0.71,5.4845
2020,3,3,27.8,34.9,21.38,42.34,95.49,2.95,19.17,0.0,5.2735
2020,3,4,27.99,35.03,21.56,34.47,95.42,2.12,14.42,0.01,5.7576
2020,3,5,27.32,34.05,20.96,47.62,95.31,2.63,25.45,0.95,5.6021
2020,3,6,26.85,33.97,21.22,54.74,95.39,4.8,31.92,1.68,5.0299
2020,3,7,27.05,33.58,20.45,57.54,95.6,3.07,45.49,1.03,4.7695
2020,3,8,27.41,33.95,21.2,52.07,95.61,2.31,60.78,0.58,4.5118
2020,3,9,27.28,33.57,22.05,54.72,95.5,2.49,43.42,0.12,4.2641
2020,3,10,28.47,35.99,21.06,48.42,95.41,3.76,11.22,0.0,6.113
2020,3,11,28.43,35.19,22.33,50.08,95.44,3.76,45.43,0.66,4.6529
2020,3,12,27.97,35.4,21.34,49.43,95.57,3.73,48.01,0.42,4.525
2020,3,13,28.38,36.61,20.89,47.98,95.61,4.99,20.99,0.06,6.2054
2020,3,14,28.64,36.74,20.65,44.36,95.52,2.78,58.67,0.0,4.9459
2020,3,15,28.16,35.93,20.26,48.77,95.56,3.65,6.3,0.0,6.5604
2020,3,16,28.13,36.07,20.18,47.8,95.67,2.83,6.06,0.0,6.7294
2020,3,17,28.73,36.91,20.28,44.15,95.75,3.62,6.47,0.0,6.8076
2020,3,18,29.73,37.76,20.64,35.86,95.66,1.97,19.23,0.06,6.7531
2020,3,19,28.32,35.54,22.2,44.03,95.55,2.61,65.37,5.26,5.5073
2020,3,20,28.6,35.9,21.79,47.16,95.5,2.67,37.47,0.79,6.0163
2020,3,21,28.2,36.84,21.04,39.82,95.47,3.26,12.27,0.0,6.5868
2020,3,22,27.71,36.54,20.35,31.9,95.56,2.11,9.84,0.0,6.6785
2020,3,23,28.65,36.4,19.62,38.63,95.5,2.62,13.43,0.07,6.2306
2020,3,24,29.41,37.16,21.55,44.06,95.38,3.37,13.05,0.0,6.5666
2020,3,25,29.58,37.41,21.34,41.97,95.38,3.54,26.92,0.0,6.474
2020,3,26,29.43,37.22,21.92,42.13,95.47,3.04,8.29,0.0,6.786
2020,3,27,30.01,38.24,21.84,35.74,95.6,3.34,0.22,0.0,7.0277
2020,3,28,30.51,38.84,21.73,32.69,95.51,2.47,8.22,0.65,6.6638
2020,3,29,31.15,38.7,22.88,34.76,95.38,1.67,9.7,1.15,6.3425
2020,3,30,30.91,38.38,23.33,36.64,95.49,2.7,9.25,0.05,6.4145
2020,3,31,31.54,38.93,23.04,33.89,95.53,1.61,17.16,0.0,6.1289
2020,4,1,31.95,38.48,26.07,31.32,95.46,2.29,53.64,0.0,4.9106
2020,4,2,32.47,39.78,24.24,29.79,95.31,2.35,46.86,0.11,5.2913
2020,4,3,31.72,38.06,26.18,36.5,95.42,3.46,61.87,0.33,4.6586
2020,4,4,29.12,34.44,24.26,42.23,95.58,1.93,83.73,0.77,3.0665
2020,4,5,31.1,39.24,22.2,34.65,95.57,3.62,49.29,0.0,6.1836
2020,4,6,31.34,37.97,25.7,42.15,95.55,2.37,83.4,2.43,5.0522
2020,4,7,31.9,38.12,25.69,39.14,95.4,2.58,76.28,0.11,5.7934
2020,4,8,32.34,39.26,25.8,34.36,95.4,2.91,39.82,0.01,6.5873
2020,4,9,30.81,37.78,23.75,42.28,95.44,3.24,24.45,4.57,6.3869
2020,4,10,30.12,37.18,23.86,44.14,95.58,2.97,28.82,0.62,6.8477
2020,4,11,30.63,37.61,23.28,38.58,95.7,2.95,29.54,0.0,7.2384
2020,4,12,31.7,38.91,25.2,33.31,95.58,2.81,39.0,0.0,6.8215
2020,4,13,32.07,39.85,23.9,32.41,95.42,3.2,51.91,0.0,6.0334
2020,4,14,32.04,39.87,23.92,28.71,95.46,3.74,29.08,0.0,6.6226
2020,4,15,31.57,39.75,23.2,30.19,95.55,3.22,34.87,0.0,6.3828
2020,4,16,32.18,40.26,24.02,28.53,95.39,3.41,20.27,0.0,6.7121
2020,4,17,32.41,40.52,24.04,34.02,95.32,3.43,43.54,0.11,6.3914
2020,4,18,32.7,40.76,24.9,37.07,95.38,3.8,60.91,0.2,6.221
2020,4,19,32.2,39.55,24.55,37.94,95.41,3.34,52.01,0.56,5.9914
2020,4,20,32.62,39.97,25.33,37.03,95.37,3.37,73.38,0.97,5.6263
2020,4,21,32.59,39.58,26.74,34.35,95.38,3.41,32.35,0.52,6.744
2020,4,22,32.93,40.68,25.08,35.75,95.24,4.48,40.98,0.06,6.9274
2020,4,23,33.55,40.73,25.26,41.24,95.19,3.96,40.19,0.0,6.9775
2020,4,24,33.64,40.79,26.57,42.65,95.15,4.6,36.78,0.65,6.361
2020,4,25,33.98,41.06,26.85,39.51,95.12,3.62,41.46,0.17,6.7819
2020,4,26,32.39,38.88,26.33,50.3,95.27,4.6,28.45,3.28,6.5558
2020,4,27,31.02,37.43,25.18,55.19,95.38,4.86,19.67,2.75,6.8474
2020,4,28,30.05,36.65,23.98,54.12,95.45,4.11,58.82,2.34,6.5628
2020,4,29,30.93,38.29,23.82,47.78,95.35,3.07,36.73,1.02,7.014
2020,4,30,32.38,39.38,25.52,39.26,95.37,2.78,51.55,0.0,6.2045
2020,5,1,32.99,40.55,25.84,40.39,95.29,2.62,55.91,2.97,5.8034
2020,5,2,31.73,38.61,25.03,47.3,95.17,2.61,32.51,5.94,6.1843
2020,5,3,32.77,40.94,25.31,39.84,95.13,2.99,16.13,0.0,7.1861
2020,5,4,33.87,41.08,25.99,38.86,95.24,2.49,22.66,0.22,6.7114
2020,5,5,34.33,41.44,26.52,35.77,95.15,3.43,15.99,0.0,6.9401
2020,5,6,33.89,41.12,27.27,39.63,95.15,3.58,45.47,0.2,6.2278
2020,5,7,32.61,38.69,26.22,45.49,95.26,3.99,83.21,2.27,5.285
2020,5,8,32.04,37.13,27.16,46.92,95.29,3.0,83.52,3.64,5.689
2020,5,9,33.41,39.78,26.19,41.13,95.27,3.0,67.19,0.13,6.3799
2020,5,10,32.87,39.16,27.1,39.68,95.35,3.08,68.74,0.07,4.3855
2020,5,11,32.81,39.03,27.04,37.24,95.35,3.16,56.03,0.0,6.7589
2020,5,12,32.45,39.82,25.64,42.94,95.27,3.62,36.42,4.31,6.5218
2020,5,13,31.96,38.54,25.27,46.62,95.2,3.34,46.02,0.83,6.81
2020,5,14,32.93,40.21,25.2,40.43,95.15,3.74,65.74,0.0,6.9986
2020,5,15,33.44,40.5,25.81,38.22,95.03,2.98,70.04,0.0,6.5638
2020,5,16,33.24,39.29,27.21,43.75,94.96,2.42,81.36,5.24,5.4931
2020,5,17,32.2,37.96,26.63,52.34,94.88,2.64,94.91,4.36,5.305
2020,5,18,32.86,39.97,26.82,42.75,94.64,3.08,91.59,0.56,5.995
2020,5,19,33.33,40.62,26.99,34.35,94.52,4.91,98.51,2.56,5.1766
2020,5,20,33.75,41.44,26.43,28.32,94.59,3.74,88.55,0.0,6.805
2020,5,21,33.04,42.48,24.63,17.84,94.75,5.2,80.86,0.0,7.6675
2020,5,22,33.98,42.51,25.88,18.43,94.88,3.64,42.69,0.0,7.7112
2020,5,23,34.75,42.28,27.48,24.63,94.95,2.94,16.07,0.0,7.6274
2020,5,24,34.19,40.59,27.19,39.13,95.05,2.73,46.92,0.0,6.7982
2020,5,25,34.8,42.25,27.54,38.02,95.1,3.59,46.86,0.0,6.3358
2020,5,26,35.17,42.31,27.63,40.91,95.09,3.37,50.6,0.0,6.5712
2020,5,27,35.93,41.59,30.21,34.75,94.94,3.51,46.71,0.0,7.1741
2020,5,28,37.04,44.14,29.87,26.36,94.81,4.0,51.73,0.0,7.7076
2020,5,29,36.36,42.94,29.3,30.29,94.83,4.38,97.2,0.96,7.0997
2020,5,30,33.47,37.53,29.96,39.98,95.08,4.03,58.55,2.25,6.133
2020,5,31,31.61,35.62,27.8,51.06,95.19,3.03,72.07,7.7,3.8455
2020,6,1,28.46,31.81,25.76,70.01,95.36,1.64,84.49,8.15,5.6314
2020,6,2,26.02,28.45,24.59,75.77,95.27,2.76,86.71,12.94,6.2062
2020,6,3,27.05,30.0,24.31,75.31,95.09,4.09,89.19,3.82,5.6119
2020,6,4,28.92,35.37,23.28,63.84,94.98,6.5,94.12,1.42,5.7355
2020,6,5,29.92,36.49,24.31,57.46,95.02,4.76,58.5,0.43,6.7193
2020,6,6,30.06,36.88,23.7,51.0,94.97,6.04,29.8,0.0,6.9053
2020,6,7,30.14,35.73,24.66,53.75,94.93,5.39,78.8,0.0,6.5393
2020,6,8,30.42,36.6,25.76,50.88,94.91,5.35,83.94,0.0,6.2218
2020,6,9,30.18,36.4,24.04,50.68,94.9,4.58,68.77,5.62,6.7622
2020,6,10,28.15,32.91,24.31,72.59,94.82,4.33,91.59,24.41,4.8166
2020,6,11,25.58,28.35,22.68,82.61,94.6,6.29,99.29,28.85,2.5298
2020,6,12,24.48,27.62,22.13,80.39,94.6,5.05,99.31,5.56,3.271
2020,6,13,27.37,32.95,22.67,71.55,94.61,6.03,98.18,0.1,5.2226
2020,6,14,27.88,33.42,23.39,69.76,94.72,4.58,99.4,0.75,5.3172
2020,6,15,28.11,32.41,23.54,70.47,94.66,5.89,98.22,2.74,5.0414
2020,6,16,27.6,32.04,23.79,75.42,94.62,5.26,99.6,8.34,4.1846
2020,6,17,26.76,30.6,24.34,78.38,94.72,6.17,98.73,11.84,4.0416
2020,6,18,27.35,32.57,23.18,72.86,94.88,6.37,99.37,9.3,4.5094
2020,6,19,27.5,32.87,23.16,73.26,94.94,6.07,97.11,0.99,5.0153
2020,6,20,26.86,30.76,23.95,74.46,94.96,6.2,97.04,3.37,4.9858
2020,6,21,26.55,30.49,23.54,75.31,94.86,6.03,98.48,0.55,4.2703
2020,6,22,27.53,32.39,23.51,70.05,94.75,5.79,91.72,1.03,4.4232
2020,6,23,27.3,31.0,23.08,71.25,94.92,4.17,73.81,1.31,6.1416
2020,6,24,28.71,34.29,23.14,65.54,94.97,2.66,48.57,0.53,6.7656
2020,6,25,28.87,34.34,24.22,64.04,94.92,3.28,43.65,0.59,6.7586
2020,6,26,28.65,34.3,23.5,67.8,94.89,3.02,98.82,0.07,5.6974
2020,6,27,27.87,32.21,24.5,75.38,94.9,2.47,94.19,15.65,5.693
2020,6,28,26.99,30.65,24.6,82.55,94.89,2.09,95.6,9.62,5.087
2020,6,29,26.16,29.81,23.72,84.38,94.87,2.19,98.85,15.88,4.8396
2020,6,30,26.86,30.59,23.49,80.84,94.8,1.55,92.41,1.4,5.0976
2020,7,1,27.24,32.46,23.01,76.6,94.81,4.12,72.99,4.04,5.863
2020,7,2,25.56,28.24,22.57,81.86,94.76,6.14,86.04,19.25,5.6563
2020,7,3,25.88,29.59,22.79,81.11,94.67,6.41,96.41,5.62,4.9658
2020,7,4,24.29,26.38,22.08,84.91,94.61,5.79,98.21,6.48,4.0063
2020,7,5,25.59,29.85,22.38,80.0,94.64,7.06,99.69,11.46,3.2945
2020,7,6,25.51,29.21,22.38,80.82,94.72,5.28,99.53,2.55,3.1001
2020,7,7,26.14,30.08,21.88,78.17,94.87,5.42,89.74,1.31,5.3933
2020,7,8,27.11,32.37,22.27,75.73,94.99,4.18,89.08,2.52,5.4259
2020,7,9,25.75,29.34,22.66,78.63,94.94,4.16,96.18,4.82,4.6819
2020,7,10,25.35,28.29,23.31,83.47,94.98,4.76,99.51,17.71,3.3055
2020,7,11,26.28,30.66,23.13,79.78,94.95,4.15,99.45,1.16,5.2822
2020,7,12,26.18,30.61,22.58,78.87,94.95,4.39,99.14,5.36,5.0606
2020,7,13,24.92,28.13,22.82,87.2,94.85,3.71,99.39,11.08,4.3325
2020,7,14,24.85,27.61,22.27,87.13,94.82,2.26,99.62,11.66,3.5959
2020,7,15,24.88,28.05,22.58,88.33,94.64,4.84,99.6,32.2,2.5039
2020,7,16,25.1,29.55,21.83,82.96,94.53,7.23,88.08,6.41,4.3301
2020,7,17,25.68,31.0,20.87,79.13,94.71,4.78,84.01,1.32,5.3527
2020,7,18,26.3,31.02,22.6,80.84,94.89,3.09,70.88,0.59,6.2496
2020,7,19,26.16,30.2,23.23,85.07,94.95,2.9,91.3,13.17,4.8019
2020,7,20,26.22,30.61,22.85,83.06,94.88,3.62,98.71,5.13,5.087
2020,7,21,26.07,29.61,22.97,84.41,95.02,2.37,93.06,2.27,6.4788
2020,7,22,26.05,29.58,23.41,85.43,95.1,3.04,98.94,14.85,4.879
2020,7,23,24.75,27.43,22.84,88.12,95.05,2.26,99.58,19.3,1.6255
2020,7,24,24.42,26.93,22.37,89.86,95.06,2.87,97.5,16.41,4.4705
2020,7,25,24.78,28.3,21.84,85.85,95.17,2.77,95.76,2.17,4.3272
2020,7,26,25.62,30.32,21.61,79.99,95.27,3.31,42.44,0.02,6.8158
2020,7,27,26.07,29.77,22.53,81.76,95.13,3.93,58.69,0.0,6.7435
2020,7,28,25.73,28.74,23.38,87.42,94.96,2.57,98.37,11.63,5.0062
2020,7,29,26.07,29.89,23.26,84.93,94.85,2.25,95.1,9.57,5.2274
2020,7,30,26.8,31.25,23.01,81.06,94.91,2.23,78.26,2.62,6.0696
2020,7,31,26.39,29.84,23.52,85.36,94.9,2.86,72.67,7.07,5.7526
2020,8,1,25.96,29.4,23.17,86.1,94.87,2.87,83.71,11.3,4.8206
2020,8,2,25.97,30.23,22.97,86.15,94.78,4.27,79.74,6.18,5.8457
2020,8,3,24.93,28.16,22.79,88.64,94.59,5.47,99.7,6.4,4.6896
2020,8,4,24.97,28.22,22.12,86.51,94.35,7.6,99.78,3.22,4.297
2020,8,5,25.04,27.96,23.03,88.27,94.2,6.0,99.7,4.03,3.8342
2020,8,6,26.41,31.0,22.81,82.3,94.4,5.84,88.39,1.17,5.4175
2020,8,7,26.03,29.55,23.05,84.99,94.8,5.03,85.82,1.89,4.8286
2020,8,8,25.81,29.69,23.11,84.65,94.85,4.98,98.54,0.22,4.861
2020,8,9,25.33,28.65,23.08,86.07,94.74,5.56,99.39,8.61,3.0367
2020,8,10,25.29,28.79,22.79,84.75,94.79,5.28,99.83,17.09,1.8398
2020,8,11,25.43,29.37,22.67,85.34,94.91,5.55,92.92,6.35,4.8451
2020,8,12,24.54,27.22,22.84,88.65,95.03,6.31,99.76,19.9,3.313
2020,8,13,24.57,28.15,22.2,88.66,94.83,7.0,99.39,28.81,1.4335
2020,8,14,24.32,27.71,22.02,87.73,94.72,7.55,99.91,16.82,1.8298
2020,8,15,23.92,26.14,22.08,91.99,94.78,6.76,99.73,48.39,1.6284
2020,8,16,24.17,27.37,22.25,89.18,94.85,6.34,99.14,27.44,1.5367
2020,8,17,24.73,28.59,21.74,85.76,94.8,6.39,99.79,6.02,2.9693
2020,8,18,25.28,29.35,22.39,86.92,94.86,5.42,98.06,3.71,4.7652
2020,8,19,25.06,28.53,22.42,88.98,94.78,4.52,99.83,24.88,1.9949
2020,8,20,24.74,27.41,22.71,90.22,94.71,6.49,99.58,17.38,1.8233
2020,8,21,25.04,28.53,22.45,87.83,94.92,6.58,98.97,6.81,3.9166
