-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  20.2961   longitude 85.8245 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 72.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,21,27.01,31.36,22.24,80.16,100.31,1.23,46.5,0.23,5.484
2019,10,22,27.04,30.9,23.4,80.29,100.14,1.04,46.12,1.52,5.5865
2019,10,23,25.28,28.07,23.63,89.95,100.06,2.25,99.35,47.81,1.7834
2019,10,24,25.2,27.11,23.83,95.41,100.0,5.18,99.35,110.73,0.9641
2019,10,25,25.73,27.53,24.19,93.69,99.94,4.45,96.12,44.62,3.2628
2019,10,26,26.11,29.2,23.6,87.85,100.23,1.01,94.31,5.04,3.0326
2019,10,27,26.15,29.41,23.55,88.96,100.32,1.37,62.81,0.79,4.085
2019,10,28,25.71,29.09,23.41,89.93,100.42,1.95,44.69,0.2,4.4897
2019,10,29,25.6,29.34,22.39,87.04,100.47,1.44,45.37,0.0,4.8185
2019,10,30,26.23,30.06,22.53,83.54,100.38,0.93,36.11,0.0,4.5106
2019,10,31,25.43,29.53,22.31,84.93,100.32,2.04,49.92,0.01,3.7956
2019,11,1,24.95,29.16,20.18,82.23,100.32,1.93,41.23,0.0,3.841
2019,11,2,24.77,29.12,20.81,84.36,100.4,2.03,10.56,0.0,3.9598
2019,11,3,23.78,28.93,19.43,84.54,100.43,2.23,30.88,0.0,3.9922
2019,11,4,24.19,29.03,19.72,83.14,100.42,2.52,1.98,0.0,3.9533
2019,11,5,24.59,28.81,19.9,81.75,100.24,1.94,17.62,0.0,3.5678
2019,11,6,24.15,28.22,20.32,82.19,100.15,1.94,75.52,0.0,2.9971
2019,11,7,23.21,27.98,19.67,81.46,100.15,2.63,90.15,0.0,3.997
2019,11,8,22.1,25.63,18.95,89.2,100.03,5.42,99.14,14.32,1.8809
2019,11,9,23.34,26.76,20.99,89.36,99.75,7.38,99.38,20.13,1.7477
2019,11,10,24.76,29.44,21.25,88.53,100.07,3.81,48.53,0.44,4.1117
2019,11,11,24.31,28.62,20.67,86.94,100.22,2.26,7.77,0.05,5.0402
2019,11,12,23.43,28.48,18.6,81.26,100.45,2.05,6.65,0.0,4.7054
2019,11,13,21.94,27.22,16.72,76.99,100.64,1.94,1.5,0.0,4.6934
2019,11,14,21.48,26.49,15.63,75.34,100.67,1.72,1.9,0.0,4.7798
2019,11,15,21.71,27.57,15.96,80.79,100.57,1.69,2.47,0.0,5.0198
2019,11,16,21.92,27.11,16.47,82.48,100.53,1.91,4.16,0.0,4.8386
2019,11,17,21.59,27.31,17.02,83.06,100.51,2.35,15.89,0.0,4.6238
2019,11,18,21.15,26.8,14.99,80.87,100.57,2.18,10.81,0.0,4.4328
2019,11,19,21.32,26.98,15.53,81.24,100.57,1.86,9.38,0.0,4.2511
2019,11,20,21.4,26.46,16.81,82.55,100.6,1.48,5.25,0.0,4.3584
2019,11,21,21.46,26.35,16.04,81.1,100.71,1.37,7.29,0.0,4.1575
2019,11,22,21.77,26.17,16.46,78.66,100.73,1.06,5.31,0.0,4.0946
2019,11,23,21.62,26.78,15.91,80.28,100.68,1.41,8.69,0.0,3.8635
2019,11,24,21.65,26.63,16.03,79.78,100.61,1.42,11.62,0.0,3.702
2019,11,25,21.36,26.56,15.85,82.9,100.66,1.63,13.13,0.0,3.6569
2019,11,26,21.42,26.59,16.4,86.59,100.65,1.71,17.13,0.0,3.7102
2019,11,27,21.58,26.31,17.16,87.83,100.68,1.68,24.35,0.0,3.9134
2019,11,28,21.63,26.91,16.78,88.74,100.68,1.74,23.39,0.0,3.9367
2019,11,29,21.98,26.97,16.33,82.13,100.65,1.14,12.2,0.0,4.6162
2019,11,30,21.22,26.59,15.52,84.17,100.65,2.0,25.8,0.0,4.3142
2019,12,1,21.13,25.77,15.88,85.89,100.72,1.69,66.95,0.0,3.583
2019,12,2,20.52,25.24,16.27,83.98,100.76,2.15,83.68,0.0,2.933
2019,12,3,20.55,25.51,14.77,78.71,100.76,1.68,20.91,0.0,4.0363
2019,12,4,19.92,25.26,15.27,82.69,100.89,2.41,25.11,0.0,3.4591
2019,12,5,18.25,23.92,12.89,75.22,101.04,2.35,3.61,0.0,4.2158
2019,12,6,18.38,24.39,12.04,78.18,100.99,1.8,1.83,0.0,4.4981
2019,12,7,20.16,25.82,14.69,86.7,100.87,1.96,22.99,0.59,4.4734
2019,12,8,21.97,26.44,17.51,83.05,100.87,1.15,21.2,0.0,4.4743
2019,12,9,22.15,26.56,17.81,76.74,100.83,0.94,15.94,0.0,4.2941
2019,12,10,20.85,25.53,15.8,76.4,100.66,1.32,20.94,0.0,3.8016
2019,12,11,20.35,25.43,14.7,76.3,100.57,1.58,17.89,0.0,3.8806
2019,12,12,20.23,25.3,15.12,76.47,100.65,1.42,20.26,0.04,3.9415
2019,12,13,21.07,25.56,17.22,84.96,100.79,1.91,50.44,0.44,3.1402
2019,12,14,21.38,26.21,16.99,84.01,100.9,1.53,23.34,0.0,3.8285
2019,12,15,21.42,26.0,16.67,81.63,100.82,1.33,9.13,0.0,3.8806
2019,12,16,20.8,25.56,16.27,83.36,100.78,1.48,46.67,0.0,3.0931
2019,12,17,20.66,25.82,16.18,86.57,100.88,1.59,31.08,0.0,3.2647
2019,12,18,19.35,24.13,15.5,86.57,100.92,2.27,37.37,0.0,2.8219
2019,12,19,16.26,22.08,11.45,80.92,100.84,2.32,18.75,0.0,3.864
2019,12,20,15.77,21.99,9.28,76.56,100.71,1.86,28.46,0.0,3.8369
2019,12,21,16.43,21.96,10.19,75.39,100.74,1.9,58.34,0.0,3.0295
2019,12,22,18.47,24.0,11.98,73.38,100.74,1.45,40.28,0.0,2.9215
2019,12,23,17.91,23.92,12.49,81.48,100.77,2.08,61.18,0.0,2.7228
2019,12,24,18.06,23.86,12.95,80.92,100.84,2.25,9.2,0.0,3.7877
2019,12,25,18.57,24.38,12.82,77.9,100.74,1.52,17.92,0.0,3.4865
2019,12,26,18.32,21.28,16.21,87.29,100.67,1.15,74.44,0.27,1.6807
2019,12,27,17.02,19.79,12.46,91.4,100.61,2.45,81.91,0.63,1.727
2019,12,28,12.83,19.85,6.53,72.99,100.86,3.1,13.29,0.0,4.1695
2019,12,29,14.42,21.2,7.5,74.95,100.88,2.01,15.67,0.0,4.4155
2019,12,30,14.91,21.34,9.07,76.77,100.9,2.29,53.54,0.0,3.5486
2019,12,31,15.23,22.16,9.04,81.95,101.0,2.21,7.56,0.0,4.0817
2020,1,1,16.18,23.06,10.11,81.4,101.07,2.63,14.06,0.05,4.4513
2020,1,2,18.34,23.95,13.08,84.95,101.11,2.53,73.01,0.73,3.2424
2020,1,3,17.02,19.49,15.55,92.73,100.88,3.8,97.06,7.14,0.7891
2020,1,4,17.23,21.47,14.8,90.73,100.72,2.16,88.28,1.91,1.9044
2020,1,5,17.63,23.44,13.25,85.79,100.75,2.63,42.83,0.01,3.3686
2020,1,6,15.92,22.22,9.85,78.1,101.0,2.12,21.6,0.0,4.3126
2020,1,7,16.65,22.49,9.89,74.75,100.86,1.14,14.56,0.0,4.5026
2020,1,8,16.94,23.75,10.78,76.49,100.72,1.84,16.01,0.0,4.187
2020,1,9,19.0,23.86,13.8,89.04,100.66,1.45,72.64,0.8,2.4994
2020,1,10,18.1,21.89,14.53,86.41,100.82,2.13,69.05,0.12,2.5541
2020,1,11,15.12,21.64,9.84,79.2,100.93,2.62,26.87,0.0,4.1189
2020,1,12,14.16,21.26,7.68,73.47,100.76,2.45,30.52,0.0,4.6915
2020,1,13,15.31,22.42,7.86,68.94,100.54,2.13,17.12,0.0,4.6522
2020,1,14,16.89,24.26,9.12,66.88,100.54,1.65,12.14,0.0,4.4623
2020,1,15,18.37,25.66,11.61,70.66,100.65,1.37,37.25,0.0,3.7745
2020,1,16,19.39,26.06,13.55,76.72,100.65,1.39,25.46,0.0,4.5713
2020,1,17,19.41,25.58,13.81,79.21,100.69,1.36,28.08,0.0,4.6183
2020,1,18,19.74,25.78,13.82,74.07,100.69,1.02,29.25,0.0,4.6644
2020,1,19,20.29,26.62,13.63,67.26,100.66,1.03,9.65,0.0,5.0333
2020,1,20,19.08,24.39,13.93,84.35,100.8,1.59,35.4,0.0,3.7078
2020,1,21,18.61,24.58,13.77,84.12,100.96,1.68,53.9,0.0,2.6863
2020,1,22,18.97,25.09,12.58,78.04,100.98,1.4,18.28,0.0,4.0289
2020,1,23,20.22,26.89,13.68,78.36,100.75,1.97,40.23,0.0,3.5302
2020,1,24,19.66,25.28,14.67,76.34,100.77,1.91,54.35,0.0,4.0502
2020,1,25,17.85,24.17,10.61,68.99,100.74,1.49,21.01,0.0,4.6452
2020,1,26,17.43,24.87,10.74,71.31,100.57,2.57,20.21,0.0,4.1892
2020,1,27,17.7,24.77,9.77,64.67,100.56,2.37,10.33,0.0,5.0604
2020,1,28,19.37,25.84,14.09,70.0,100.53,1.85,47.45,0.0,4.1998
2020,1,29,22.71,28.81,17.24,84.42,100.58,1.94,53.49,1.15,3.7466
2020,1,30,21.47,26.87,17.29,81.42,100.53,3.15,48.58,2.58,3.4459
2020,1,31,18.91,25.13,13.53,80.35,100.61,2.06,32.21,0.26,3.6379
2020,2,1,18.76,24.82,13.01,82.08,100.75,2.16,54.07,0.15,3.0252
2020,2,2,19.06,25.0,14.02,81.83,100.95,2.01,68.75,0.01,3.0386
2020,2,3,18.39,24.51,13.42,80.35,100.96,2.38,54.49,0.0,3.6598
2020,2,4,18.54,24.64,12.73,79.73,100.77,1.99,71.64,2.32,3.1027
2020,2,5,18.06,21.0,15.14,85.0,100.69,1.33,82.84,4.67,1.7597
2020,2,6,19.6,25.34,15.05,81.7,100.75,1.95,86.83,2.06,2.7425
2020,2,7,19.04,24.24,15.88,87.74,100.78,3.74,97.95,4.18,1.1654
2020,2,8,17.78,21.77,15.64,90.2,100.86,4.71,98.79,7.58,0.7262
2020,2,9,18.71,23.56,15.79,82.77,101.03,2.87,65.88,0.86,3.1282
2020,2,10,18.75,24.71,12.06,70.86,100.98,1.53,11.03,0.0,4.849
2020,2,11,17.92,25.03,10.07,59.58,101.0,1.89,10.52,0.0,5.3662
2020,2,12,17.61,25.8,9.37,59.39,100.97,2.31,4.34,0.0,5.2512
2020,2,13,18.09,26.92,10.34,65.9,100.71,3.64,2.79,0.0,5.5726
2020,2,14,20.09,29.71,12.26,66.07,100.35,3.9,1.95,0.0,5.777
2020,2,15,21.18,29.04,13.19,62.96,100.46,2.38,4.38,0.0,5.7742
2020,2,16,20.9,28.39,12.3,58.66,100.68,1.71,9.72,0.0,5.3302
2020,2,17,20.64,28.73,12.43,58.53,100.73,2.18,24.38,0.0,5.2764
2020,2,18,20.52,29.0,11.69,55.51,100.64,2.21,11.31,0.0,5.7142
2020,2,19,20.14,28.48,11.83,59.49,100.74,2.27,6.98,0.0,5.6758
2020,2,20,21.79,29.18,16.41,76.23,100.74,2.48,16.58,0.0,5.46
2020,2,21,21.78,29.09,16.98,68.05,100.94,2.23,16.58,0.0,5.7653
2020,2,22,21.81,29.49,15.74,64.86,101.02,1.82,24.33,0.0,5.3201
2020,2,23,22.11,29.9,15.42,59.27,100.84,1.74,12.07,0.0,5.1708
2020,2,24,22.67,29.76,17.31,65.18,100.55,2.15,75.49,0.55,1.9445
2020,2,25,22.76,27.92,18.53,83.28,100.43,2.09,95.12,24.24,1.6615
2020,2,26,21.82,27.7,16.34,74.77,100.55,2.57,53.08,8.7,4.3262
2020,2,27,20.29,27.86,13.2,65.0,100.61,2.53,4.93,0.0,5.7497
2020,2,28,20.87,28.24,14.2,69.96,100.55,1.77,15.23,0.0,5.1326
2020,2,29,22.21,28.78,16.36,71.77,100.45,1.57,8.88,0.0,5.1084
2020,3,1,22.86,29.54,16.67,72.32,100.43,1.77,3.96,0.0,5.2747
2020,3,2,23.69,31.32,16.88,65.84,100.37,2.15,26.3,0.0,5.0539
2020,3,3,24.16,31.78,17.52,66.44,100.3,2.59,6.42,0.03,5.2039
2020,3,4,24.75,31.45,20.18,74.6,100.29,3.22,66.65,3.77,3.4999
2020,3,5,24.5,30.38,21.06,76.12,100.3,2.49,73.08,10.95,3.8729
2020,3,6,23.73,28.91,20.23,82.03,100.4,3.21,83.14,11.72,4.2338
2020,3,7,24.84,30.28,20.47,81.64,100.48,3.13,66.38,9.16,4.1477
2020,3,8,25.19,30.43,21.12,78.63,100.45,2.73,57.52,6.41,4.6332
2020,3,9,24.07,31.06,17.31,63.26,100.36,2.38,15.19,0.03,6.0372
2020,3,10,24.21,31.36,17.07,63.3,100.35,1.76,22.98,0.0,5.2663
2020,3,11,25.7,32.4,20.43,78.26,100.32,2.73,25.5,0.34,5.5615
2020,3,12,26.85,33.21,21.75,78.0,100.44,2.73,66.74,0.89,4.2977
2020,3,13,27.22,33.88,22.41,76.39,100.49,2.38,13.25,0.59,6.2474
2020,3,14,26.82,33.79,21.99,70.82,100.42,2.51,52.88,0.01,5.8181
2020,3,15,26.48,33.12,21.02,72.04,100.42,1.94,56.14,0.03,6.4483
2020,3,16,27.02,33.78,21.27,68.02,100.5,1.23,43.44,0.15,5.94
2020,3,17,27.37,33.89,22.09,62.92,100.58,1.38,8.86,0.03,5.9782
2020,3,18,27.03,34.67,19.56,54.08,100.47,1.92,26.04,0.01,5.5836
2020,3,19,26.8,34.79,20.23,59.15,100.33,2.14,83.5,10.17,4.0392
2020,3,20,26.03,32.1,20.16,66.43,100.35,1.92,59.2,6.3,6.1999
2020,3,21,26.67,33.87,20.23,60.64,100.31,2.21,68.55,2.2,4.5305
2020,3,22,26.35,31.36,22.16,71.13,100.35,1.28,26.11,4.75,5.7871
2020,3,23,26.61,32.6,21.57,67.82,100.37,1.27,20.69,1.56,6.0881
2020,3,24,27.03,33.44,20.91,62.38,100.2,1.37,6.93,0.16,6.2227
2020,3,25,28.51,35.75,22.16,58.62,100.09,1.89,5.99,0.01,6.1222
2020,3,26,28.45,36.29,20.95,54.48,100.18,2.31,8.07,0.0,6.5693
2020,3,27,29.61,37.33,22.79,58.73,100.29,1.74,1.64,0.0,6.6086
2020,3,28,30.71,37.83,23.47,54.35,100.13,1.65,11.09,0.0,6.3206
2020,3,29,30.89,37.95,24.22,53.94,100.05,2.33,46.06,0.34,5.7458
2020,3,30,30.63,37.83,23.95,53.96,100.15,1.86,14.76,0.29,6.0902
2020,3,31,30.7,37.96,23.46,48.94,100.2,1.75,14.86,0.01,6.6019
2020,4,1,30.86,39.16,23.04,46.93,100.06,2.54,9.3,0.07,6.4591
2020,4,2,31.19,39.69,24.0,48.53,99.95,2.83,9.18,0.06,6.6797
2020,4,3,31.28,39.51,24.38,50.44,100.08,2.18,22.52,0.43,6.4704
2020,4,4,30.89,38.64,24.62,49.25,100.2,2.1,50.49,0.79,3.6326
2020,4,5,30.36,37.3,24.33,50.75,100.28,2.41,46.44,0.88,4.4808
2020,4,6,30.11,39.04,22.03,39.12,100.22,2.98,13.83,0.0,6.7337
2020,4,7,30.4,39.12,22.05,42.62,100.04,2.87,42.46,0.04,6.4877
2020,4,8,31.13,38.36,25.19,56.35,100.1,2.53,87.8,1.66,3.8299
2020,4,9,30.62,38.33,24.18,55.54,100.13,1.95,60.09,1.65,6.731
2020,4,10,30.9,38.96,23.67,55.36,100.25,2.23,48.24,0.09,6.047
2020,4,11,31.42,39.87,24.14,51.45,100.31,1.98,44.79,0.15,6.6005
2020,4,12,31.73,40.23,24.17,42.19,100.16,1.96,16.84,0.03,6.7097
2020,4,13,32.31,41.45,24.2,40.69,99.93,2.34,50.58,0.04,6.5374
2020,4,14,32.05,41.25,24.21,44.21,100.06,1.95,39.65,0.03,6.6149
2020,4,15,32.5,41.66,24.98,48.05,100.08,3.24,33.57,0.04,5.8721
2020,4,16,32.22,40.63,25.63,50.84,99.95,2.89,40.14,0.41,6.1255
2020,4,17,32.55,41.81,26.25,52.08,99.86,4.57,21.57,0.09,6.1454
2020,4,18,32.69,42.04,26.22,55.5,99.94,4.3,41.0,4.16,6.1805
2020,4,19,31.16,39.42,25.01,62.45,100.02,3.38,90.17,7.17,5.3578
2020,4,20,32.34,41.0,25.34,55.04,99.98,2.96,47.07,0.26,6.227
2020,4,21,31.86,39.82,26.59,56.31,100.03,4.57,74.8,2.52,3.7966
2020,4,22,30.24,37.82,24.27,64.59,99.98,3.76,78.98,14.52,5.7672
2020,4,23,31.17,38.71,25.38,62.23,99.94,3.77,54.22,2.71,6.0739
2020,4,24,29.8,36.35,25.93,74.17,99.86,5.16,55.75,27.81,5.9117
2020,4,25,29.6,34.97,25.52,76.79,99.9,3.02,71.47,21.85,4.9637
2020,4,26,29.46,34.49,25.58,75.85,100.08,3.42,46.54,8.8,5.3472
2020,4,27,28.85,34.05,24.74,73.26,100.23,2.45,62.91,4.62,6.5047
2020,4,28,28.69,34.2,23.87,69.21,100.17,2.16,59.66,3.09,6.4464
2020,4,29,29.57,36.56,23.45,66.41,100.0,2.69,28.83,3.53,6.78
2020,4,30,29.79,35.9,24.63,69.23,100.04,3.04,9.99,9.56,6.9288
2020,5,1,30.68,37.75,24.98,66.58,99.92,2.78,42.38,6.46,5.9436
2020,5,2,30.12,36.3,24.87,70.72,99.81,2.83,4.52,10.25,7.0716
2020,5,3,31.3,38.27,25.44,66.88,99.75,2.62,44.33,0.59,5.8507
2020,5,4,31.66,38.94,26.23,68.05,99.93,3.85,56.95,1.57,5.3897
2020,5,5,31.83,39.64,26.23,66.8,99.84,3.85,72.49,4.96,5.9714
2020,5,6,31.72,38.11,26.24,64.64,99.86,2.03,50.43,7.3,5.4773
2020,5,7,31.84,38.88,25.35,60.04,99.89,2.03,54.45,0.39,5.0131
2020,5,8,32.21,39.71,24.93,55.97,99.88,2.03,39.15,0.05,7.2264
2020,5,9,33.24,40.8,26.19,52.55,99.88,2.8,38.28,0.16,7.4066
2020,5,10,33.41,41.51,26.89,53.57,99.89,2.9,54.71,0.69,6.5196
2020,5,11,31.72,38.12,26.73,60.49,100.02,1.78,62.15,7.3,6.9578
2020,5,12,31.92,39.54,25.69,54.59,99.96,2.45,28.21,0.07,7.0097
2020,5,13,31.85,39.88,25.49,55.13,99.87,3.58,27.96,0.73,7.3428
2020,5,14,32.63,40.78,26.12,56.65,99.81,3.88,15.68,0.08,7.4894
2020,5,15,32.89,41.24,26.23,55.8,99.65,3.76,23.54,0.17,7.3608
2020,5,16,33.03,41.25,26.32,56.66,99.59,3.07,52.59,3.63,7.0486
2020,5,17,32.16,39.25,26.77,60.61,99.54,2.83,70.89,3.83,6.3384
2020,5,18,31.33,38.45,26.53,62.05,99.34,3.17,81.55,0.04,6.3396
2020,5,19,27.84,31.03,24.57,70.62,99.09,6.5,99.32,16.05,2.3218
2020,5,20,25.99,30.89,23.36,76.9,98.62,9.77,99.17,59.34,1.6877
2020,5,21,29.61,37.53,22.09,62.23,99.2,3.26,98.95,0.0,6.0665
2020,5,22,30.78,38.82,24.21,66.79,99.45,3.18,54.12,0.0,6.5359
2020,5,23,31.41,38.49,26.2,73.43,99.56,4.52,28.38,0.0,6.8422
2020,5,24,31.79,39.2,27.29,72.05,99.59,5.87,46.5,0.0,6.307
2020,5,25,31.74,39.25,27.33,69.73,99.64,7.05,34.45,0.0,6.2263
2020,5,26,32.11,40.02,27.56,67.39,99.6,7.27,51.22,0.02,5.6815
2020,5,27,32.26,40.68,27.0,67.0,99.52,6.93,37.9,0.12,6.6662
2020,5,28,31.42,38.33,27.31,73.1,99.47,5.37,89.17,11.99,4.9068
2020,5,29,29.97,34.95,26.7,81.44,99.6,3.34,92.75,21.35,5.7595
2020,5,30,30.64,37.31,26.17,74.12,99.73,3.15,59.94,4.35,6.3722
2020,5,31,30.67,35.84,26.75,74.4,99.88,3.55,21.99,0.24,6.9307
2020,6,1,30.59,35.44,26.48,73.94,99.92,2.05,97.92,2.73,3.5306
2020,6,2,30.96,37.64,26.06,68.98,99.83,3.0,83.49,10.07,5.2361
2020,6,3,29.83,33.85,26.3,75.45,99.76,2.74,81.63,11.44,5.7881
2020,6,4,29.01,32.19,26.39,81.09,99.68,3.31,71.86,9.4,5.8579
2020,6,5,29.48,32.99,26.83,80.26,99.54,3.93,86.39,0.78,6.1742
2020,6,6,30.87,36.39,26.12,70.82,99.5,2.45,55.54,0.33,5.8829
2020,6,7,30.02,34.45,26.6,73.42,99.41,2.2,75.51,1.46,5.6964
2020,6,8,30.22,34.91,26.57,73.42,99.38,1.82,94.53,7.44,4.8178
2020,6,9,30.21,35.54,26.24,73.94,99.4,2.34,63.67,1.38,6.2345
2020,6,10,29.76,33.69,26.52,76.69,99.33,2.11,73.9,1.88,6.1404
2020,6,11,28.43,30.92,26.24,86.39,99.09,3.97,97.32,9.24,4.1957
2020,6,12,29.15,32.95,26.41,81.78,98.94,3.3,98.5,8.82,2.8541
2020,6,13,29.24,32.81,26.47,83.47,99.03,1.9,98.99,19.19,3.5609
2020,6,14,28.9,32.01,26.67,85.7,99.26,3.26,98.68,11.21,1.5454
2020,6,15,28.5,31.44,26.47,86.86,99.23,3.36,97.96,13.58,3.1704
2020,6,16,28.72,31.96,26.47,86.3,99.07,3.43,99.28,10.66,2.7922
2020,6,17,28.55,32.13,26.15,84.21,99.16,5.07,99.56,9.54,3.8196
2020,6,18,28.96,33.52,25.42,81.13,99.26,4.0,98.73,5.55,3.8827
2020,6,19,29.2,32.94,26.05,80.12,99.31,2.87,80.52,4.38,5.831
2020,6,20,28.96,32.32,26.53,83.77,99.25,2.91,97.16,9.89,3.3439
2020,6,21,28.55,31.27,26.51,85.2,99.02,3.58,85.82,4.18,3.6274
2020,6,22,28.54,32.11,26.31,85.32,98.97,5.15,73.88,0.91,4.5629
2020,6,23,29.28,33.17,26.67,81.71,99.41,4.8,61.75,2.32,5.1382
2020,6,24,28.75,32.27,26.02,84.76,99.67,3.98,20.49,2.98,7.0051
2020,6,25,29.29,33.54,25.95,81.52,99.61,4.24,73.68,1.05,6.9216
2020,6,26,28.52,31.69,26.08,83.0,99.57,3.63,89.9,4.49,6.4236
2020,6,27,28.26,31.55,25.86,86.17,99.57,3.18,91.41,2.06,5.2442
2020,6,28,28.2,31.31,25.85,87.11,99.52,3.79,97.87,6.3,3.39
2020,6,29,27.77,30.12,25.97,87.8,99.49,2.73,94.39,13.17,4.2338
2020,6,30,28.39,32.31,25.49,83.98,99.5,2.96,54.89,5.48,6.8839
2020,7,1,28.87,33.2,25.35,81.19,99.39,3.35,55.7,1.36,6.1351
2020,7,2,29.23,33.17,25.94,81.89,99.22,2.91,68.59,0.29,6.337
2020,7,3,29.78,34.23,26.26,80.31,99.2,3.33,98.83,0.29,5.904
2020,7,4,28.66,31.79,26.5,85.72,99.09,2.36,94.89,11.86,5.465
2020,7,5,29.05,33.17,26.0,83.76,98.91,2.67,98.61,10.24,2.9782
2020,7,6,28.73,32.47,26.28,85.03,98.88,3.59,99.0,4.15,4.0644
2020,7,7,29.31,33.31,26.03,79.34,99.39,3.54,99.79,0.93,3.6559
2020,7,8,28.81,32.39,26.22,83.49,99.56,3.59,96.6,4.48,4.7726
2020,7,9,28.51,31.03,26.29,86.41,99.42,3.65,92.27,5.33,5.0184
2020,7,10,28.93,31.85,26.6,85.81,99.38,3.46,98.39,3.04,5.2582
2020,7,11,28.66,31.97,26.02,85.41,99.37,2.96,98.76,4.73,3.7572
2020,7,12,28.66,31.85,26.14,84.57,99.41,2.47,99.01,5.93,4.1678
2020,7,13,27.64,30.23,25.65,86.94,99.36,2.63,99.31,13.59,3.2549
2020,7,14,27.6,30.45,25.48,87.42,99.34,2.88,99.56,13.14,3.6007
2020,7,15,28.04,31.92,25.28,82.85,99.33,5.38,69.72,4.4,5.352
2020,7,16,28.71,33.03,25.7,81.77,99.21,4.94,49.27,2.32,5.6448
2020,7,17,28.94,33.39,25.63,80.93,99.33,3.64,80.45,1.29,5.0801
2020,7,18,28.17,31.12,26.01,84.74,99.53,3.83,74.28,1.43,5.8186
2020,7,19,28.75,32.98,25.73,83.7,99.53,4.03,98.76,7.18,4.2756
2020,7,20,28.71,31.86,26.04,84.67,99.44,5.29,97.95,2.08,5.3803
2020,7,21,28.25,30.7,26.67,86.83,99.65,4.18,98.84,2.2,5.015
2020,7,22,27.98,31.09,25.86,87.52,99.67,3.69,99.31,15.33,3.2822
2020,7,23,27.8,31.46,25.23,84.08,99.59,3.2,99.35,3.22,2.8762
2020,7,24,27.07,30.29,24.67,87.28,99.72,3.11,98.39,4.19,2.9354
2020,7,25,28.5,32.74,24.69,81.19,99.8,2.79,50.33,0.28,6.4478
2020,7,26,29.54,34.21,25.02,77.89,99.79,2.72,67.63,0.66,6.3046
2020,7,27,29.31,32.83,25.73,80.77,99.61,2.4,75.73,6.47,5.9453
2020,7,28,28.22,31.25,26.05,86.53,99.58,2.13,98.41,9.64,5.0222
2020,7,29,28.89,33.92,25.04,81.89,99.58,3.36,97.12,1.46,5.5932
2020,7,30,28.75,32.81,25.14,81.54,99.65,2.27,97.2,0.13,6.095
2020,7,31,29.16,33.55,25.21,79.34,99.54,1.64,63.5,0.61,6.5155
2020,8,1,28.93,32.7,25.99,82.76,99.41,1.74,83.48,3.74,5.4862
2020,8,2,29.03,32.18,26.17,85.09,99.18,1.96,87.5,7.03,5.5642
2020,8,3,28.15,30.72,26.18,87.93,98.87,3.14,98.13,13.37,4.3776
2020,8,4,27.66,30.26,25.48,91.48,98.49,3.74,99.16,51.17,2.5644
2020,8,5,27.56,29.99,25.98,89.51,98.43,2.75,99.6,32.53,2.4134
2020,8,6,28.16,31.34,25.68,85.99,99.12,3.9,98.49,6.07,2.4835
2020,8,7,28.83,32.6,25.8,85.54,99.37,2.79,94.44,5.65,4.4352
2020,8,8,28.5,31.81,26.21,86.18,99.25,2.48,99.14,8.92,3.9415
2020,8,9,28.69,32.73,25.79,85.06,99.09,2.35,98.3,8.1,4.4174
2020,8,10,28.79,32.46,26.01,87.77,99.13,2.95,86.11,2.7,5.225
2020,8,11,28.17,30.71,26.49,88.4,99.22,2.77,89.41,1.0,5.0938
2020,8,12,29.13,32.61,26.08,86.5,99.2,2.18,95.57,1.45,4.7016
2020,8,13,29.11,32.53,26.12,84.55,99.01,2.09,87.31,9.36,4.4419
2020,8,14,28.01,30.83,26.05,87.78,98.82,3.34,97.2,27.46,2.3789
2020,8,15,27.44,29.27,26.03,91.58,98.7,5.46,98.01,54.95,2.2553
2020,8,16,27.46,30.32,25.37,88.59,98.75,6.09,95.54,9.61,3.252
2020,8,17,28.12,32.43,24.69,85.29,99.03,4.63,96.5,6.55,3.5784
2020,8,18,28.06,30.85,26.3,89.6,99.08,3.63,97.85,15.4,3.8638
2020,8,19,27.63,30.09,25.51,90.67,98.8,2.86,99.34,37.13,1.1234
2020,8,20,27.83,31.29,25.68,88.94,98.85,5.22,99.42,28.65,2.9731
