-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  9.9312   longitude 76.2673 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 47.32 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,10,20,26.21,27.19,25.47,90.59,100.47,3.5,92.75,58.95,4.9214
2019,10,21,25.98,27.08,25.2,90.99,100.42,3.39,99.15,65.34,2.479
2019,10,22,26.03,27.55,24.96,87.98,100.43,3.07,99.32,6.67,4.3255
2019,10,23,26.14,27.95,24.87,86.25,100.43,3.21,98.05,29.24,5.4358
2019,10,24,26.19,28.11,24.61,85.53,100.48,3.68,99.37,20.9,3.9379
2019,10,25,26.81,28.69,25.34,84.16,100.49,3.57,65.09,10.24,6.193
2019,10,26,26.66,28.03,25.61,85.17,100.51,3.88,90.29,3.14,3.7344
2019,10,27,26.3,28.4,24.68,76.33,100.58,2.05,95.19,0.39,4.6272
2019,10,28,27.17,30.46,24.55,76.32,100.5,1.82,94.75,1.61,3.4908
2019,10,29,26.22,27.91,24.3,82.49,100.43,3.11,91.4,10.16,4.6507
2019,10,30,26.34,28.62,24.25,86.13,100.28,3.9,96.74,54.46,2.1
2019,10,31,26.39,27.28,25.55,87.22,100.42,5.09,98.99,35.65,2.3753
2019,11,1,27.23,29.41,25.34,74.17,100.5,1.2,15.53,4.37,6.6802
2019,11,2,26.85,28.99,24.75,81.18,100.53,1.81,22.19,4.82,6.1368
2019,11,3,26.92,29.25,25.48,86.0,100.64,2.18,78.34,14.4,4.5439
2019,11,4,26.62,28.52,25.22,87.52,100.72,2.88,62.0,6.23,5.3858
2019,11,5,27.15,29.33,25.4,85.75,100.55,1.83,38.52,6.27,5.4941
2019,11,6,26.92,28.35,25.88,88.6,100.42,2.62,48.12,6.09,5.687
2019,11,7,26.95,28.25,25.9,89.02,100.38,2.9,37.82,1.72,5.8416
2019,11,8,27.34,29.09,26.05,85.66,100.43,2.88,67.47,1.18,5.063
2019,11,9,27.45,29.72,25.85,83.31,100.44,2.53,60.43,1.08,5.7274
2019,11,10,27.0,28.39,25.94,87.49,100.4,2.95,52.44,11.48,5.3614
2019,11,11,27.12,29.37,25.57,83.24,100.4,1.72,42.3,4.77,5.3357
2019,11,12,26.89,28.81,25.28,84.1,100.47,1.38,56.21,7.46,5.0801
2019,11,13,27.86,30.64,25.47,76.45,100.47,1.28,19.09,0.39,5.7427
2019,11,14,28.12,31.27,25.28,76.24,100.45,1.85,18.3,1.12,6.012
2019,11,15,27.87,31.2,25.89,82.43,100.4,2.0,50.74,1.79,5.8728
2019,11,16,27.63,30.09,25.61,83.0,100.45,2.03,90.24,12.38,4.9886
2019,11,17,28.36,30.72,26.07,78.07,100.46,1.32,65.8,12.01,5.6474
2019,11,18,28.21,31.26,25.38,79.13,100.45,1.7,57.26,3.39,5.4682
2019,11,19,28.31,31.21,26.31,80.69,100.42,2.04,65.75,8.31,5.0513
2019,11,20,27.71,30.37,25.55,82.71,100.39,1.61,61.89,16.91,4.963
2019,11,21,28.13,31.13,25.78,79.29,100.43,1.96,65.92,4.96,5.724
2019,11,22,27.47,29.96,25.31,79.17,100.56,1.07,56.77,1.35,5.2166
2019,11,23,28.12,30.93,25.52,76.66,100.51,1.72,41.49,0.69,5.4696
2019,11,24,28.4,31.47,25.74,74.92,100.48,1.83,41.82,0.94,5.6482
2019,11,25,28.07,30.95,25.71,76.33,100.41,1.76,72.4,0.57,4.835
2019,11,26,28.24,31.27,25.41,75.28,100.33,1.96,17.32,0.22,5.8442
2019,11,27,28.5,32.1,25.03,75.14,100.28,1.57,21.37,0.84,5.6086
2019,11,28,27.76,29.52,26.11,79.77,100.36,1.32,75.24,1.31,4.6414
2019,11,29,28.21,30.83,25.59,78.87,100.38,1.74,85.09,4.86,4.4369
2019,11,30,27.68,29.98,25.53,80.64,100.39,1.95,99.43,10.14,2.874
2019,12,1,26.96,28.09,26.01,86.11,100.41,3.4,99.0,12.56,3.3055
2019,12,2,26.87,28.7,25.76,84.9,100.49,2.86,88.02,7.2,5.0611
2019,12,3,26.76,29.3,24.88,81.16,100.5,1.73,98.02,6.6,3.1627
2019,12,4,27.81,30.77,25.04,73.24,100.54,1.48,45.26,1.15,5.6664
2019,12,5,27.2,30.33,24.39,75.83,100.63,2.81,80.4,0.32,4.6704
2019,12,6,27.14,30.66,23.74,75.71,100.57,2.95,62.86,0.05,4.3663
2019,12,7,27.38,30.53,24.4,77.47,100.52,1.91,63.56,1.28,5.0866
2019,12,8,27.22,30.55,23.97,73.85,100.61,1.99,41.58,0.82,5.6064
2019,12,9,27.25,30.88,23.48,72.1,100.6,2.21,8.28,0.02,6.0674
2019,12,10,27.54,30.81,24.46,72.12,100.51,1.71,11.6,0.02,5.8013
2019,12,11,27.7,30.28,25.23,74.95,100.43,1.38,22.28,0.03,5.4864
2019,12,12,27.51,29.75,25.09,75.67,100.47,1.43,39.85,0.1,5.1466
2019,12,13,27.7,30.86,25.13,76.7,100.51,1.4,18.92,0.63,5.6398
2019,12,14,27.28,29.55,25.45,82.66,100.62,1.25,93.3,26.09,3.739
2019,12,15,26.78,30.33,23.25,76.98,100.53,2.4,72.14,1.33,4.1724
2019,12,16,27.05,30.0,24.28,72.13,100.53,1.88,14.78,0.03,5.8534
2019,12,17,27.48,30.93,24.37,74.87,100.54,1.99,30.04,0.09,4.6123
2019,12,18,27.56,31.19,23.94,75.09,100.54,2.38,50.65,0.03,4.6793
2019,12,19,28.08,31.61,24.92,74.84,100.46,2.24,41.47,0.03,5.2625
2019,12,20,27.2,30.2,24.75,76.69,100.48,1.77,96.96,0.14,2.9424
2019,12,21,27.17,30.0,25.26,75.48,100.49,2.2,83.57,0.06,3.84
2019,12,22,27.91,31.54,24.14,71.7,100.49,2.03,41.0,0.0,5.755
2019,12,23,27.89,30.31,25.85,77.49,100.5,1.24,97.52,0.05,3.9266
2019,12,24,26.83,28.68,25.23,81.19,100.6,1.0,92.52,0.08,4.5782
2019,12,25,27.86,31.06,25.26,77.69,100.55,1.03,32.48,0.86,5.4528
2019,12,26,27.64,30.32,25.42,80.99,100.56,1.69,22.69,0.16,5.6443
2019,12,27,28.11,30.95,25.86,78.12,100.42,1.49,15.81,0.04,5.7127
2019,12,28,28.21,31.51,25.22,72.1,100.46,1.89,20.43,0.03,5.7622
2019,12,29,28.21,31.69,24.92,69.85,100.5,1.91,8.66,0.01,5.5147
2019,12,30,28.16,31.57,25.16,70.87,100.56,1.56,22.08,0.05,5.567
2019,12,31,27.7,30.43,25.49,75.27,100.62,1.47,85.15,0.31,5.0489
2020,1,1,28.06,31.39,25.66,73.97,100.64,1.95,23.72,0.17,5.563
2020,1,2,28.24,30.77,25.89,74.29,100.73,1.24,28.08,0.02,5.5181
2020,1,3,28.53,32.57,25.23,72.52,100.67,2.03,9.82,0.04,5.9345
2020,1,4,28.2,31.19,25.89,78.22,100.54,2.68,9.17,0.29,5.897
2020,1,5,28.17,30.74,25.76,76.73,100.48,1.99,29.26,0.61,5.3539
2020,1,6,28.71,32.68,25.08,68.8,100.57,1.47,3.86,0.18,6.1486
2020,1,7,28.49,32.45,24.63,67.0,100.6,1.66,7.97,0.08,6.0648
2020,1,8,28.34,32.23,24.91,68.45,100.58,1.77,7.86,0.22,6.0312
2020,1,9,28.28,31.68,25.38,69.13,100.58,1.49,6.57,0.19,6.0168
2020,1,10,28.61,32.55,24.98,62.46,100.55,1.21,11.86,0.04,6.0859
2020,1,11,27.52,31.95,23.28,60.92,100.61,1.58,11.79,0.0,6.1445
2020,1,12,27.04,32.23,22.19,60.77,100.6,2.78,4.78,0.0,6.3334
2020,1,13,27.92,31.85,24.36,64.74,100.53,2.0,76.23,0.0,4.8996
2020,1,14,27.54,30.94,25.24,72.35,100.51,1.89,41.31,0.0,5.591
2020,1,15,26.94,29.59,24.9,75.77,100.53,1.9,33.43,0.0,5.6273
2020,1,16,27.04,30.36,24.47,70.29,100.54,2.37,13.95,0.32,5.8524
2020,1,17,28.05,32.2,24.96,65.56,100.54,1.66,9.82,0.11,6.1217
2020,1,18,28.83,33.18,24.78,67.36,100.46,1.38,52.68,0.19,5.0964
2020,1,19,28.75,32.8,25.61,70.48,100.51,1.53,62.14,6.7,5.6083
2020,1,20,28.68,33.27,24.53,66.26,100.6,1.73,14.4,0.81,6.2954
2020,1,21,28.73,33.3,24.73,64.25,100.63,1.56,4.69,0.0,6.2006
2020,1,22,28.47,33.81,23.51,61.67,100.62,2.55,1.34,0.0,6.4334
2020,1,23,28.89,33.63,24.59,66.18,100.55,2.34,6.57,0.0,6.1262
2020,1,24,28.78,33.94,24.42,60.38,100.6,1.92,1.54,0.0,6.3982
2020,1,25,27.91,33.19,22.9,60.9,100.67,1.93,2.66,0.0,6.3334
2020,1,26,28.27,33.06,24.57,62.4,100.62,1.99,14.55,0.0,6.2875
2020,1,27,28.06,32.22,25.37,70.64,100.64,2.26,14.73,0.0,6.1435
2020,1,28,27.87,31.2,25.49,73.33,100.65,2.12,14.2,0.0,6.1603
2020,1,29,28.65,33.0,26.02,66.83,100.7,2.05,12.38,0.0,6.3276
2020,1,30,28.76,33.29,26.21,71.59,100.64,2.51,9.67,0.0,6.4546
2020,1,31,28.79,33.61,25.49,71.48,100.49,2.89,12.01,0.03,6.4339
2020,2,1,28.89,33.35,25.82,66.74,100.54,2.05,22.82,0.02,6.3938
2020,2,2,28.33,32.97,25.28,64.36,100.74,2.5,48.3,0.17,4.2449
2020,2,3,28.81,33.74,24.98,61.43,100.72,2.24,5.55,0.0,6.396
2020,2,4,28.98,33.39,25.87,61.28,100.59,2.23,8.37,0.01,6.4284
2020,2,5,28.7,32.2,26.14,66.66,100.63,1.95,28.46,2.0,5.9467
2020,2,6,28.31,32.0,26.12,74.26,100.63,1.92,34.11,6.48,5.6371
2020,2,7,27.72,30.74,25.93,78.32,100.71,2.75,69.46,5.69,3.9737
2020,2,8,27.69,31.03,25.65,74.68,100.75,3.38,22.93,0.1,6.1822
2020,2,9,28.45,33.0,24.92,67.04,100.66,2.62,7.38,0.02,6.6593
2020,2,10,29.41,34.18,25.72,62.62,100.58,2.21,27.08,0.12,6.3984
2020,2,11,30.06,34.75,26.19,58.79,100.56,2.06,6.29,0.65,6.8582
2020,2,12,29.73,35.08,24.56,54.47,100.71,2.32,10.14,0.01,6.1879
2020,2,13,29.9,34.96,26.2,60.58,100.69,2.4,13.72,0.02,6.5506
2020,2,14,29.27,33.74,25.96,63.19,100.58,2.35,46.68,0.65,6.2402
2020,2,15,29.67,34.18,26.71,66.6,100.57,2.18,9.29,0.89,6.1946
2020,2,16,29.86,34.66,26.63,64.7,100.61,2.28,5.23,0.0,6.5858
2020,2,17,29.93,35.42,25.59,53.22,100.65,2.16,2.69,0.0,6.8515
2020,2,18,29.71,35.1,25.68,53.72,100.66,2.33,5.46,0.0,6.9631
2020,2,19,29.06,32.58,26.35,54.65,100.62,1.25,29.81,0.0,6.6506
2020,2,20,29.22,35.52,23.56,50.35,100.52,2.23,2.96,0.0,6.9502
2020,2,21,30.11,36.19,24.34,49.98,100.6,2.11,4.81,0.01,6.8009
2020,2,22,31.26,36.49,27.02,56.73,100.64,2.33,45.07,0.03,5.7938
2020,2,23,30.78,36.2,26.26,53.68,100.59,2.35,24.97,0.02,6.5947
2020,2,24,30.4,35.29,26.3,54.93,100.46,2.78,17.69,0.0,6.798
2020,2,25,30.1,34.18,27.6,62.13,100.44,2.31,12.13,0.01,7.0834
2020,2,26,30.68,35.69,27.33,60.24,100.44,2.2,5.17,0.01,6.9038
2020,2,27,30.26,34.47,27.3,65.05,100.46,2.05,12.54,1.05,6.8846
2020,2,28,30.43,34.5,27.62,61.05,100.37,2.48,13.21,2.15,6.0821
2020,2,29,29.06,33.2,26.08,67.05,100.41,3.09,70.76,5.3,5.6597
2020,3,1,29.39,33.78,26.7,66.71,100.47,3.02,73.04,1.16,6.1219
2020,3,2,28.43,30.76,26.9,76.39,100.58,2.81,26.37,4.18,6.1786
2020,3,3,28.22,30.64,26.9,77.38,100.6,1.96,35.74,3.63,5.5378
2020,3,4,29.26,32.85,26.84,73.56,100.48,4.09,72.17,3.08,5.5742
2020,3,5,28.77,31.27,26.92,74.17,100.45,3.26,51.85,1.88,5.5234
2020,3,6,28.92,32.51,26.36,71.6,100.48,3.33,30.63,0.24,6.0259
2020,3,7,28.76,32.0,26.41,70.29,100.62,2.77,15.4,0.03,6.9017
2020,3,8,29.12,33.01,26.5,68.97,100.56,2.51,13.19,0.3,6.8674
2020,3,9,29.5,33.19,26.96,71.13,100.45,2.86,22.98,0.68,6.7538
2020,3,10,30.2,34.89,27.45,68.34,100.43,2.81,52.27,0.9,6.4663
2020,3,11,29.6,33.59,27.37,70.5,100.51,2.48,38.69,7.27,6.7166
2020,3,12,29.35,33.74,26.87,73.99,100.55,2.56,54.79,8.93,6.6022
2020,3,13,29.9,34.86,26.95,69.78,100.53,2.94,6.98,0.0,7.3075
2020,3,14,30.19,34.93,27.19,67.46,100.44,2.47,10.22,0.0,7.1208
2020,3,15,30.26,35.12,27.03,67.67,100.4,2.67,9.6,0.0,6.6072
2020,3,16,30.73,35.54,27.3,64.19,100.48,2.15,9.65,0.0,7.0296
2020,3,17,31.51,36.39,27.95,60.14,100.55,1.88,29.11,0.05,7.0082
2020,3,18,31.04,35.62,27.45,60.65,100.57,2.55,21.79,0.13,7.1911
2020,3,19,31.06,35.92,28.0,63.98,100.54,3.06,40.36,0.31,6.823
2020,3,20,30.49,34.27,27.61,65.12,100.56,2.96,40.91,0.42,6.5369
2020,3,21,30.35,34.26,27.11,64.15,100.52,2.46,19.29,2.51,6.7214
2020,3,22,29.35,33.85,25.82,67.89,100.53,2.15,28.84,2.59,6.8834
2020,3,23,30.11,34.53,27.32,68.09,100.43,2.31,40.68,3.02,6.4882
2020,3,24,29.86,33.85,27.65,69.91,100.3,2.23,38.29,2.0,6.5518
2020,3,25,29.37,32.72,27.23,70.75,100.32,2.19,77.8,2.66,5.945
2020,3,26,30.37,35.42,26.79,64.45,100.31,2.43,79.46,0.39,6.2525
2020,3,27,30.3,34.36,27.64,66.03,100.53,2.69,25.6,0.59,6.9876
2020,3,28,30.49,34.48,27.77,65.27,100.45,2.97,16.25,0.33,7.1306
2020,3,29,30.15,34.57,27.25,67.98,100.39,2.91,19.46,0.87,7.039
2020,3,30,30.87,35.72,27.75,64.55,100.39,2.52,18.85,2.03,6.9581
2020,3,31,31.02,36.2,27.87,64.87,100.44,2.41,26.29,3.25,7.1273
2020,4,1,31.57,37.36,27.74,61.35,100.39,2.52,22.01,0.36,7.308
2020,4,2,31.74,36.84,28.35,60.95,100.31,2.79,15.52,0.43,7.2991
2020,4,3,31.05,35.25,28.24,64.72,100.38,3.05,21.61,0.58,6.9463
2020,4,4,30.51,34.39,27.97,67.22,100.49,2.79,9.84,0.76,7.273
2020,4,5,30.66,34.65,28.35,66.59,100.57,2.44,70.85,4.31,5.4833
2020,4,6,29.54,32.09,27.87,74.58,100.58,2.11,43.89,6.6,6.8388
2020,4,7,28.48,29.96,27.66,82.89,100.51,3.07,92.04,3.45,4.8619
2020,4,8,28.79,31.01,27.03,79.46,100.53,2.52,29.61,0.86,6.7013
2020,4,9,29.74,33.43,27.09,73.69,100.45,2.67,13.0,2.51,6.7716
2020,4,10,30.77,35.84,26.79,66.26,100.45,2.75,19.22,0.45,7.2029
2020,4,11,30.98,35.71,27.85,65.78,100.55,2.61,16.3,2.55,7.2773
2020,4,12,30.57,34.69,27.94,69.25,100.52,2.32,28.96,2.31,7.0894
2020,4,13,30.53,34.77,27.67,70.24,100.38,2.38,21.67,0.34,7.0531
2020,4,14,30.9,35.66,27.8,69.47,100.4,2.75,20.95,0.63,7.0349
2020,4,15,30.64,34.66,28.16,68.98,100.53,2.47,35.53,0.72,7.1033
2020,4,16,30.17,34.1,27.71,69.22,100.46,2.56,29.47,1.18,7.193
2020,4,17,30.42,34.41,27.62,68.67,100.38,2.71,48.95,2.56,6.7543
2020,4,18,30.49,34.77,27.95,70.14,100.4,2.66,45.57,3.53,6.3602
2020,4,19,30.68,34.27,28.13,70.37,100.32,2.45,61.15,1.79,6.1459
2020,4,20,31.08,34.78,28.81,67.55,100.31,2.3,47.35,3.22,6.4709
2020,4,21,30.38,33.76,28.43,74.11,100.38,2.49,95.67,8.64,6.3926
2020,4,22,29.64,32.66,27.78,76.78,100.4,2.47,97.78,13.86,6.0516
2020,4,23,29.92,32.96,27.71,76.45,100.37,2.97,85.67,8.19,6.3415
2020,4,24,28.63,30.51,27.68,78.96,100.39,3.45,98.26,4.06,5.4154
2020,4,25,29.86,32.56,27.83,75.45,100.31,3.16,66.03,0.96,6.7008
2020,4,26,29.84,32.1,28.47,78.64,100.34,2.08,93.21,8.86,5.1941
2020,4,27,29.45,31.76,27.9,81.81,100.43,2.59,49.72,1.92,6.9874
2020,4,28,28.93,30.56,27.79,81.61,100.4,2.81,92.95,2.61,5.7442
2020,4,29,27.78,28.76,26.46,78.36,100.47,2.26,85.78,8.47,4.4196
2020,4,30,30.15,33.63,27.15,66.71,100.47,2.04,64.02,0.29,6.2366
2020,5,1,30.23,33.89,27.89,71.95,100.4,2.84,62.81,1.44,6.6826
2020,5,2,29.58,31.92,27.88,80.36,100.23,3.35,83.21,1.34,6.1733
2020,5,3,29.81,32.58,27.99,80.49,100.22,3.29,82.04,6.14,6.2306
2020,5,4,29.98,32.5,28.3,79.82,100.32,2.46,78.77,4.43,5.8872
2020,5,5,29.94,31.99,28.66,78.91,100.31,2.14,58.37,2.51,6.2431
2020,5,6,28.96,30.61,27.93,84.28,100.31,2.37,85.47,11.11,6.1534
2020,5,7,29.29,32.11,27.33,79.08,100.34,2.7,61.04,10.73,6.5981
2020,5,8,28.5,29.76,27.69,84.46,100.32,2.45,97.66,21.22,5.5015
2020,5,9,29.56,32.81,27.36,79.1,100.28,2.49,75.21,3.29,5.8126
2020,5,10,29.51,31.28,28.27,81.95,100.29,2.26,80.04,2.89,5.8766
2020,5,11,29.47,31.43,28.27,82.42,100.29,2.33,91.5,4.06,4.4465
2020,5,12,29.25,30.88,27.95,80.55,100.26,1.63,80.57,8.37,5.1283
2020,5,13,29.01,31.44,27.64,79.2,100.2,2.08,95.19,4.52,5.3431
2020,5,14,29.19,30.93,27.95,81.5,100.14,2.47,72.01,5.93,6.2314
2020,5,15,28.78,29.84,28.11,84.51,100.07,4.88,98.1,10.77,5.6743
2020,5,16,29.05,31.0,27.76,81.08,100.05,4.3,99.2,6.88,3.749
2020,5,17,28.96,30.79,27.26,83.31,100.03,5.15,98.07,7.33,3.0578
2020,5,18,28.21,29.61,27.02,83.14,100.08,6.65,99.21,28.5,1.4573
2020,5,19,28.9,30.36,27.69,82.62,100.01,5.78,96.03,11.69,3.8897
2020,5,20,29.06,30.78,27.54,82.64,100.05,4.35,78.46,3.12,5.4629
2020,5,21,28.62,30.3,27.59,80.43,100.24,4.1,94.16,25.91,3.8918
2020,5,22,28.65,30.78,26.87,74.8,100.22,4.06,87.46,4.03,4.6286
2020,5,23,28.55,30.24,27.36,85.01,100.22,3.91,62.49,3.13,5.4953
2020,5,24,28.67,29.92,27.79,86.18,100.28,4.54,78.19,3.09,5.3227
2020,5,25,28.79,30.11,27.89,85.64,100.35,3.85,95.95,8.73,5.3098
2020,5,26,28.86,30.51,27.63,84.7,100.35,3.38,70.58,4.82,5.5841
2020,5,27,28.97,30.63,27.71,85.64,100.35,3.29,81.48,5.04,5.3486
2020,5,28,28.92,30.57,27.57,85.95,100.29,3.51,93.55,19.79,3.6281
2020,5,29,28.51,30.12,26.59,83.6,100.28,3.9,99.07,7.99,4.1878
2020,5,30,27.48,29.04,26.38,83.94,100.29,2.52,90.17,4.03,4.62
2020,5,31,27.81,29.49,26.34,86.22,100.35,4.86,82.26,10.95,5.737
2020,6,1,28.03,29.38,27.03,86.03,100.42,5.13,97.92,14.11,5.0818
2020,6,2,27.48,28.37,26.67,85.78,100.41,4.41,98.85,29.9,3.0641
2020,6,3,27.71,29.03,26.81,85.55,100.39,4.64,97.69,8.68,5.0587
2020,6,4,27.65,29.2,26.47,84.81,100.42,4.75,68.87,17.33,4.7974
2020,6,5,28.02,29.52,26.8,84.28,100.41,4.6,72.22,27.43,4.8079
2020,6,6,27.97,29.53,26.81,80.55,100.41,4.81,97.59,9.86,3.1022
2020,6,7,27.19,28.64,25.83,84.62,100.35,3.73,99.81,18.5,2.4574
2020,6,8,27.84,30.63,25.76,81.15,100.28,3.69,77.41,0.32,5.8644
2020,6,9,27.58,29.48,26.04,84.95,100.26,4.05,72.44,2.78,4.4822
2020,6,10,27.34,29.0,25.8,85.89,100.2,4.39,98.31,8.8,3.311
2020,6,11,27.83,29.59,26.55,80.25,100.1,4.23,99.1,4.97,3.6053
2020,6,12,27.16,28.05,26.31,82.38,100.11,3.79,93.44,14.88,4.6584
2020,6,13,27.96,29.98,26.23,81.92,100.15,4.02,77.1,15.94,5.6347
2020,6,14,27.84,29.5,26.74,85.73,100.25,4.77,97.24,9.74,4.5262
2020,6,15,27.86,29.52,26.47,88.21,100.14,3.87,75.79,4.94,5.6489
2020,6,16,27.78,29.15,26.77,90.21,100.1,3.36,96.45,25.24,4.9721
2020,6,17,27.23,28.24,26.4,88.82,100.15,3.52,98.47,8.93,4.9438
2020,6,18,26.95,28.67,25.46,82.94,100.32,3.22,77.82,6.33,5.779
2020,6,19,26.77,28.35,25.3,86.64,100.36,2.25,98.9,11.34,4.0534
2020,6,20,27.51,29.37,25.98,84.08,100.34,2.79,94.33,6.92,5.6846
2020,6,21,25.74,26.78,25.11,91.04,100.32,4.15,98.63,29.36,3.0833
2020,6,22,26.67,28.3,25.33,84.99,100.19,4.73,98.83,10.99,3.8777
2020,6,23,27.47,29.73,25.46,80.99,100.21,2.68,98.31,1.54,4.68
2020,6,24,27.0,28.92,25.51,85.04,100.22,2.59,91.95,2.57,5.4912
2020,6,25,26.79,28.27,25.71,83.52,100.11,3.66,98.2,14.88,4.6646
2020,6,26,26.47,28.0,25.06,86.15,100.09,4.26,90.05,24.97,4.6349
2020,6,27,26.48,27.52,25.65,89.04,100.15,4.58,89.44,17.67,3.6708
2020,6,28,27.08,28.41,25.79,88.92,100.13,4.84,77.59,16.5,4.3526
2020,6,29,27.47,29.04,26.31,88.12,100.05,4.49,83.43,18.02,4.7558
2020,6,30,26.94,28.3,25.7,87.18,100.06,3.57,82.98,14.97,5.9328
2020,7,1,26.54,27.81,25.48,87.82,100.2,2.67,81.65,7.27,5.1473
2020,7,2,26.48,27.94,25.35,88.38,100.24,3.98,89.03,13.4,4.1585
2020,7,3,25.4,26.61,24.6,85.16,100.34,3.04,99.72,14.16,2.3719
2020,7,4,26.6,28.47,24.85,86.27,100.28,4.24,93.23,27.89,4.6788
2020,7,5,27.24,29.14,25.41,81.86,100.2,3.89,98.27,5.0,3.6175
2020,7,6,26.48,27.72,25.24,87.29,100.23,4.49,85.98,29.74,5.4749
2020,7,7,26.62,28.37,24.88,86.29,100.28,3.39,85.19,16.91,5.323
2020,7,8,26.43,27.95,25.4,88.18,100.29,3.89,98.91,8.44,4.4021
2020,7,9,25.91,26.79,25.04,89.18,100.24,3.27,99.2,20.32,3.1582
2020,7,10,25.78,27.36,24.86,89.64,100.32,3.19,97.99,6.45,5.13
2020,7,11,26.07,27.52,24.83,87.96,100.28,2.7,85.55,7.98,5.3405
2020,7,12,26.06,27.22,25.05,88.51,100.22,3.91,87.39,4.77,4.859
2020,7,13,26.21,27.91,25.14,88.72,100.14,4.77,88.36,8.07,4.4681
2020,7,14,26.26,27.52,25.18,90.61,100.17,4.25,83.29,4.65,6.2117
2020,7,15,26.22,27.34,25.16,90.04,100.18,3.95,98.15,11.42,4.4395
2020,7,16,26.48,27.86,25.36,88.59,100.11,3.45,99.64,17.34,2.8082
2020,7,17,26.14,27.6,25.16,89.49,100.11,3.12,99.72,28.44,3.2321
2020,7,18,26.19,27.68,25.16,88.76,100.18,2.61,93.47,6.05,4.2962
2020,7,19,26.19,27.47,24.88,89.96,100.13,3.59,86.85,7.46,5.7629
2020,7,20,25.72,27.13,24.83,90.8,100.03,3.25,83.91,31.88,4.9968
2020,7,21,26.05,28.21,24.4,87.34,100.07,1.61,73.95,4.17,6.3665
2020,7,22,26.43,28.11,25.02,91.36,100.09,3.9,90.06,4.97,5.2795
2020,7,23,26.39,27.73,25.57,90.71,100.09,3.91,98.76,10.95,5.3868
2020,7,24,26.03,27.01,25.42,91.02,100.24,4.59,98.7,9.72,4.3118
2020,7,25,26.2,27.51,25.11,88.13,100.33,3.79,76.77,6.95,5.6138
2020,7,26,25.7,27.26,24.55,89.24,100.5,3.53,98.7,6.83,4.663
2020,7,27,26.16,27.85,24.65,87.16,100.37,2.81,63.39,3.67,6.6269
2020,7,28,25.92,27.44,24.75,90.39,100.25,3.76,99.28,49.23,3.2681
2020,7,29,25.5,26.7,24.25,90.61,100.16,5.46,98.21,75.39,2.3282
2020,7,30,26.2,27.35,25.07,86.56,100.22,5.17,88.86,34.74,5.2829
2020,7,31,26.29,27.37,25.27,89.62,100.17,4.81,88.74,37.91,4.5946
2020,8,1,26.07,27.58,25.18,88.01,100.26,4.22,97.46,21.62,5.1509
2020,8,2,25.9,27.05,24.94,89.01,100.31,4.75,99.13,28.3,2.3407
2020,8,3,26.04,27.51,24.99,87.5,100.23,6.16,98.46,25.51,3.642
2020,8,4,26.43,27.81,25.36,90.07,100.11,4.52,99.1,25.22,3.2954
2020,8,5,26.38,27.38,25.35,89.34,100.03,6.33,94.37,20.5,5.3844
2020,8,6,26.83,28.06,26.0,91.19,100.11,5.76,98.02,36.49,3.7198
2020,8,7,26.18,27.33,25.2,91.15,100.34,4.85,98.85,83.49,1.1138
2020,8,8,25.8,27.17,25.0,90.02,100.33,5.53,99.26,71.04,2.6803
2020,8,9,25.21,25.96,24.71,92.71,100.31,5.41,99.86,52.6,2.154
2020,8,10,25.83,26.94,24.97,93.05,100.3,3.74,98.59,17.24,2.521
2020,8,11,26.27,27.68,25.26,90.34,100.41,4.23,77.69,7.68,5.0414
2020,8,12,26.32,27.95,25.2,88.1,100.48,3.93,68.24,3.46,5.5392
2020,8,13,26.16,27.53,24.98,88.73,100.32,3.44,90.03,6.13,5.1974
2020,8,14,26.37,27.99,25.06,87.11,100.21,3.0,96.82,4.42,4.979
2020,8,15,26.04,27.46,24.57,90.13,100.25,2.81,98.6,1.74,5.0606
2020,8,16,26.43,28.06,25.26,88.82,100.26,2.68,98.6,2.91,4.5624
2020,8,17,26.81,28.64,25.31,86.42,100.22,3.06,78.39,5.53,4.8226
2020,8,18,26.58,28.22,25.27,87.93,100.25,3.34,76.06,6.15,5.3194
2020,8,19,26.48,28.18,25.14,88.85,100.16,3.44,88.93,0.84,5.7578
2020,8,20,26.4,28.14,25.32,88.52,100.18,3.13,98.15,1.35,5.0719
